Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,SCA,SCA,Passes,Passes,Passes,Passes,Carries,Carries,Take-Ons,Take-Ons,Team
16 Players,,,,,990,3,3,0,0,26,8,0,0,744,23,10,15,4.4,4.4,4.2,47,6,511,610,83.8,59,468,22,39,21,Manchester United
Marcus Rashford,10.0,eng ENG,"FW,LW",25-111,68,2,0,0,0,5,3,0,0,22,1,0,0,1.1,1.1,0.0,4,0,8,8,100.0,1,18,2,5,2,Leicester City
Anthony Elanga,36.0,se SWE,LW,20-298,22,0,0,0,0,1,1,0,0,11,0,1,0,0.1,0.1,0.0,0,0,4,6,66.7,2,6,2,3,2,Leicester City
Alejandro Garnacho,49.0,ar ARG,LW,18-233,45,0,0,0,0,1,0,0,0,22,0,0,0,0.1,0.1,0.0,0,0,17,17,100.0,0,14,1,3,1,Leicester City
Jadon Sancho,25.0,eng ENG,AM,22-331,45,1,0,0,0,3,1,0,0,39,0,0,2,0.9,0.9,0.4,5,1,26,28,92.9,3,31,2,7,2,Leicester City
Bruno Fernandes,8.0,pt POR,RW,28-164,90,0,2,0,0,3,1,0,0,76,1,0,0,0.1,0.1,2.2,13,2,42,67,62.7,9,55,6,6,4,Leicester City
Wout Weghorst,27.0,nl NED,"FW,AM",30-196,90,0,0,0,0,6,1,0,0,42,4,1,1,1.0,1.0,0.2,4,0,20,26,76.9,5,20,0,1,1,Leicester City
Fred,17.0,br BRA,DM,29-351,58,0,1,0,0,1,0,0,0,64,1,1,1,0.0,0.0,0.8,7,1,44,56,78.6,6,44,0,1,1,Leicester City
Scott McTominay,39.0,sct SCO,DM,26-073,32,0,0,0,0,0,0,0,0,32,1,0,0,0.0,0.0,0.0,2,0,29,29,100.0,3,25,3,1,1,Leicester City
Marcel Sabitzer,15.0,at AUT,DM,28-339,79,0,0,0,0,0,0,0,0,68,4,0,2,0.0,0.0,0.2,3,1,46,57,80.7,9,37,0,0,0,Leicester City
Kobbie Mainoo,73.0,eng ENG,DM,17-306,11,0,0,0,0,0,0,0,0,11,0,0,1,0.0,0.0,0.0,2,0,7,8,87.5,1,5,2,1,0,Leicester City
Luke Shaw,23.0,eng ENG,LB,27-222,68,0,0,0,0,3,1,0,0,54,2,2,1,0.2,0.2,0.2,2,0,35,42,83.3,6,20,2,3,3,Leicester City
Aaron Wan-Bissaka,29.0,cd COD,RB,25-085,22,0,0,0,0,0,0,0,0,26,1,0,1,0.0,0.0,0.2,1,0,22,23,95.7,1,18,1,2,1,Leicester City
Lisandro Martínez,6.0,ar ARG,CB,25-032,90,0,0,0,0,2,0,0,0,75,3,0,3,0.2,0.2,0.1,2,1,60,66,90.9,7,43,0,3,2,Leicester City
Victor Lindelöf,2.0,se SWE,CB,28-217,90,0,0,0,0,0,0,0,0,91,3,4,1,0.0,0.0,0.0,0,0,69,75,92.0,2,58,0,1,0,Leicester City
Diogo Dalot,20.0,pt POR,"RB,LB",23-338,90,0,0,0,0,1,0,0,0,69,2,1,2,0.7,0.7,0.0,2,0,52,62,83.9,4,38,1,2,1,Leicester City
David de Gea,1.0,es ESP,GK,32-104,90,0,0,0,0,0,0,0,0,42,0,0,0,0.0,0.0,0.0,0,0,30,40,75.0,0,36,0,0,0,Leicester City
16 Players,,,,,990,3,3,0,0,26,8,0,0,744,23,10,15,4.4,4.4,4.2,47,6,511,610,83.8,59,468,22,39,21,Leicester City
