Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,SCA,SCA,Passes,Passes,Passes,Passes,Carries,Carries,Take-Ons,Take-Ons,Team
Andriy Yarmolenko,20.0,ua UKR,RW,28-293,24,0,0,0,0,0,0,0,0,12,0,1,0,0.0,0.0,0.0,0,0,7,11,63.6,2,9,2,0,0,West Ham United
Felipe Anderson,8.0,br BRA,"LW,RW",25-119,61,0,0,0,0,0,0,0,0,41,3,2,4,0.0,0.0,0.5,2,0,23,28,82.1,2,26,2,4,2,West Ham United
Javier Hernández,17.0,mx MEX,FW,30-072,29,0,0,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.0,0,0,2,4,50.0,0,2,0,0,0,West Ham United
Michail Antonio,30.0,jm JAM,"RW,LW,LM",28-137,90,0,0,0,0,2,1,1,0,33,4,0,1,0.4,0.4,0.1,1,0,8,18,44.4,1,16,4,3,2,West Ham United
Jack Wilshere,19.0,eng ENG,"AM,DM,CM",26-223,90,0,0,0,0,0,0,0,0,48,2,2,2,0.0,0.0,0.0,1,0,33,40,82.5,1,33,1,1,1,West Ham United
Declan Rice,41.0,eng ENG,DM,19-210,45,0,0,0,0,0,0,0,0,27,1,1,0,0.0,0.0,0.0,0,0,22,24,91.7,0,11,0,0,0,West Ham United
Robert Snodgrass,11.0,sct SCO,"AM,RM",30-339,45,0,0,0,0,0,0,0,0,17,1,0,0,0.0,0.0,0.0,1,0,10,10,100.0,1,9,2,1,1,West Ham United
Mark Noble,16.0,eng ENG,"DM,CM",31-096,90,0,0,0,0,0,0,0,0,76,1,0,2,0.0,0.0,0.0,1,0,59,68,86.8,4,34,0,1,0,West Ham United
Arthur Masuaku,26.0,cd COD,LB,24-278,90,0,0,0,0,0,0,0,0,62,4,1,5,0.0,0.0,0.0,0,0,36,51,70.6,0,22,3,1,0,West Ham United
Angelo Ogbonna,21.0,it ITA,CB,30-081,90,0,0,0,0,0,0,0,0,42,4,1,0,0.0,0.0,0.1,1,0,30,31,96.8,0,18,0,0,0,West Ham United
Fabián Balbuena,4.0,py PAR,CB,26-354,90,0,0,0,0,1,1,1,0,53,2,3,0,0.0,0.0,0.0,1,0,34,37,91.9,0,21,0,0,0,West Ham United
Ryan Fredericks,24.0,eng ENG,RB,25-306,90,0,0,0,0,0,0,0,0,44,1,0,1,0.0,0.0,0.0,0,0,24,36,66.7,3,23,3,2,1,West Ham United
Łukasz Fabiański,1.0,pl POL,GK,33-116,90,0,0,0,0,0,0,0,0,34,0,0,0,0.0,0.0,0.0,0,0,19,32,59.4,0,13,0,0,0,West Ham United
14 Players,,,,,990,0,0,0,0,5,2,2,0,509,23,11,15,0.7,0.7,0.7,9,0,318,401,79.3,14,242,18,15,7,West Ham United
