Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,SCA,SCA,Passes,Passes,Passes,Passes,Carries,Carries,Take-Ons,Take-Ons,Team
Jack Hinshelwood,41.0,eng ENG,CM,19-191,90,0,0,0,0,1,0,1,0,61,2,1,1,0.0,0.0,0.0,4,0,40,46,87.0,2,24,0,3,0,Brighton & Hove Albion
Carlos Baleba,20.0,cm CMR,CM,20-290,71,0,0,0,0,0,0,0,0,49,2,1,3,0.0,0.0,0.0,1,0,33,37,89.2,2,28,1,0,0,Brighton & Hove Albion
Mats Wieffer,27.0,nl NED,CM,24-338,19,0,0,0,0,1,1,0,0,9,2,0,1,0.1,0.1,0.0,0,0,2,4,50.0,1,2,0,0,0,Brighton & Hove Albion
Georginio Rutter,14.0,fr FRA,RM,22-182,71,0,1,0,0,0,0,0,0,29,6,1,0,0.0,0.0,0.4,3,1,10,11,90.9,3,12,1,3,0,Brighton & Hove Albion
Pervis Estupiñán,30.0,ec ECU,LB,26-272,19,0,0,0,0,0,0,0,0,12,1,1,0,0.0,0.0,0.0,1,0,8,9,88.9,0,5,0,0,0,Brighton & Hove Albion
Ferdi Kadioglu,24.0,tr TUR,"LB,RM",25-012,90,0,0,0,0,1,0,0,0,55,2,3,0,0.2,0.2,0.0,1,0,33,38,86.8,1,29,0,2,0,Brighton & Hove Albion
Igor,3.0,br BRA,CB,26-255,90,0,0,0,0,1,0,0,0,49,0,0,2,0.0,0.0,0.0,0,0,30,36,83.3,0,23,1,1,0,Brighton & Hove Albion
Lewis Dunk,5.0,eng ENG,CB,32-333,90,0,0,0,0,1,0,0,0,42,2,0,2,0.1,0.1,0.0,0,0,27,30,90.0,1,19,1,0,0,Brighton & Hove Albion
Joël Veltman,34.0,nl NED,RB,32-278,90,0,0,0,0,0,0,0,0,44,2,0,1,0.0,0.0,0.1,1,0,21,32,65.6,1,19,1,3,0,Brighton & Hove Albion
Bart Verbruggen,1.0,nl NED,GK,22-062,90,0,0,0,0,0,0,0,0,63,0,0,0,0.0,0.0,0.0,0,0,36,54,66.7,0,36,0,0,0,Brighton & Hove Albion
16 Players,,,,,990,1,1,0,0,10,5,2,0,559,26,9,16,1.1,1.1,0.7,19,2,313,399,78.4,19,267,8,19,3,Brighton & Hove Albion
