Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,SCA,SCA,Passes,Passes,Passes,Passes,Carries,Carries,Take-Ons,Take-Ons,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,
Laurent Depoitre,20.0,be BEL,FW,30-008,90,0,0,0,0,4,1,0,0,30,0,0,0,0.3,0.3,0.0,2,0,10,17,58.8,0,14,0,0,0,Huddersfield Town
Alex Pritchard,21.0,eng ENG,"FW,RW,AM",25-226,90,0,0,0,0,3,0,0,0,68,4,0,1,0.1,0.1,0.1,3,0,34,54,63.0,4,49,4,1,0,Huddersfield Town
Philip Billing,8.0,dk DEN,"DM,AM",22-187,90,0,0,0,0,2,2,0,0,91,1,4,1,0.1,0.1,0.0,3,0,59,80,73.8,7,63,8,2,2,Huddersfield Town
Jonathan Hogg,6.0,eng ENG,DM,30-009,76,0,0,0,0,0,0,1,0,89,4,3,3,0.0,0.0,0.0,2,0,63,73,86.3,7,52,0,0,0,Huddersfield Town
Isaac Mbenza,18.0,be BEL,RW,22-282,14,0,0,0,0,0,0,0,0,7,0,0,1,0.0,0.0,0.0,0,0,2,5,40.0,0,2,0,0,0,Huddersfield Town
Juninho Bacuna,7.0,cw CUW,DM,21-130,90,0,0,0,0,1,1,0,0,107,5,1,1,0.0,0.0,0.1,4,0,66,94,70.2,13,54,0,4,2,Huddersfield Town
Chris Löwe,15.0,de GER,"WB,LW",29-243,59,0,0,0,0,2,1,0,0,39,0,0,1,0.1,0.1,0.3,3,0,28,34,82.4,3,25,0,1,1,Huddersfield Town
Erik Durm,37.0,de GER,LB,26-217,31,0,0,0,0,0,0,0,0,28,0,0,0,0.0,0.0,0.0,2,0,20,25,80.0,1,10,1,2,1,Huddersfield Town
Florent Hadergjonaj,33.0,xk KVX,"RB,WB",24-137,90,0,0,0,0,0,0,0,0,82,0,0,1,0.0,0.0,0.1,4,0,54,77,70.1,3,39,4,1,1,Huddersfield Town
Terence Kongolo,5.0,nl NED,"CB,LB",24-304,59,0,0,0,0,1,0,0,0,59,1,2,1,0.1,0.1,0.0,1,0,40,50,80.0,4,32,1,2,1,Huddersfield Town
Ramadan Sobhi,14.0,eg EGY,LW,21-326,31,0,0,0,0,0,0,0,0,23,0,0,0,0.0,0.0,0.1,3,0,13,17,76.5,3,20,2,3,1,Huddersfield Town
Christopher Schindler,26.0,de GER,CB,28-230,90,0,0,0,0,2,0,0,0,72,1,0,0,0.1,0.1,0.0,0,0,58,65,89.2,2,45,0,0,0,Huddersfield Town
Mathias Jørgensen,25.0,dk DEN,CB,28-236,90,0,0,0,0,0,0,0,0,96,3,4,0,0.0,0.0,0.0,0,0,79,86,91.9,9,59,5,0,0,Huddersfield Town
Jonas Lössl,1.0,dk DEN,GK,29-317,90,0,0,0,0,0,0,0,0,29,0,0,0,0.0,0.0,0.0,0,0,20,26,76.9,0,12,0,0,0,Huddersfield Town
14 Players,,,,,990,0,0,0,0,15,5,1,0,820,19,14,10,0.8,0.8,0.7,27,0,546,703,77.7,56,476,25,16,9,Huddersfield Town
