Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,SCA,SCA,Passes,Passes,Passes,Passes,Carries,Carries,Take-Ons,Take-Ons,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,
Jordan Ayew,9.0,gh GHA,FW,29-099,90,0,0,0,0,1,1,0,0,35,1,0,0,0.1,0.1,0.0,0,0,19,27,70.4,2,23,2,2,1,Crystal Palace
Wilfried Zaha,11.0,ci CIV,FW,28-039,90,0,0,0,0,1,0,0,0,27,1,0,0,0.1,0.1,0.1,1,0,13,20,65.0,1,24,3,0,0,Crystal Palace
Eberechi Eze,25.0,eng ENG,LM,22-173,68,0,0,0,0,0,0,0,0,45,1,1,3,0.0,0.0,0.1,2,0,25,34,73.5,2,26,2,4,1,Crystal Palace
Michy Batshuayi,23.0,be BEL,LM,27-078,22,0,0,0,0,0,0,0,0,9,0,0,0,0.0,0.0,0.0,0,0,5,8,62.5,0,4,0,0,0,Crystal Palace
James McArthur,18.0,sct SCO,CM,33-073,74,0,0,0,0,0,0,0,0,58,3,1,1,0.0,0.0,0.0,1,0,39,50,78.0,4,31,1,3,2,Crystal Palace
Jaïro Riedewald,44.0,nl NED,CM,24-101,16,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,2,2,100.0,0,2,0,0,0,Crystal Palace
Luka Milivojević,4.0,rs SRB,CM,29-256,90,0,0,0,0,1,1,0,0,56,2,2,0,0.0,0.0,0.1,1,0,40,49,81.6,6,35,0,0,0,Crystal Palace
Jeffrey Schlupp,15.0,gh GHA,RM,27-362,90,0,0,0,0,1,1,0,0,34,1,1,1,0.1,0.1,0.1,1,0,12,19,63.2,4,24,1,11,6,Crystal Palace
Patrick van Aanholt,3.0,nl NED,LB,30-112,90,0,0,0,0,1,0,0,0,64,1,2,1,0.1,0.1,0.0,0,0,40,58,69.0,1,44,6,1,1,Crystal Palace
Gary Cahill,24.0,eng ENG,CB,35-000,90,0,0,0,0,0,0,0,0,59,0,0,0,0.0,0.0,0.0,0,0,43,50,86.0,5,34,0,0,0,Crystal Palace
Cheikhou Kouyaté,8.0,sn SEN,CB,30-364,62,0,0,0,0,0,0,0,0,36,0,0,1,0.0,0.0,0.0,0,0,24,34,70.6,0,29,0,0,0,Crystal Palace
James Tomkins,5.0,eng ENG,CB,31-265,28,0,0,0,0,0,0,0,0,12,0,1,0,0.0,0.0,0.0,0,0,8,11,72.7,1,5,0,0,0,Crystal Palace
Nathaniel Clyne,17.0,eng ENG,RB,29-258,90,0,0,0,0,0,0,1,0,44,0,1,1,0.0,0.0,0.0,0,0,31,38,81.6,2,22,1,0,0,Crystal Palace
Vicente Guaita,31.0,es ESP,GK,33-344,90,0,0,0,0,0,0,0,0,37,0,0,0,0.0,0.0,0.0,0,0,22,36,61.1,0,31,0,0,0,Crystal Palace
14 Players,,,,,990,0,0,0,0,5,3,1,0,518,10,9,8,0.3,0.3,0.3,6,0,323,436,74.1,28,334,16,21,11,Crystal Palace
