Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,SCA,SCA,Passes,Passes,Passes,Passes,Carries,Carries,Take-Ons,Take-Ons,Team
Miguel Britos,3.0,uy URU,LB,32-040,23,0,0,0,0,0,0,0,1,20,0,0,0,0.0,0.0,0.0,0,0,18,19,94.7,4,13,0,0,0,Watford
Christian Kabasele,27.0,be BEL,CB,26-183,90,0,0,0,0,0,0,0,0,42,4,1,1,0.0,0.0,0.0,1,0,23,29,79.3,4,23,0,0,0,Watford
Sebastian Prödl,5.0,at AUT,CB,30-066,90,0,0,0,0,0,0,0,0,42,0,1,2,0.0,0.0,0.0,0,0,23,26,88.5,4,19,0,0,0,Watford
Kiko Femenía,21.0,es ESP,"LB,RB",26-205,90,0,0,0,0,1,0,0,0,74,1,2,1,0.0,0.0,0.1,2,0,49,59,83.1,5,31,0,1,1,Watford
Heurelho Gomes,1.0,br BRA,GK,36-192,90,0,0,0,0,0,0,0,0,28,0,0,0,0.0,0.0,0.0,0,0,13,26,50.0,0,7,0,0,0,Watford
14 Players,,,,,923,0,0,0,0,8,0,0,1,470,10,8,13,0.3,0.3,0.3,14,0,275,375,73.3,37,262,13,11,8,Watford
Tomer Hemed,10.0,il ISR,FW,30-116,90,0,0,0,0,2,0,0,0,22,0,1,0,0.2,0.2,0.0,1,0,7,14,50.0,0,13,0,0,0,Brighton & Hove Albion
Pascal Groß,13.0,de GER,FW,26-072,89,0,0,0,0,1,0,0,0,46,1,0,1,0.1,0.1,0.2,5,0,19,35,54.3,4,16,1,1,1,Brighton & Hove Albion
Jamie Murphy,15.0,sct SCO,FW,27-363,1,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,1,1,100.0,0,2,0,1,0,Brighton & Hove Albion
Solly March,20.0,eng ENG,LM,23-037,90,0,0,0,0,2,0,0,0,46,0,0,0,0.0,0.0,0.2,4,0,26,38,68.4,8,31,4,3,1,Brighton & Hove Albion
Davy Pröpper,24.0,nl NED,CM,25-358,90,0,0,0,0,1,0,0,0,57,3,0,1,0.0,0.0,0.0,3,0,42,50,84.0,6,36,0,1,0,Brighton & Hove Albion
Dale Stephens,6.0,eng ENG,CM,28-075,90,0,0,0,0,1,0,0,0,68,3,0,3,0.1,0.1,0.0,2,0,51,61,83.6,12,39,3,0,0,Brighton & Hove Albion
Anthony Knockaert,11.0,fr FRA,RM,25-279,80,0,0,0,0,4,2,0,0,55,0,0,1,0.2,0.2,0.2,4,0,33,43,76.7,6,35,4,3,1,Brighton & Hove Albion
José Izquierdo,19.0,co COL,RM,25-050,10,0,0,0,0,1,0,0,0,7,1,0,0,0.0,0.0,0.0,0,0,4,4,100.0,0,6,1,0,0,Brighton & Hove Albion
Markus Suttner,29.0,at AUT,LB,30-132,90,0,0,0,0,1,0,0,0,60,2,1,1,0.0,0.0,0.0,3,0,50,56,89.3,7,29,1,0,0,Brighton & Hove Albion
Lewis Dunk,5.0,eng ENG,CB,25-278,90,0,0,0,0,2,0,0,0,69,0,2,2,0.4,0.4,0.0,1,0,52,59,88.1,7,43,5,1,1,Brighton & Hove Albion
Shane Duffy,22.0,ie IRL,CB,25-237,90,0,0,0,0,1,0,0,0,73,1,2,0,0.1,0.1,0.1,1,0,48,59,81.4,0,31,0,0,0,Brighton & Hove Albion
Bruno,2.0,es ESP,RB,36-329,45,0,0,0,0,0,0,1,0,30,0,0,0,0.0,0.0,0.0,2,0,18,24,75.0,2,9,0,1,1,Brighton & Hove Albion
Liam Rosenior,23.0,eng ENG,RB,33-048,45,0,0,0,0,0,0,0,0,24,1,1,1,0.0,0.0,0.0,0,0,15,20,75.0,2,9,0,0,0,Brighton & Hove Albion
Mathew Ryan,1.0,au AUS,GK,25-140,90,0,0,0,0,0,0,0,0,30,0,0,0,0.0,0.0,0.0,1,0,25,30,83.3,0,16,0,0,0,Brighton & Hove Albion
14 Players,,,,,990,0,0,0,0,16,2,1,0,589,12,7,10,1.1,1.1,0.9,27,0,391,494,79.1,54,315,19,11,5,Brighton & Hove Albion
