Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,SCA,SCA,Passes,Passes,Passes,Passes,Carries,Carries,Take-Ons,Take-Ons,Team
Aleksandar Mitrović,9.0,rs SRB,FW,24-139,90,0,0,0,0,3,0,0,0,39,0,0,2,0.4,0.4,0.1,1,0,16,20,80.0,2,16,1,1,1,Fulham
Ryan Babel,12.0,nl NED,"LW,AM",32-045,87,0,0,0,0,0,0,1,0,43,0,0,1,0.0,0.0,0.0,0,0,26,39,66.7,2,25,1,1,1,Fulham
Floyd Ayité,11.0,tg TOG,RW,30-049,3,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0,2,0.0,0,2,0,1,1,Fulham
Tom Cairney,10.0,sct SCO,"RW,AM",28-013,90,0,0,0,0,1,0,0,0,71,1,0,1,0.0,0.0,0.0,2,0,55,60,91.7,3,41,1,4,3,Fulham
Joe Bryan,23.0,eng ENG,"LB,LM",25-138,90,0,0,0,0,1,0,0,0,71,4,1,0,0.0,0.0,0.3,3,0,37,54,68.5,2,35,2,4,1,Fulham
Jean Seri,24.0,ci CIV,"DM,CM",27-198,90,0,0,0,0,0,0,0,0,91,2,1,2,0.0,0.0,0.2,3,0,67,80,83.8,13,44,0,2,2,Fulham
Calum Chambers,5.0,eng ENG,"DM,CM",24-013,90,0,0,0,0,2,0,0,0,82,2,4,0,0.1,0.1,0.0,2,0,58,70,82.9,11,33,0,0,0,Fulham
Cyrus Christie,22.0,ie IRL,"RM,RB",26-125,61,0,0,0,0,0,0,0,0,71,1,0,0,0.0,0.0,0.0,1,0,53,68,77.9,3,32,3,1,1,Fulham
Timothy Fosu-Mensah,21.0,nl NED,RB,21-031,29,0,0,0,0,0,0,0,0,28,0,1,0,0.0,0.0,0.0,1,0,20,25,80.0,2,14,1,0,0,Fulham
Tim Ream,13.0,us USA,CB,31-120,45,0,0,0,0,0,0,0,0,35,2,0,0,0.0,0.0,0.0,0,0,28,30,93.3,1,18,0,0,0,Fulham
Luciano Vietto,19.0,ar ARG,LW,25-059,45,0,0,0,0,1,0,0,0,26,0,0,0,0.1,0.1,0.0,1,0,17,21,81.0,1,15,3,1,1,Fulham
Maxime Le Marchand,20.0,fr FRA,CB,29-114,90,0,0,0,0,0,0,1,0,89,1,1,2,0.0,0.0,0.0,0,0,74,76,97.4,5,48,0,1,1,Fulham
Denis Odoi,4.0,gh GHA,CB,30-251,90,0,0,0,0,0,0,1,0,89,2,1,2,0.0,0.0,0.0,1,0,70,78,89.7,5,52,3,0,0,Fulham
Sergio Rico,25.0,es ESP,GK,25-154,90,0,0,0,0,0,0,0,0,30,0,0,0,0.0,0.0,0.0,0,0,22,26,84.6,0,11,0,0,0,Fulham
14 Players,,,,,990,0,0,0,0,8,0,3,0,767,15,9,10,0.6,0.6,0.6,15,0,543,649,83.7,50,386,15,16,12,Fulham
