Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,SCA,SCA,Passes,Passes,Passes,Passes,Carries,Carries,Take-Ons,Take-Ons,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,
Roberto Firmino,9.0,br BRA,"FW,AM,LW",27-093,90,1,0,0,0,2,2,0,0,41,1,0,1,0.8,0.8,0.0,3,0,22,32,68.8,1,23,0,2,2,Liverpool
Sadio Mané,10.0,sn SEN,"LW,RW",26-268,76,0,0,0,0,2,1,0,0,26,1,1,0,0.4,0.4,0.0,2,0,14,18,77.8,0,24,2,0,0,Liverpool
Xherdan Shaqiri,23.0,ch SUI,RW,27-085,14,0,0,0,0,0,0,0,0,20,0,0,0,0.0,0.0,0.0,0,0,16,20,80.0,2,16,0,0,0,Liverpool
Mohamed Salah,11.0,eg EGY,"RW,FW",26-202,90,0,0,0,0,1,1,0,0,28,0,1,0,0.1,0.1,0.4,3,0,14,20,70.0,1,24,0,3,1,Liverpool
James Milner,7.0,eng ENG,LM,32-364,56,0,0,0,0,0,0,0,0,42,1,1,3,0.0,0.0,0.0,0,0,25,33,75.8,4,29,0,1,1,Liverpool
Fabinho,3.0,br BRA,DM,25-072,34,0,0,0,0,0,0,0,0,36,1,0,0,0.0,0.0,0.0,0,0,26,33,78.8,2,26,1,2,1,Liverpool
Jordan Henderson,14.0,eng ENG,"CM,DM",28-200,90,0,0,0,0,0,0,0,0,80,3,0,5,0.0,0.0,0.1,1,0,61,70,87.1,3,56,0,0,0,Liverpool
Georginio Wijnaldum,5.0,nl NED,"RM,LW",28-053,85,0,0,0,0,1,0,1,0,50,2,0,0,0.1,0.1,0.0,1,0,34,41,82.9,3,34,1,4,3,Liverpool
Daniel Sturridge,15.0,eng ENG,AM,29-124,5,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,2,2,100.0,0,2,0,1,1,Liverpool
Andrew Robertson,26.0,sct SCO,LB,24-298,90,0,1,0,0,0,0,0,0,71,4,1,1,0.0,0.0,0.8,1,1,51,65,78.5,5,54,2,1,1,Liverpool
Virgil van Dijk,4.0,nl NED,CB,27-179,90,0,0,0,0,0,0,0,0,76,2,2,1,0.0,0.0,0.0,0,0,50,61,82.0,3,51,0,0,0,Liverpool
Dejan Lovren,6.0,hr CRO,CB,29-182,90,0,0,0,0,0,0,1,0,89,1,1,0,0.0,0.0,0.0,0,0,64,82,78.0,3,55,0,0,0,Liverpool
Trent Alexander-Arnold,66.0,eng ENG,RB,20-088,90,0,0,0,0,1,0,0,0,101,2,3,1,0.0,0.0,0.1,2,1,68,94,72.3,5,54,3,1,1,Liverpool
Alisson,13.0,br BRA,GK,26-093,90,0,0,0,0,0,0,0,0,63,0,0,0,0.0,0.0,0.0,0,0,49,60,81.7,0,46,1,0,0,Liverpool
14 Players,,,,,990,1,1,0,0,7,4,2,0,725,18,10,12,1.5,1.5,1.3,13,2,496,631,78.6,32,494,10,15,11,Liverpool
