Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,SCA,SCA,Passes,Passes,Passes,Passes,Carries,Carries,Take-Ons,Take-Ons,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,
Harry Kane,10.0,eng ENG,FW,27-096,90,1,0,1,1,1,0,0,0,41,1,1,0,1.2,0.4,0.0,1,1,15,28,53.6,1,26,1,2,0,Tottenham Hotspur
Son Heung-min,7.0,kr KOR,LW,28-116,84,0,0,0,0,1,0,0,0,28,2,1,0,0.0,0.0,0.0,2,0,11,21,52.4,2,19,3,0,0,Tottenham Hotspur
Ben Davies,33.0,wls WAL,LB,27-191,6,0,0,0,0,0,0,0,0,3,1,0,0,0.0,0.0,0.0,0,0,1,2,50.0,0,0,0,0,0,Tottenham Hotspur
Érik Lamela,11.0,ar ARG,RW,28-242,69,0,0,0,0,2,0,0,0,30,1,0,0,0.1,0.1,0.0,3,1,15,23,65.2,2,15,1,1,1,Tottenham Hotspur
Gareth Bale,9.0,wls WAL,RW,31-108,21,1,0,0,0,2,1,0,0,10,0,0,2,0.3,0.3,0.5,3,0,3,5,60.0,1,5,0,1,0,Tottenham Hotspur
Tanguy Ndombele,28.0,fr FRA,AM,23-309,63,0,0,0,0,0,0,1,0,27,1,0,0,0.0,0.0,0.0,0,0,16,21,76.2,1,16,0,1,1,Tottenham Hotspur
Giovani Lo Celso,18.0,ar ARG,AM,24-206,27,0,0,0,0,1,0,0,0,19,2,0,1,0.0,0.0,0.1,3,0,8,13,61.5,1,9,0,0,0,Tottenham Hotspur
Pierre Højbjerg,5.0,dk DEN,DM,25-088,90,0,0,0,0,0,0,0,0,62,3,2,1,0.0,0.0,0.0,0,0,50,56,89.3,0,36,0,1,0,Tottenham Hotspur
Moussa Sissoko,17.0,fr FRA,DM,31-077,90,0,0,0,0,0,0,0,0,32,0,2,1,0.0,0.0,0.0,1,0,20,25,80.0,1,16,1,0,0,Tottenham Hotspur
Sergio Reguilón,3.0,es ESP,"LB,LW",23-321,90,0,1,0,0,1,1,1,0,73,1,0,1,0.0,0.0,0.2,1,1,49,67,73.1,2,40,2,0,0,Tottenham Hotspur
Eric Dier,15.0,eng ENG,CB,26-291,90,0,0,0,0,0,0,0,0,57,0,1,1,0.0,0.0,0.0,1,0,42,48,87.5,0,41,0,0,0,Tottenham Hotspur
Toby Alderweireld,4.0,be BEL,CB,31-244,90,0,0,0,0,0,0,0,0,54,0,0,1,0.0,0.0,0.0,1,1,38,48,79.2,6,41,0,0,0,Tottenham Hotspur
Matt Doherty,2.0,ie IRL,RB,28-290,90,0,0,0,0,0,0,0,0,62,4,3,0,0.0,0.0,0.0,0,0,30,45,66.7,2,23,0,0,0,Tottenham Hotspur
Hugo Lloris,1.0,fr FRA,GK,33-311,90,0,0,0,0,0,0,0,0,28,0,0,0,0.0,0.0,0.0,0,0,20,27,74.1,0,12,0,0,0,Tottenham Hotspur
14 Players,,,,,990,2,1,1,1,8,2,2,0,526,16,10,8,1.7,1.0,0.9,16,4,318,429,74.1,19,299,8,6,2,Tottenham Hotspur
