Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,SCA,SCA,Passes,Passes,Passes,Passes,Carries,Carries,Take-Ons,Take-Ons,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,
Che Adams,10.0,sct SCO,FW,24-156,90,0,1,0,0,2,1,0,0,24,0,0,0,0.1,0.1,0.3,2,1,13,19,68.4,4,17,1,2,1,Southampton
Danny Ings,9.0,eng ENG,FW,28-146,90,0,0,0,0,1,0,1,0,31,2,0,2,0.0,0.0,0.0,2,0,15,19,78.9,0,16,1,2,1,Southampton
Theo Walcott,32.0,eng ENG,"LM,RM",31-275,62,1,0,0,0,2,2,0,0,32,2,2,0,0.4,0.4,0.0,0,0,13,18,72.2,1,20,1,4,1,Southampton
Moussa Djenepo,12.0,ml MLI,RM,22-184,28,0,0,0,0,0,0,0,0,21,1,0,0,0.0,0.0,0.1,2,0,14,17,82.4,1,18,1,1,1,Southampton
Oriol Romeu,6.0,es ESP,CM,29-083,90,0,0,0,0,0,0,0,0,77,2,0,3,0.0,0.0,0.5,3,0,63,71,88.7,5,48,1,0,0,Southampton
James Ward-Prowse,8.0,eng ENG,CM,26-045,90,0,0,0,0,2,0,0,0,114,1,2,1,0.1,0.1,0.0,2,0,85,105,81.0,6,80,1,1,1,Southampton
Stuart Armstrong,17.0,sct SCO,"RM,LM",28-261,62,0,0,0,0,2,0,0,0,35,0,0,0,0.0,0.0,0.0,2,0,19,31,61.3,3,21,2,0,0,Southampton
Nathan Redmond,11.0,eng ENG,LM,26-285,28,0,0,0,0,2,0,0,0,26,0,0,0,0.5,0.5,0.0,2,0,19,24,79.2,7,22,2,2,2,Southampton
Ryan Bertrand,3.0,eng ENG,LB,31-133,90,0,0,0,0,1,0,1,0,88,2,0,1,0.0,0.0,0.0,3,1,65,79,82.3,6,64,5,0,0,Southampton
Jannik Vestergaard,4.0,dk DEN,CB,28-135,90,0,0,0,0,1,0,0,0,108,0,2,0,0.0,0.0,0.1,1,0,90,102,88.2,4,93,1,0,0,Southampton
Jan Bednarek,35.0,pl POL,CB,24-248,90,0,0,0,0,0,0,1,0,97,0,2,1,0.0,0.0,0.0,0,0,81,89,91.0,4,67,0,0,0,Southampton
Kyle Walker-Peters,2.0,eng ENG,RB,23-247,90,0,0,0,0,0,0,0,0,81,1,1,0,0.0,0.0,0.0,2,0,68,77,88.3,4,56,2,1,1,Southampton
Alex McCarthy,1.0,eng ENG,GK,31-013,90,0,0,0,0,0,0,0,0,31,0,0,0,0.0,0.0,0.0,0,0,20,29,69.0,0,20,0,0,0,Southampton
13 Players,,,,,990,1,1,0,0,13,3,3,0,765,11,9,8,1.2,1.2,1.0,21,2,565,680,83.1,45,542,18,13,8,Southampton
