Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,SCA,SCA,Passes,Passes,Passes,Passes,Carries,Carries,Take-Ons,Take-Ons,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,
Mbaye Diagne,17.0,sn SEN,FW,29-187,90,1,0,0,0,2,1,0,0,31,0,0,0,0.4,0.4,0.0,3,0,12,22,54.5,0,16,0,0,0,West Bromwich Albion
Matheus Pereira,12.0,br BRA,FW,24-363,90,0,0,0,0,0,0,0,0,47,0,1,0,0.0,0.0,0.2,5,0,27,37,73.0,4,31,2,3,1,West Bromwich Albion
Ainsley Maitland-Niles,30.0,eng ENG,"CM,DM",23-247,77,0,0,0,0,1,0,1,0,39,1,0,0,0.0,0.0,0.0,1,0,26,30,86.7,6,21,2,1,1,West Bromwich Albion
Callum Robinson,7.0,ie IRL,CM,26-090,13,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,1,2,50.0,0,2,0,0,0,West Bromwich Albion
Okay Yokuşlu,35.0,tr TUR,"CM,DM",27-055,90,0,0,0,0,1,0,0,0,54,4,3,1,0.0,0.0,0.0,0,0,31,39,79.5,4,31,1,2,2,West Bromwich Albion
Conor Gallagher,18.0,eng ENG,"RM,DM",21-086,90,0,0,0,0,2,1,0,0,56,6,1,0,0.4,0.4,0.1,2,0,28,35,80.0,7,35,0,2,1,West Bromwich Albion
Conor Townsend,14.0,eng ENG,"LB,WB",28-060,90,0,1,0,0,1,1,0,0,70,4,2,4,0.1,0.1,0.3,2,1,32,54,59.3,3,32,1,1,0,West Bromwich Albion
Darnell Furlong,2.0,eng ENG,"RB,WB",25-184,90,0,0,0,0,2,0,1,0,42,3,0,0,0.1,0.1,0.0,0,0,18,32,56.3,2,24,2,1,0,West Bromwich Albion
Dara O'Shea,27.0,ie IRL,CB,22-060,32,0,0,0,0,0,0,0,0,26,0,1,0,0.0,0.0,0.0,0,0,16,23,69.6,3,15,0,1,0,West Bromwich Albion
Matt Phillips,10.0,sct SCO,LM,30-051,58,0,0,0,0,0,0,0,0,22,0,0,3,0.0,0.0,0.4,2,1,11,15,73.3,1,17,3,1,0,West Bromwich Albion
Kyle Bartley,5.0,eng ENG,CB,29-346,90,0,0,0,0,0,0,0,0,39,1,0,1,0.0,0.0,0.0,0,0,25,30,83.3,1,15,0,1,1,West Bromwich Albion
Semi Ajayi,6.0,ng NGA,CB,27-175,90,0,0,0,0,1,0,0,0,40,2,2,1,0.1,0.1,0.0,1,0,23,30,76.7,3,19,0,0,0,West Bromwich Albion
Sam Johnstone,1.0,eng ENG,GK,28-039,90,0,0,0,0,0,0,0,0,43,0,0,0,0.0,0.0,0.0,0,0,20,38,52.6,0,22,0,0,0,West Bromwich Albion
13 Players,,,,,990,1,1,0,0,10,3,2,0,511,21,10,10,1.1,1.1,1.0,16,2,270,387,69.8,34,280,11,13,6,West Bromwich Albion
