Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,SCA,SCA,Passes,Passes,Passes,Passes,Carries,Carries,Take-Ons,Take-Ons,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,
Olivier Giroud,18.0,fr FRA,FW,34-108,74,0,0,0,0,4,2,0,0,20,0,0,0,0.3,0.3,0.1,4,0,9,14,64.3,0,11,0,0,0,Chelsea
Timo Werner,11.0,de GER,FW,24-316,16,0,0,0,0,1,0,0,0,11,0,0,0,0.4,0.4,0.1,1,0,3,6,50.0,0,9,2,0,0,Chelsea
Christian Pulisic,10.0,us USA,"LW,AM",22-120,90,0,0,0,0,1,0,0,0,59,0,1,1,0.0,0.0,0.4,3,0,40,46,87.0,4,42,7,4,0,Chelsea
Hakim Ziyech,22.0,ma MAR,"RW,AM",27-303,74,0,0,0,0,5,1,1,0,60,2,0,1,0.1,0.1,0.1,4,0,32,51,62.7,5,36,2,3,1,Chelsea
Callum Hudson-Odoi,20.0,eng ENG,AM,20-070,16,0,0,0,0,0,0,0,0,16,1,0,0,0.0,0.0,0.0,2,1,13,14,92.9,1,12,2,0,0,Chelsea
Mason Mount,19.0,eng ENG,"LM,DM",22-006,90,1,0,0,0,4,1,0,0,97,3,2,1,0.2,0.2,0.4,11,0,67,78,85.9,8,52,4,3,3,Chelsea
Jorginho,5.0,it ITA,CM,29-027,64,0,0,0,0,0,0,0,0,80,1,3,1,0.0,0.0,0.0,3,0,61,69,88.4,5,47,0,0,0,Chelsea
Tammy Abraham,9.0,eng ENG,FW,23-106,26,0,0,0,0,1,1,0,0,15,0,0,1,0.3,0.3,0.0,0,0,4,7,57.1,1,6,0,2,0,Chelsea
Mateo Kovačić,17.0,hr CRO,"RM,DM",26-255,90,0,0,0,0,0,0,0,0,84,2,0,0,0.0,0.0,0.0,1,0,74,79,93.7,6,64,2,3,1,Chelsea
Ben Chilwell,21.0,eng ENG,LB,24-026,90,0,0,0,0,1,0,0,0,110,2,0,2,0.0,0.0,0.0,2,1,80,99,80.8,3,74,2,3,1,Chelsea
Antonio Rüdiger,2.0,de GER,CB,27-319,90,0,0,0,0,1,1,0,0,118,1,1,1,0.0,0.0,0.3,3,0,104,110,94.5,2,90,0,0,0,Chelsea
Thiago Silva,6.0,br BRA,CB,36-116,90,0,0,0,0,1,0,1,0,129,1,1,1,0.1,0.1,0.1,5,0,115,122,94.3,8,84,2,1,1,Chelsea
César Azpilicueta,28.0,es ESP,RB,31-141,90,0,0,0,0,2,0,1,0,103,4,0,1,0.1,0.1,0.0,3,0,75,89,84.3,8,53,2,0,0,Chelsea
Edouard Mendy,16.0,sn SEN,GK,28-321,90,0,0,0,0,0,0,0,0,32,0,0,0,0.0,0.0,0.0,0,0,21,32,65.6,0,21,0,0,0,Chelsea
14 Players,,,,,990,1,0,0,0,21,6,3,0,934,17,8,10,1.6,1.6,1.5,42,2,698,816,85.5,51,601,25,19,7,Chelsea
