Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,SCA,SCA,Passes,Passes,Passes,Passes,Carries,Carries,Take-Ons,Take-Ons,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,
Troy Deeney,9.0,eng ENG,FW,29-275,90,0,0,0,0,3,1,0,0,45,1,0,1,0.1,0.1,0.0,1,0,18,34,52.9,7,19,1,3,2,Watford
Roberto Pereyra,37.0,ar ARG,"LW,LM",27-083,90,1,0,0,0,2,1,0,0,48,0,1,1,0.1,0.1,0.0,1,1,28,32,87.5,3,35,2,5,1,Watford
Kiko Femenía,21.0,es ESP,"RW,RM",27-057,80,1,0,0,0,2,1,0,0,36,1,1,1,0.1,0.1,0.1,3,1,27,32,84.4,4,27,3,0,0,Watford
Richarlison,11.0,br BRA,RM,20-325,10,0,0,0,0,0,0,0,0,9,0,0,0,0.0,0.0,0.0,1,0,5,8,62.5,1,5,2,1,1,Watford
Will Hughes,19.0,eng ENG,AM,22-348,74,0,1,0,0,2,0,0,0,54,4,3,2,0.1,0.1,0.2,8,1,34,40,85.0,7,31,3,1,1,Watford
Stefano Okaka,33.0,it ITA,FW,28-234,16,0,0,0,0,0,0,1,0,7,0,0,0,0.0,0.0,0.0,0,0,3,6,50.0,0,7,0,0,0,Watford
Étienne Capoue,29.0,fr FRA,"DM,CM",29-263,90,0,0,0,0,2,0,0,0,47,2,3,0,0.1,0.1,0.0,2,0,27,38,71.1,6,23,0,1,1,Watford
Abdoulaye Doucouré,16.0,ml MLI,"DM,CM",25-089,90,0,0,0,0,1,0,1,0,68,2,2,1,0.0,0.0,0.0,1,0,52,60,86.7,7,40,2,0,0,Watford
José Holebas,25.0,gr GRE,LB,33-277,90,0,1,0,0,3,1,1,0,73,1,2,1,0.1,0.1,0.1,3,1,32,61,52.5,7,24,2,3,1,Watford
Adrian Mariappa,6.0,jm JAM,CB,31-179,90,0,0,0,0,0,0,0,0,49,2,1,2,0.0,0.0,0.0,0,0,30,42,71.4,3,25,0,0,0,Watford
Sebastian Prödl,5.0,at AUT,CB,30-283,63,0,0,0,0,0,0,1,0,30,1,0,3,0.0,0.0,0.0,0,0,19,23,82.6,0,15,0,0,0,Watford
Craig Cathcart,15.0,nir NIR,CB,29-053,27,0,0,0,0,0,0,0,0,10,1,0,0,0.0,0.0,0.0,0,0,7,8,87.5,2,6,0,1,0,Watford
Daryl Janmaat,2.0,nl NED,RB,28-252,90,0,0,0,0,1,1,0,0,65,3,1,0,0.1,0.1,0.0,2,0,41,57,71.9,6,34,2,2,2,Watford
Orestis Karnezis,30.0,gr GRE,GK,32-263,90,0,0,0,0,0,0,0,0,34,0,0,0,0.0,0.0,0.0,0,0,19,31,61.3,0,19,0,0,0,Watford
14 Players,,,,,990,2,2,0,0,16,5,4,0,575,18,14,12,0.7,0.7,0.4,22,4,342,472,72.5,53,310,17,17,9,Watford
