Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,SCA,SCA,Passes,Passes,Passes,Passes,Carries,Carries,Take-Ons,Take-Ons,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,
Danny Ings,9.0,eng ENG,FW,28-065,90,1,0,0,0,1,1,0,0,49,0,0,5,0.4,0.4,0.0,0,0,16,33,48.5,1,28,4,2,2,Southampton
Che Adams,10.0,sct SCO,FW,24-075,76,0,1,0,0,1,0,0,0,31,3,0,1,0.1,0.1,0.4,1,1,9,16,56.3,1,13,0,0,0,Southampton
Michael Obafemi,14.0,ie IRL,FW,20-082,14,0,0,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.0,0,0,3,3,100.0,0,3,0,0,0,Southampton
Moussa Djenepo,12.0,ml MLI,LM,22-103,76,0,0,0,0,1,0,0,0,41,0,0,2,0.0,0.0,0.0,1,0,22,29,75.9,1,27,1,2,1,Southampton
Nathan Tella,23.0,ng NGA,LM,21-083,14,0,0,0,0,0,0,0,0,7,1,0,1,0.0,0.0,0.0,0,0,2,3,66.7,0,4,0,0,0,Southampton
Oriol Romeu,6.0,es ESP,CM,29-002,90,0,0,0,0,0,0,0,0,94,3,0,2,0.0,0.0,0.0,1,0,59,84,70.2,3,50,0,0,0,Southampton
James Ward-Prowse,8.0,eng ENG,CM,25-330,90,0,0,0,0,0,0,0,0,67,1,3,0,0.0,0.0,0.0,0,0,55,58,94.8,6,33,0,0,0,Southampton
Stuart Armstrong,17.0,sct SCO,RM,28-180,90,0,0,0,0,1,0,0,0,57,3,1,0,0.0,0.0,0.0,0,0,29,39,74.4,3,32,5,2,0,Southampton
Ryan Bertrand,3.0,eng ENG,LB,31-052,90,0,0,0,0,0,0,0,0,77,0,2,2,0.0,0.0,0.2,2,0,58,70,82.9,4,41,2,0,0,Southampton
Jannik Vestergaard,4.0,dk DEN,CB,28-054,90,0,0,0,0,0,0,0,0,70,0,0,1,0.0,0.0,0.0,0,0,41,57,71.9,2,28,0,0,0,Southampton
Jan Bednarek,35.0,pl POL,CB,24-167,90,0,0,0,0,1,0,0,0,57,1,3,0,0.0,0.0,0.0,0,0,25,39,64.1,1,21,0,0,0,Southampton
Kyle Walker-Peters,2.0,eng ENG,RB,23-166,90,0,0,0,0,0,0,0,0,62,0,0,0,0.0,0.0,0.0,3,1,40,57,70.2,2,30,0,2,0,Southampton
Alex McCarthy,1.0,eng ENG,GK,30-298,90,0,0,0,0,0,0,0,0,35,0,0,0,0.0,0.0,0.0,0,0,11,33,33.3,0,22,0,1,1,Southampton
13 Players,,,,,990,1,1,0,0,5,1,0,0,652,12,9,14,0.6,0.6,0.6,8,2,370,521,71.0,24,332,12,9,4,Southampton
