Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,SCA,SCA,Passes,Passes,Passes,Passes,Carries,Carries,Take-Ons,Take-Ons,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,
Diogo Jota,20.0,pt POR,FW,24-351,75,1,0,0,0,2,2,0,0,29,0,0,0,1.2,1.2,0.0,2,2,12,22,54.5,4,13,1,3,1,Liverpool
Takumi Minamino,18.0,jp JPN,FW,26-308,15,1,0,0,0,1,1,0,0,9,0,0,0,0.9,0.9,0.0,0,0,6,7,85.7,0,5,1,1,0,Liverpool
Sadio Mané,10.0,sn SEN,LW,29-224,90,1,1,0,0,2,2,1,0,44,2,0,0,0.3,0.3,0.8,4,1,25,33,75.8,3,30,2,5,3,Liverpool
Mohamed Salah,11.0,eg EGY,RW,29-158,90,1,0,0,0,4,2,0,0,49,0,0,0,1.3,1.3,0.2,3,1,27,33,81.8,1,26,6,7,1,Liverpool
Thiago Alcántara,6.0,es ESP,LM,30-223,83,0,0,0,0,2,1,0,0,90,2,1,0,0.2,0.2,0.2,5,0,77,82,93.9,12,46,1,1,0,Liverpool
Tyler Morton,80.0,eng ENG,RM,19-020,7,0,0,0,0,0,0,0,0,9,0,0,0,0.0,0.0,0.0,0,0,7,8,87.5,0,7,0,0,0,Liverpool
Fabinho,3.0,br BRA,CM,28-028,90,0,0,0,0,0,0,1,0,66,2,1,0,0.0,0.0,0.1,2,0,57,58,98.3,6,36,1,1,1,Liverpool
Alex Oxlade-Chamberlain,15.0,eng ENG,RM,28-097,75,0,0,0,0,3,0,0,0,47,3,1,3,0.1,0.1,0.0,5,0,23,31,74.2,3,20,3,2,1,Liverpool
Jordan Henderson,14.0,eng ENG,RM,31-156,15,0,0,0,0,0,0,0,0,23,0,0,0,0.0,0.0,0.0,0,0,20,22,90.9,1,13,0,0,0,Liverpool
Kostas Tsimikas,21.0,gr GRE,LB,25-192,90,0,0,0,0,0,0,0,0,66,4,0,0,0.0,0.0,0.5,2,0,43,57,75.4,2,36,2,3,1,Liverpool
Virgil van Dijk,4.0,nl NED,CB,30-135,90,0,0,0,0,2,0,0,0,114,0,0,2,0.1,0.1,0.0,1,0,95,107,88.8,2,72,0,0,0,Liverpool
Joël Matip,32.0,cm CMR,CB,30-104,90,0,0,0,0,0,0,0,0,85,0,1,0,0.0,0.0,0.0,1,1,72,79,91.1,5,50,0,0,0,Liverpool
Trent Alexander-Arnold,66.0,eng ENG,RB,23-044,90,0,2,0,0,3,1,0,0,72,1,0,0,0.2,0.2,1.2,6,2,53,65,81.5,5,36,4,1,1,Liverpool
Alisson,1.0,br BRA,GK,29-049,90,0,0,0,0,0,0,0,0,75,0,0,0,0.0,0.0,0.0,0,0,70,73,95.9,0,51,0,0,0,Liverpool
14 Players,,,,,990,4,3,0,0,19,9,2,0,778,14,4,5,4.3,4.3,3.1,31,7,587,677,86.7,44,441,21,24,9,Liverpool
