Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,SCA,SCA,Passes,Passes,Passes,Passes,Carries,Carries,Take-Ons,Take-Ons,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,
Oumar Niasse,29.0,sn SEN,FW,29-009,60,0,0,0,0,0,0,0,0,14,2,0,0,0.0,0.0,0.0,1,0,6,8,75.0,0,8,2,0,0,Cardiff City
Danny Ward,9.0,eng ENG,FW,27-137,30,0,0,0,0,3,3,0,0,16,1,0,0,0.2,0.2,0.1,4,0,5,11,45.5,3,4,1,0,0,Cardiff City
Nathaniel Mendez-Laing,19.0,gt GUA,"LW,LM",27-012,90,0,0,0,0,2,2,0,0,43,2,1,2,0.1,0.1,0.1,2,0,16,28,57.1,1,23,8,5,5,Cardiff City
Junior Hoilett,33.0,ca CAN,"RW,RM",28-326,90,0,0,0,0,1,0,0,0,42,3,1,1,0.3,0.3,0.4,4,0,14,27,51.9,2,22,3,6,3,Cardiff City
Víctor Camarasa,21.0,es ESP,AM,24-334,71,0,0,0,0,2,0,0,0,36,2,1,0,0.1,0.1,0.0,1,0,18,23,78.3,2,22,2,6,2,Cardiff City
Rhys Healey,32.0,wls WAL,FW,24-142,19,0,0,0,0,1,0,0,0,7,0,0,0,0.0,0.0,0.1,2,0,2,4,50.0,0,3,0,1,1,Cardiff City
Leandro Bacuna,15.0,cw CUW,"DM,CM",27-249,90,0,0,0,0,0,0,0,0,35,3,1,1,0.0,0.0,0.0,2,0,19,26,73.1,4,10,3,1,1,Cardiff City
Aron Gunnarsson,17.0,is ISL,"DM,CM",30-005,86,0,0,0,0,0,0,0,0,28,1,0,0,0.0,0.0,0.0,1,0,14,23,60.9,3,7,0,0,0,Cardiff City
Bobby De Cordova-Reid,14.0,jm JAM,CM,26-084,4,0,0,0,0,1,0,0,0,2,0,0,0,0.1,0.1,0.0,1,0,1,1,100.0,0,1,0,0,0,Cardiff City
Joe Bennett,3.0,eng ENG,LB,29-030,90,0,0,0,0,1,1,0,0,43,3,4,0,0.1,0.1,0.0,0,0,17,30,56.7,6,9,1,0,0,Cardiff City
Bruno Ecuele Manga,5.0,ga GAB,CB,30-285,90,0,0,0,0,0,0,0,0,32,1,0,0,0.0,0.0,0.0,1,0,13,19,68.4,4,8,0,1,1,Cardiff City
Sean Morrison,4.0,eng ENG,CB,28-109,90,0,0,0,0,2,2,0,0,37,7,0,1,0.3,0.3,0.0,2,0,14,22,63.6,1,6,0,0,0,Cardiff City
Lee Peltier,2.0,eng ENG,RB,32-137,90,0,0,0,0,0,0,0,0,28,3,1,0,0.0,0.0,0.1,2,0,12,22,54.5,3,5,0,0,0,Cardiff City
Neil Etheridge,1.0,ph PHI,GK,29-079,90,0,0,0,0,0,0,0,0,26,0,0,0,0.0,0.0,0.0,0,0,10,24,41.7,0,8,0,0,0,Cardiff City
14 Players,,,,,990,0,0,0,0,13,8,0,0,389,28,9,5,1.2,1.2,0.9,23,0,161,268,60.1,29,136,20,20,13,Cardiff City
