Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,SCA,SCA,Passes,Passes,Passes,Passes,Carries,Carries,Take-Ons,Take-Ons,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,
Mohamed Salah,11.0,eg EGY,RW,26-099,90,1,0,0,0,2,1,0,0,32,0,0,0,1.2,1.2,0.0,4,0,15,26,57.7,3,26,5,4,3,Liverpool
Roberto Firmino,9.0,br BRA,FW,26-355,90,0,0,0,0,2,0,0,0,69,4,0,2,0.1,0.1,0.2,2,0,39,54,72.2,4,43,0,1,0,Liverpool
Sadio Mané,10.0,sn SEN,LW,26-165,90,0,0,0,0,1,1,0,0,41,1,0,1,0.0,0.0,0.0,2,0,20,27,74.1,4,31,2,5,1,Liverpool
Xherdan Shaqiri,23.0,ch SUI,AM,26-347,45,0,0,0,0,2,0,0,0,31,0,0,0,0.1,0.1,0.1,3,1,19,26,73.1,0,23,2,0,0,Liverpool
James Milner,7.0,eng ENG,"LM,AM,RM",32-261,45,0,0,0,0,2,0,0,0,58,2,0,0,0.1,0.1,0.0,3,0,48,55,87.3,8,43,0,2,2,Liverpool
Jordan Henderson,14.0,eng ENG,CM,28-097,90,0,0,0,0,0,0,0,0,94,1,0,1,0.0,0.0,0.0,0,0,86,91,94.5,7,78,2,1,1,Liverpool
Georginio Wijnaldum,5.0,nl NED,RM,27-315,69,0,0,0,0,1,0,0,0,61,3,0,0,0.0,0.0,0.0,0,0,51,54,94.4,4,44,0,1,0,Liverpool
Naby Keïta,8.0,gn GUI,LM,23-224,21,0,0,0,0,0,0,0,0,36,0,0,0,0.0,0.0,0.0,0,0,31,35,88.6,3,26,1,0,0,Liverpool
Andrew Robertson,26.0,sct SCO,LB,24-195,90,0,0,0,0,1,0,0,0,116,1,1,2,0.0,0.0,0.0,2,0,88,108,81.5,8,62,2,0,0,Liverpool
Virgil van Dijk,4.0,nl NED,CB,27-076,54,0,0,0,0,0,0,0,0,70,2,1,2,0.0,0.0,0.0,2,0,62,65,95.4,2,48,0,0,0,Liverpool
Joe Gomez,12.0,eng ENG,CB,21-122,36,0,0,0,0,0,0,0,0,47,2,1,0,0.0,0.0,0.0,0,0,43,44,97.7,0,30,0,1,1,Liverpool
Joël Matip,32.0,cm CMR,CB,27-045,90,1,0,0,0,1,1,0,0,118,1,3,1,0.1,0.1,0.0,0,0,96,112,85.7,4,82,0,0,0,Liverpool
Trent Alexander-Arnold,66.0,eng ENG,RB,19-350,90,0,1,0,0,0,0,0,0,73,0,1,0,0.0,0.0,0.1,2,1,51,67,76.1,6,40,2,1,0,Liverpool
Alisson,13.0,br BRA,GK,25-355,90,0,0,0,0,0,0,0,0,28,0,0,0,0.0,0.0,0.0,0,0,23,26,88.5,0,13,0,0,0,Liverpool
14 Players,,,,,990,2,1,0,0,12,3,0,0,874,17,7,9,1.7,1.7,0.4,20,2,672,790,85.1,53,589,16,16,8,Liverpool
