Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,SCA,SCA,Passes,Passes,Passes,Passes,Carries,Carries,Take-Ons,Take-Ons,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,
Alexandre Lacazette,9.0,fr FRA,FW,26-185,45,1,0,0,0,2,1,0,0,25,1,0,0,0.3,0.3,0.0,2,1,15,20,75.0,2,11,1,2,1,Arsenal
Olivier Giroud,12.0,fr FRA,FW,31-060,45,2,0,0,0,6,2,0,0,17,0,0,0,1.9,1.9,0.0,4,0,10,10,100.0,1,6,0,1,1,Arsenal
Alexis Sánchez,7.0,cl CHI,AM,28-345,72,1,0,0,0,3,1,0,0,43,0,0,0,0.2,0.2,0.1,5,2,27,36,75.0,7,26,1,2,2,Arsenal
Danny Welbeck,23.0,eng ENG,AM,27-003,18,0,0,0,0,0,0,0,0,11,1,0,0,0.0,0.0,0.0,2,0,8,10,80.0,0,7,0,0,0,Arsenal
Mesut Özil,11.0,de GER,AM,29-045,90,1,2,0,0,2,1,0,0,111,0,1,0,0.5,0.5,0.6,8,2,86,104,82.7,17,50,2,3,1,Arsenal
Granit Xhaka,29.0,ch SUI,CM,25-063,90,0,0,0,0,4,1,0,0,137,3,0,0,0.1,0.1,0.1,4,2,115,127,90.6,19,72,2,1,1,Arsenal
Aaron Ramsey,8.0,wls WAL,CM,26-338,72,0,2,0,0,1,0,0,0,65,1,1,1,0.0,0.0,1.2,3,2,46,57,80.7,9,40,0,1,0,Arsenal
Jack Wilshere,10.0,eng ENG,CM,25-332,18,0,0,0,0,0,0,0,0,25,0,0,1,0.0,0.0,0.0,2,0,19,23,82.6,4,16,2,0,0,Arsenal
Sead Kolašinac,31.0,ba BIH,WB,24-162,90,0,1,0,0,2,0,0,0,59,2,0,1,0.9,0.9,0.8,4,1,37,53,69.8,2,19,3,0,0,Arsenal
Héctor Bellerín,24.0,es ESP,WB,22-255,90,0,0,0,0,0,0,0,0,64,1,1,2,0.0,0.0,0.2,2,0,52,58,89.7,4,24,2,1,0,Arsenal
Nacho Monreal,18.0,es ESP,CB,31-276,90,0,0,0,0,1,0,0,0,109,5,2,1,0.1,0.1,0.0,1,0,92,100,92.0,8,55,1,1,1,Arsenal
Shkodran Mustafi,20.0,de GER,CB,25-226,90,0,0,0,0,0,0,0,0,122,4,7,0,0.0,0.0,0.0,1,0,99,107,92.5,5,57,0,0,0,Arsenal
Laurent Koscielny,6.0,fr FRA,CB,32-080,90,0,0,0,0,0,0,0,0,117,1,3,1,0.0,0.0,0.0,1,0,102,110,92.7,4,56,0,0,0,Arsenal
Petr Čech,33.0,cz CZE,GK,35-193,90,0,0,0,0,0,0,0,0,35,0,0,0,0.0,0.0,0.0,0,0,31,33,93.9,0,17,0,0,0,Arsenal
14 Players,,,,,990,5,5,0,0,21,6,0,0,940,19,15,7,4.0,4.0,2.9,39,10,739,848,87.1,82,456,14,12,7,Arsenal
