Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,SCA,SCA,Passes,Passes,Passes,Passes,Carries,Carries,Take-Ons,Take-Ons,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,
Jack Harrison,22.0,eng ENG,"LW,FW",24-345,90,0,0,0,0,1,0,1,0,34,1,1,0,0.0,0.0,0.1,3,0,18,26,69.2,2,21,4,3,1,Leeds United
Daniel James,20.0,wls WAL,"LW,FW",23-355,76,0,1,0,0,1,0,0,0,23,0,0,0,0.2,0.2,0.2,4,1,14,16,87.5,2,9,2,2,2,Leeds United
Adam Forshaw,4.0,eng ENG,AM,30-023,14,0,0,0,0,0,0,0,0,13,2,0,1,0.0,0.0,0.0,2,0,7,9,77.8,1,4,0,0,0,Leeds United
Raphinha,10.0,br BRA,RW,24-321,90,1,0,0,0,5,3,0,0,58,0,2,1,0.3,0.3,0.1,5,1,21,36,58.3,3,37,4,8,5,Leeds United
Rodrigo,19.0,es ESP,"AM,FW",30-239,87,1,0,0,0,3,2,1,0,41,1,0,0,0.1,0.1,0.0,1,0,24,28,85.7,5,23,1,3,1,Leeds United
Tyler Roberts,11.0,wls WAL,FW,22-292,3,0,0,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.0,1,0,2,3,66.7,1,0,0,0,0,Leeds United
Stuart Dallas,15.0,nir NIR,CM,30-195,90,0,0,0,0,2,0,0,0,44,2,1,3,0.1,0.1,0.2,1,0,30,32,93.8,5,21,1,0,0,Leeds United
Kalvin Phillips,23.0,eng ENG,CM,25-333,90,0,1,0,0,0,0,0,0,61,5,0,2,0.0,0.0,0.0,3,1,39,49,79.6,3,22,0,0,0,Leeds United
Jamie Shackleton,46.0,eng ENG,CM,22-023,70,0,0,0,0,0,0,1,0,40,5,0,1,0.0,0.0,0.0,0,0,25,31,80.6,2,11,0,1,1,Leeds United
Cody Drameh,37.0,eng ENG,CM,19-327,20,0,0,0,0,0,0,1,0,16,0,0,0,0.0,0.0,0.0,0,0,11,13,84.6,1,3,0,2,0,Leeds United
Pascal Struijk,21.0,nl NED,CB,22-081,90,0,0,0,0,0,0,0,0,48,5,1,1,0.0,0.0,0.0,0,0,29,37,78.4,2,21,0,0,0,Leeds United
Liam Cooper,6.0,sct SCO,CB,30-062,90,0,0,0,0,0,0,0,0,46,0,2,0,0.0,0.0,0.0,1,0,22,37,59.5,0,11,0,1,1,Leeds United
Diego Llorente,14.0,es ESP,CB,28-076,90,0,0,0,0,1,0,0,0,49,0,0,1,0.0,0.0,0.0,0,0,22,35,62.9,0,20,0,2,2,Leeds United
Illan Meslier,1.0,fr FRA,GK,21-243,90,0,0,0,0,0,0,0,0,37,0,0,0,0.0,0.0,0.0,1,0,23,35,65.7,0,19,0,0,0,Leeds United
14 Players,,,,,990,2,2,0,0,13,5,4,0,514,21,7,10,0.7,0.7,0.7,22,3,287,387,74.2,27,222,12,22,13,Leeds United
