Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,SCA,SCA,Passes,Passes,Passes,Passes,Carries,Carries,Take-Ons,Take-Ons,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,
Chris Wood,11.0,nz NZL,FW,26-009,80,0,0,0,0,2,2,0,0,23,0,0,0,0.4,0.4,0.0,0,0,8,16,50.0,1,15,1,0,0,Burnley
Sam Vokes,9.0,wls WAL,FW,28-056,10,0,0,0,0,1,0,0,0,8,0,0,0,0.1,0.1,0.0,0,0,2,6,33.3,0,4,0,0,0,Burnley
Jeff Hendrick,13.0,ie IRL,"FW,CM",25-319,90,0,0,0,0,0,0,0,0,43,0,0,0,0.0,0.0,0.2,5,0,32,40,80.0,4,31,3,3,3,Burnley
Scott Arfield,37.0,ca CAN,LM,29-045,90,0,0,0,0,2,2,0,0,39,3,1,4,0.4,0.4,0.1,2,0,14,28,50.0,1,21,3,0,0,Burnley
Steven Defour,16.0,be BEL,CM,29-245,67,0,0,0,0,0,0,0,0,36,1,0,2,0.0,0.0,0.0,0,0,27,31,87.1,1,20,0,1,1,Burnley
Ashley Barnes,10.0,eng ENG,FW,28-047,23,0,0,0,0,0,0,1,0,4,0,0,0,0.0,0.0,0.4,2,0,2,3,66.7,1,4,0,0,0,Burnley
Jack Cork,4.0,eng ENG,CM,28-174,90,0,0,0,0,0,0,0,0,54,2,1,2,0.0,0.0,0.0,1,0,37,45,82.2,4,33,0,2,2,Burnley
Jóhann Berg Guðmundsson,17.0,is ISL,RM,27-050,90,0,0,0,0,4,1,0,0,34,3,1,0,0.2,0.2,0.1,5,0,12,21,57.1,1,20,3,2,1,Burnley
Charlie Taylor,3.0,eng ENG,LB,24-089,90,0,0,0,0,0,0,1,0,43,1,2,1,0.0,0.0,0.1,1,0,21,32,65.6,0,19,1,4,3,Burnley
Ben Mee,6.0,eng ENG,CB,28-086,90,0,0,0,0,0,0,0,0,46,1,3,0,0.0,0.0,0.0,1,0,25,36,69.4,0,28,1,1,1,Burnley
James Tarkowski,5.0,eng ENG,CB,25-027,90,0,0,0,0,1,0,0,0,51,0,0,2,0.1,0.1,0.0,2,0,32,42,76.2,3,29,0,0,0,Burnley
Phil Bardsley,26.0,sct SCO,RB,32-171,90,0,0,0,0,1,1,0,0,63,1,2,1,0.0,0.0,0.0,0,0,28,46,60.9,4,31,1,0,0,Burnley
Nick Pope,29.0,eng ENG,GK,25-241,90,0,0,0,0,0,0,0,0,49,0,0,0,0.0,0.0,0.0,0,0,18,46,39.1,0,26,0,0,0,Burnley
13 Players,,,,,990,0,0,0,0,11,6,2,0,493,12,10,12,1.2,1.2,0.8,19,0,258,392,65.8,20,281,13,13,11,Burnley
