Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,SCA,SCA,Passes,Passes,Passes,Passes,Carries,Carries,Take-Ons,Take-Ons,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,
Leandro Trossard,11.0,be BEL,FW,27-073,59,0,0,0,0,0,0,0,0,26,0,0,1,0.0,0.0,0.0,1,0,15,21,71.4,1,13,1,0,0,Brighton & Hove Albion
Tariq Lamptey,2.0,gh GHA,RB,21-138,31,0,0,0,0,0,0,0,0,20,3,1,0,0.0,0.0,0.2,1,0,11,11,100.0,1,11,0,2,1,Brighton & Hove Albion
Neal Maupay,9.0,fr FRA,FW,25-185,69,0,0,0,0,1,0,0,0,21,1,0,1,0.0,0.0,0.0,1,0,12,15,80.0,1,12,0,1,0,Brighton & Hove Albion
Danny Welbeck,18.0,eng ENG,FW,31-081,21,0,0,0,0,1,0,0,0,5,0,0,0,0.2,0.2,0.0,1,0,1,1,100.0,0,3,0,0,0,Brighton & Hove Albion
Jakub Moder,15.0,pl POL,"AM,RM",22-314,90,0,0,0,0,3,2,0,0,41,1,1,2,0.2,0.2,0.1,2,0,22,30,73.3,5,17,3,0,0,Brighton & Hove Albion
Alexis Mac Allister,10.0,ar ARG,LM,23-053,90,0,0,0,0,2,1,1,0,69,2,4,1,0.1,0.1,0.0,2,0,45,56,80.4,7,30,3,2,1,Brighton & Hove Albion
Pascal Groß,13.0,de GER,RM,30-245,59,0,0,0,0,1,0,0,0,48,0,1,2,0.0,0.0,0.2,2,0,33,41,80.5,5,20,1,1,1,Brighton & Hove Albion
Steven Alzate,17.0,co COL,CM,23-160,31,0,0,0,0,0,0,0,0,25,2,1,1,0.0,0.0,0.0,1,0,13,17,76.5,0,7,1,0,0,Brighton & Hove Albion
Yves Bissouma,8.0,ml MLI,"DM,CM",25-169,90,0,0,0,0,2,0,0,0,87,4,6,6,0.1,0.1,0.0,1,0,52,57,91.2,3,39,1,3,2,Brighton & Hove Albion
Marc Cucurella,3.0,es ESP,LB,23-208,90,0,0,0,0,0,0,0,0,95,1,2,1,0.0,0.0,0.0,2,0,60,79,75.9,7,49,2,5,0,Brighton & Hove Albion
Lewis Dunk,5.0,eng ENG,CB,30-086,53,0,0,0,0,0,0,0,1,63,0,1,0,0.0,0.0,0.0,0,0,55,59,93.2,2,41,0,0,0,Brighton & Hove Albion
Adam Webster,4.0,eng ENG,CB,27-042,90,0,0,0,0,0,0,0,0,81,1,2,4,0.0,0.0,0.0,1,0,63,72,87.5,5,52,0,0,0,Brighton & Hove Albion
Joël Veltman,34.0,nl NED,"RB,CB",30-031,90,0,0,0,0,0,0,0,0,71,2,3,2,0.0,0.0,0.1,2,0,47,57,82.5,1,26,0,0,0,Brighton & Hove Albion
Robert Sánchez,1.0,es ESP,GK,24-089,90,0,0,0,0,0,0,0,0,47,0,0,0,0.0,0.0,0.0,0,0,32,43,74.4,0,26,0,0,0,Brighton & Hove Albion
14 Players,,,,,953,0,0,0,0,10,3,1,1,699,17,22,21,0.7,0.7,0.7,17,0,461,559,82.5,38,346,12,14,5,Brighton & Hove Albion
