Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,SCA,SCA,Passes,Passes,Passes,Passes,Carries,Carries,Take-Ons,Take-Ons,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,
Ashley Barnes,10.0,eng ENG,FW,31-078,62,0,0,0,0,0,0,1,0,26,0,0,0,0.0,0.0,0.1,1,0,13,23,56.5,1,10,0,0,0,Burnley
Matěj Vydra,27.0,cz CZE,FW,28-260,28,0,0,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.0,0,0,3,5,60.0,1,2,0,0,0,Burnley
Chris Wood,9.0,nz NZL,FW,29-040,71,0,0,0,0,1,0,0,0,26,0,0,1,0.0,0.0,0.0,1,0,12,16,75.0,0,11,0,0,0,Burnley
Jay Rodriguez,19.0,eng ENG,FW,31-171,19,0,0,0,0,1,0,0,0,9,1,0,0,0.0,0.0,0.0,0,0,4,4,100.0,0,3,0,0,0,Burnley
Robbie Brady,12.0,ie IRL,"RM,LM",29-002,90,0,0,0,0,2,0,0,0,58,1,1,1,0.1,0.1,0.0,6,0,33,50,66.0,7,21,1,1,1,Burnley
Josh Brownhill,8.0,eng ENG,CM,25-028,90,0,0,0,0,1,0,0,0,63,0,2,3,0.0,0.0,0.0,2,0,44,53,83.0,2,25,3,1,0,Burnley
Ashley Westwood,18.0,eng ENG,CM,30-290,90,0,0,0,0,0,0,0,0,83,0,1,0,0.0,0.0,0.1,3,0,61,81,75.3,8,36,0,0,0,Burnley
Jóhann Berg Guðmundsson,7.0,is ISL,RM,30-081,45,0,0,0,0,2,2,0,0,17,0,0,0,0.1,0.1,0.0,1,0,12,14,85.7,1,5,0,0,0,Burnley
Dwight McNeil,11.0,eng ENG,LM,21-055,45,0,0,0,0,1,0,0,0,26,1,2,0,0.0,0.0,0.0,1,0,10,21,47.6,3,15,5,3,3,Burnley
Erik Pieters,23.0,nl NED,LB,32-162,90,0,0,0,0,0,0,0,0,72,3,2,2,0.0,0.0,0.0,2,0,43,56,76.8,3,23,1,0,0,Burnley
Ben Mee,6.0,eng ENG,CB,31-117,90,0,0,0,0,1,0,0,0,86,3,3,3,0.1,0.1,0.0,0,0,51,67,76.1,3,26,0,1,0,Burnley
James Tarkowski,5.0,eng ENG,CB,28-058,90,0,0,0,0,0,0,0,0,51,3,3,1,0.0,0.0,0.0,0,0,24,36,66.7,4,18,0,0,0,Burnley
Matthew Lowton,2.0,eng ENG,RB,31-221,90,0,0,0,0,1,0,0,0,58,1,1,1,0.0,0.0,0.0,2,0,33,51,64.7,1,19,2,2,2,Burnley
Nick Pope,1.0,eng ENG,GK,28-272,90,0,0,0,0,0,0,0,0,31,0,0,0,0.0,0.0,0.0,0,0,17,30,56.7,0,14,0,0,0,Burnley
14 Players,,,,,990,0,0,0,0,10,2,1,0,611,13,15,12,0.5,0.5,0.3,19,0,360,507,71.0,34,228,12,8,6,Burnley
