Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,SCA,SCA,Passes,Passes,Passes,Passes,Carries,Carries,Take-Ons,Take-Ons,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,
Odsonne Édouard,22.0,fr FRA,FW,23-330,73,0,0,0,0,3,0,0,0,33,0,0,1,0.3,0.3,0.0,3,0,16,23,69.6,3,14,1,4,3,Crystal Palace
Christian Benteke,20.0,be BEL,FW,31-009,17,0,0,0,0,1,0,0,0,16,0,0,1,0.1,0.1,0.0,0,0,4,12,33.3,2,6,1,1,1,Crystal Palace
Wilfried Zaha,11.0,ci CIV,LW,29-032,90,0,0,0,0,2,1,0,0,45,1,0,2,0.0,0.0,0.2,3,0,24,30,80.0,3,29,2,4,1,Crystal Palace
Jordan Ayew,9.0,gh GHA,RW,30-092,90,0,1,0,0,1,1,0,0,63,1,0,1,0.2,0.2,0.7,6,1,37,50,74.0,5,42,5,5,2,Crystal Palace
Cheikhou Kouyaté,8.0,sn SEN,"LM,CM",31-356,90,0,0,0,0,1,0,0,0,57,3,2,3,0.0,0.0,0.0,1,0,27,38,71.1,4,11,0,0,0,Crystal Palace
Will Hughes,12.0,eng ENG,CM,26-239,72,0,1,0,0,0,0,0,0,54,2,0,1,0.0,0.0,0.3,3,1,40,46,87.0,4,24,1,2,1,Crystal Palace
Jeffrey Schlupp,15.0,gh GHA,"LM,CM",28-354,18,0,0,0,0,0,0,0,0,9,0,0,1,0.0,0.0,0.0,1,0,4,6,66.7,0,3,0,0,0,Crystal Palace
Conor Gallagher,23.0,eng ENG,RM,21-309,90,2,0,0,0,7,3,0,0,69,4,0,4,0.9,0.9,0.2,10,1,47,51,92.2,7,31,3,2,1,Crystal Palace
Tyrick Mitchell,3.0,eng ENG,LB,22-102,89,0,0,0,0,0,0,0,0,58,0,2,1,0.0,0.0,0.0,1,0,39,52,75.0,2,26,1,0,0,Crystal Palace
Nathaniel Clyne,17.0,eng ENG,LB,30-251,1,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,1,2,50.0,0,0,0,0,0,Crystal Palace
Marc Guéhi,6.0,eng ENG,CB,21-152,90,0,0,0,0,1,0,0,0,79,3,0,0,0.0,0.0,0.0,1,0,57,66,86.4,7,41,0,1,1,Crystal Palace
James Tomkins,5.0,eng ENG,CB,32-258,90,1,0,0,0,1,1,0,0,63,0,0,0,0.3,0.3,0.0,0,0,58,59,98.3,0,40,0,0,0,Crystal Palace
Joel Ward,2.0,eng ENG,RB,32-044,90,0,0,0,0,0,0,0,0,84,1,0,1,0.0,0.0,0.0,1,0,66,76,86.8,2,36,1,0,0,Crystal Palace
Vicente Guaita,13.0,es ESP,GK,34-336,90,0,0,0,0,0,0,0,0,33,0,0,0,0.0,0.0,0.0,0,0,26,32,81.3,0,21,0,0,0,Crystal Palace
14 Players,,,,,990,3,2,0,0,17,6,0,0,665,15,4,16,1.8,1.8,1.5,30,3,446,543,82.1,39,324,15,19,10,Crystal Palace
