Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,SCA,SCA,Passes,Passes,Passes,Passes,Carries,Carries,Take-Ons,Take-Ons,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,
Ollie Watkins,11.0,eng ENG,FW,25-332,90,0,0,0,0,0,0,0,0,36,0,0,3,0.0,0.0,0.1,3,1,16,24,66.7,3,25,2,1,1,Aston Villa
Ashley Young,18.0,eng ENG,"LW,RW",36-141,84,0,1,0,0,3,1,0,0,32,0,0,0,0.1,0.1,0.1,4,1,19,24,79.2,0,18,1,1,1,Aston Villa
Emi Buendía,10.0,ar ARG,LW,24-337,6,0,0,0,0,0,0,0,0,7,0,0,0,0.0,0.0,0.0,1,1,5,6,83.3,0,6,0,0,0,Aston Villa
Leon Bailey,31.0,jm JAM,RW,24-110,76,0,0,0,0,1,0,0,0,36,0,1,2,0.1,0.1,0.1,3,0,19,22,86.4,4,25,3,1,0,Aston Villa
Anwar El Ghazi,21.0,nl NED,LW,26-208,14,0,1,0,0,0,0,0,0,14,2,0,0,0.0,0.0,0.1,1,1,6,10,60.0,0,10,2,1,1,Aston Villa
Jacob Ramsey,41.0,eng ENG,LM,20-183,66,0,0,0,0,0,0,0,0,39,4,2,0,0.0,0.0,0.0,1,0,25,31,80.6,3,25,3,0,0,Aston Villa
Douglas Luiz,6.0,br BRA,LM,23-202,24,0,0,0,0,0,0,1,0,22,3,0,0,0.0,0.0,0.0,0,0,9,14,64.3,1,11,0,0,0,Aston Villa
Marvelous Nakamba,19.0,zw ZIM,CM,27-312,90,0,0,0,0,0,0,1,0,47,4,1,1,0.0,0.0,0.0,2,0,33,38,86.8,2,31,0,1,1,Aston Villa
John McGinn,7.0,sct SCO,RM,27-040,90,1,0,0,0,3,1,0,0,44,7,0,0,0.1,0.1,0.0,2,0,28,31,90.3,2,24,3,3,3,Aston Villa
Matt Targett,3.0,eng ENG,LB,26-070,90,1,0,0,0,1,1,0,0,62,2,0,2,0.1,0.1,0.0,1,0,42,50,84.0,5,26,0,0,0,Aston Villa
Tyrone Mings,5.0,eng ENG,CB,28-259,90,0,0,0,0,0,0,0,0,49,0,0,0,0.0,0.0,0.0,1,0,33,40,82.5,0,35,1,0,0,Aston Villa
Ezri Konsa,4.0,eng ENG,CB,24-035,90,0,0,0,0,1,0,0,0,22,0,1,0,0.0,0.0,0.0,0,0,12,16,75.0,0,12,1,0,0,Aston Villa
Matty Cash,2.0,pl POL,RB,24-112,90,0,0,0,0,1,0,1,0,51,2,1,4,0.1,0.1,0.0,0,0,22,32,68.8,3,16,0,1,1,Aston Villa
Emiliano Martínez,1.0,ar ARG,GK,29-086,90,0,0,0,0,0,0,0,0,26,0,0,0,0.0,0.0,0.0,0,0,15,24,62.5,0,15,0,0,0,Aston Villa
14 Players,,,,,990,2,2,0,0,10,3,3,0,487,24,6,12,0.5,0.5,0.3,19,4,284,362,78.5,23,279,16,9,8,Aston Villa
