Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,SCA,SCA,Passes,Passes,Passes,Passes,Carries,Carries,Take-Ons,Take-Ons,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,
Sam Vokes,9.0,wls WAL,FW,29-007,58,0,0,0,0,1,0,0,0,17,1,0,0,0.1,0.1,0.0,0,0,7,13,53.8,0,7,0,0,0,Burnley
Chris Wood,11.0,nz NZL,FW,26-325,32,0,0,0,0,1,1,0,0,6,0,0,1,0.0,0.0,0.0,0,0,1,3,33.3,0,1,0,0,0,Burnley
Jeff Hendrick,13.0,ie IRL,FW,26-270,64,0,0,0,0,0,0,1,0,21,0,0,1,0.0,0.0,0.0,0,0,14,17,82.4,1,6,0,0,0,Burnley
Ashley Barnes,10.0,eng ENG,FW,28-363,26,0,0,0,0,0,0,0,0,8,1,0,0,0.0,0.0,0.0,0,0,6,6,100.0,0,4,1,0,0,Burnley
Robbie Brady,12.0,ie IRL,LM,26-287,90,0,0,0,0,3,0,1,0,45,1,1,2,0.1,0.1,0.1,3,0,18,32,56.3,2,14,1,2,1,Burnley
Steven Defour,16.0,be BEL,CM,30-196,90,0,0,0,0,0,0,0,0,55,3,0,4,0.0,0.0,0.0,2,0,42,45,93.3,6,25,0,0,0,Burnley
Jack Cork,4.0,eng ENG,CM,29-125,72,0,0,0,0,0,0,0,0,42,0,0,1,0.0,0.0,0.0,2,0,31,33,93.9,2,24,1,2,1,Burnley
Ashley Westwood,18.0,eng ENG,CM,28-210,18,0,0,0,0,0,0,0,0,8,0,1,1,0.0,0.0,0.0,0,0,5,6,83.3,0,3,0,0,0,Burnley
Jóhann Berg Guðmundsson,7.0,is ISL,RM,28-001,90,0,0,0,0,1,0,1,0,44,0,2,2,0.0,0.0,0.0,1,0,22,33,66.7,1,25,2,2,0,Burnley
Charlie Taylor,3.0,eng ENG,LB,25-040,90,0,0,0,0,0,0,0,0,45,1,3,3,0.0,0.0,0.0,0,0,25,34,73.5,2,13,1,1,0,Burnley
Ben Mee,6.0,eng ENG,CB,29-037,90,0,0,0,0,0,0,0,0,47,1,2,3,0.0,0.0,0.0,2,0,33,40,82.5,1,18,0,1,1,Burnley
James Tarkowski,5.0,eng ENG,CB,25-343,90,0,0,0,0,1,0,1,0,51,4,2,2,0.1,0.1,0.0,0,0,30,37,81.1,1,19,0,0,0,Burnley
Matthew Lowton,2.0,eng ENG,RB,29-141,90,0,0,0,0,0,0,0,0,57,1,1,1,0.0,0.0,0.0,0,0,42,53,79.2,6,15,0,1,1,Burnley
Joe Hart,20.0,eng ENG,GK,31-192,90,0,0,0,0,0,0,0,0,26,0,0,0,0.0,0.0,0.0,0,0,13,22,59.1,0,7,0,0,0,Burnley
14 Players,,,,,990,0,0,0,0,7,1,4,0,472,13,12,21,0.4,0.4,0.2,10,0,289,374,77.3,22,181,6,9,4,Burnley
