Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,SCA,SCA,Passes,Passes,Passes,Passes,Carries,Carries,Take-Ons,Take-Ons,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,
Harry Kane,10.0,eng ENG,FW,24-160,90,0,0,0,0,7,3,0,0,34,0,0,0,0.6,0.6,0.1,8,0,15,23,65.2,0,23,3,2,2,Tottenham Hotspur
Son Heung-min,7.0,kr KOR,"LW,WB",25-180,90,1,0,0,0,4,2,0,0,78,1,1,1,0.2,0.2,0.0,6,0,49,61,80.3,4,52,8,11,7,Tottenham Hotspur
Christian Eriksen,23.0,dk DEN,"RW,CM",25-324,90,0,0,0,0,8,3,0,0,93,0,3,0,0.3,0.3,0.3,9,0,61,80,76.3,14,63,6,1,1,Tottenham Hotspur
Dele Alli,20.0,eng ENG,AM,21-268,90,0,0,0,0,4,0,0,0,64,0,1,0,0.3,0.3,0.1,8,1,38,51,74.5,3,39,4,1,0,Tottenham Hotspur
Eric Dier,15.0,eng ENG,DM,23-354,73,0,0,0,0,1,0,0,0,71,4,1,0,0.0,0.0,0.1,1,0,59,64,92.2,7,41,1,0,0,Tottenham Hotspur
Victor Wanyama,12.0,ke KEN,"CM,DM",26-193,17,0,0,0,0,2,0,0,0,23,0,0,0,0.1,0.1,0.0,2,0,18,19,94.7,6,16,1,0,0,Tottenham Hotspur
Moussa Sissoko,17.0,fr FRA,DM,28-141,73,0,0,0,0,0,0,0,0,63,1,0,0,0.0,0.0,0.0,1,0,50,60,83.3,4,38,3,0,0,Tottenham Hotspur
Érik Lamela,11.0,ar ARG,"WB,DM,RW",25-306,17,0,1,0,0,0,0,0,0,14,0,0,0,0.0,0.0,0.0,4,1,10,14,71.4,1,9,1,1,1,Tottenham Hotspur
Ben Davies,33.0,wls WAL,LB,24-255,81,0,0,0,0,0,0,0,0,97,1,2,1,0.0,0.0,0.2,4,0,67,92,72.8,13,51,6,0,0,Tottenham Hotspur
Fernando Llorente,18.0,es ESP,FW,32-312,9,0,0,0,0,1,0,0,0,5,0,0,0,0.0,0.0,0.0,0,0,1,2,50.0,0,1,0,0,0,Tottenham Hotspur
Jan Vertonghen,5.0,be BEL,CB,30-255,90,0,0,0,0,2,0,0,0,91,3,2,0,0.1,0.1,0.0,2,0,70,83,84.3,13,49,3,0,0,Tottenham Hotspur
Davinson Sánchez,6.0,co COL,CB,21-206,90,0,0,0,0,1,0,0,0,94,1,1,2,0.1,0.1,0.0,2,0,76,85,89.4,2,63,0,0,0,Tottenham Hotspur
Serge Aurier,24.0,ci CIV,"RB,CB",25-011,90,0,0,0,0,1,0,0,0,90,8,2,0,0.0,0.0,0.1,8,0,61,76,80.3,7,46,3,2,2,Tottenham Hotspur
Hugo Lloris,1.0,fr FRA,GK,31-009,90,0,0,0,0,0,0,0,0,27,0,0,0,0.0,0.0,0.0,0,0,20,26,76.9,0,17,0,0,0,Tottenham Hotspur
14 Players,,,,,990,1,1,0,0,31,8,0,0,844,19,13,4,1.9,1.9,1.0,55,2,595,736,80.8,74,508,39,18,13,Tottenham Hotspur
