Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,SCA,SCA,Passes,Passes,Passes,Passes,Carries,Carries,Take-Ons,Take-Ons,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,
Isaac Success,10.0,ng NGA,FW,22-356,90,0,0,0,0,4,2,0,0,45,1,0,1,0.2,0.2,0.0,2,0,16,28,57.1,3,41,6,4,2,Watford
Gerard Deulofeu,7.0,es ESP,"FW,AM",24-291,90,0,1,0,0,3,1,0,0,50,0,0,1,0.6,0.6,0.2,1,1,26,38,68.4,2,32,2,4,3,Watford
Roberto Pereyra,37.0,ar ARG,AM,27-356,90,0,0,0,0,1,0,0,0,67,0,0,1,0.1,0.1,0.4,2,0,51,58,87.9,4,51,4,4,1,Watford
Will Hughes,19.0,eng ENG,AM,23-256,53,0,0,0,0,0,0,0,0,35,0,1,0,0.0,0.0,0.1,3,0,20,24,83.3,4,28,1,1,1,Watford
Troy Deeney,9.0,eng ENG,FW,30-183,37,0,0,0,0,1,1,0,0,13,0,0,0,0.1,0.1,0.0,1,0,5,11,45.5,1,5,0,0,0,Watford
Étienne Capoue,29.0,fr FRA,DM,30-171,90,0,0,0,0,0,0,0,0,99,1,0,3,0.0,0.0,0.0,4,0,74,85,87.1,10,67,1,2,2,Watford
Domingos Quina,20.0,pt POR,DM,19-041,53,0,0,0,0,1,0,0,0,54,1,1,0,0.0,0.0,0.0,3,0,44,49,89.8,4,50,2,2,1,Watford
Abdoulaye Doucouré,16.0,ml MLI,DM,25-362,37,1,0,0,0,1,1,0,0,34,0,0,0,0.2,0.2,0.0,0,0,25,30,83.3,3,23,1,1,0,Watford
Adam Masina,11.0,ma MAR,LB,24-361,77,0,0,0,0,1,0,1,0,78,0,0,2,0.0,0.0,0.0,1,0,57,71,80.3,6,40,3,4,4,Watford
José Holebas,25.0,gr GRE,LB,34-185,13,0,0,0,0,0,0,0,0,14,0,0,0,0.0,0.0,0.0,0,0,7,12,58.3,0,6,1,0,0,Watford
Craig Cathcart,15.0,nir NIR,CB,29-326,90,0,0,0,0,0,0,0,0,59,0,1,0,0.0,0.0,0.0,0,0,50,52,96.2,2,42,1,0,0,Watford
Adrian Mariappa,6.0,jm JAM,CB,32-087,90,0,0,0,0,0,0,0,0,69,2,2,0,0.0,0.0,0.0,0,0,53,59,89.8,4,41,0,0,0,Watford
Daryl Janmaat,2.0,nl NED,RB,29-160,90,0,0,0,0,0,0,0,0,91,2,2,1,0.0,0.0,0.1,3,1,60,75,80.0,7,51,1,3,1,Watford
Ben Foster,26.0,eng ENG,GK,35-270,90,0,0,0,0,0,0,0,0,33,0,0,0,0.0,0.0,0.0,0,0,27,31,87.1,0,17,0,0,0,Watford
14 Players,,,,,990,1,1,0,0,12,5,1,0,741,7,7,9,1.3,1.3,0.9,20,2,515,623,82.7,50,494,23,25,15,Watford
