Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,SCA,SCA,Passes,Passes,Passes,Passes,Carries,Carries,Take-Ons,Take-Ons,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,
Bobby De Cordova-Reid,14.0,jm JAM,FW,30-079,81,0,0,0,0,0,0,0,0,25,1,0,1,0.0,0.0,0.0,1,0,12,15,80.0,2,16,1,3,1,Fulham
Carlos Vinícius,30.0,br BRA,FW,28-028,9,0,0,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.0,0,0,1,1,100.0,1,3,0,0,0,Fulham
Willian,20.0,br BRA,LW,34-256,89,0,0,0,0,3,1,0,0,45,0,0,0,0.2,0.2,0.0,3,0,21,33,63.6,4,36,9,10,5,Fulham
Neeskens Kebano,7.0,cd COD,LW,31-043,1,0,0,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,2,2,100.0,0,2,0,0,0,Fulham
Harry Wilson,8.0,wls WAL,RW,26-031,85,1,0,0,0,2,1,0,0,50,3,1,0,0.2,0.2,0.0,6,1,20,27,74.1,4,30,1,10,2,Fulham
Manor Solomon,11.0,il ISR,RW,23-272,5,0,0,0,0,0,0,0,0,9,0,0,1,0.0,0.0,0.0,0,0,3,4,75.0,0,6,1,5,1,Fulham
Andreas Pereira,18.0,br BRA,AM,27-111,85,1,0,0,0,5,3,0,0,42,3,0,0,1.2,1.2,0.1,2,1,15,31,48.4,4,23,1,3,1,Fulham
Tom Cairney,10.0,sct SCO,AM,32-092,5,0,0,0,0,0,0,0,0,11,0,0,0,0.0,0.0,0.0,0,0,8,10,80.0,2,8,0,1,1,Fulham
João Palhinha,26.0,pt POR,DM,27-287,90,0,0,0,0,1,0,1,0,46,6,2,1,0.0,0.0,0.0,1,0,24,31,77.4,1,21,0,2,2,Fulham
Harrison Reed,6.0,eng ENG,DM,28-085,81,0,0,0,0,0,0,0,0,37,1,0,1,0.0,0.0,0.0,2,0,23,31,74.2,3,26,0,0,0,Fulham
Saša Lukić,28.0,rs SRB,DM,26-252,9,0,0,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.0,0,0,2,4,50.0,0,4,1,0,0,Fulham
Antonee Robinson,33.0,us USA,LB,25-257,90,0,0,0,0,0,0,0,0,52,2,1,1,0.0,0.0,0.0,2,2,28,45,62.2,2,26,2,1,1,Fulham
Tim Ream,13.0,us USA,CB,35-199,90,0,0,0,0,0,0,0,0,55,0,0,1,0.0,0.0,0.0,0,0,42,49,85.7,9,39,1,0,0,Fulham
Tosin Adarabioyo,4.0,eng ENG,CB,25-210,90,0,0,0,0,1,0,0,0,75,2,1,2,0.0,0.0,0.0,2,0,44,58,75.9,4,45,1,0,0,Fulham
Kenny Tete,2.0,nl NED,RB,27-195,90,0,0,0,0,0,0,0,0,73,1,4,2,0.0,0.0,0.2,3,0,36,60,60.0,5,32,5,3,2,Fulham
Bernd Leno,17.0,de GER,GK,31-049,90,0,0,0,0,0,0,0,0,36,0,0,0,0.0,0.0,0.0,0,0,24,33,72.7,0,25,0,0,0,Fulham
16 Players,,,,,990,2,0,0,0,12,5,1,0,570,19,9,10,1.7,1.7,0.3,22,4,305,434,70.3,41,342,23,38,16,Fulham
