Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,SCA,SCA,Passes,Passes,Passes,Passes,Carries,Carries,Take-Ons,Take-Ons,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,
Chris Wood,11.0,nz NZL,FW,32-122,67,1,0,0,0,3,2,0,0,21,0,0,0,1.1,1.1,0.0,2,0,10,13,76.9,0,6,0,0,0,Nottingham Forest
Divock Origi,27.0,be BEL,FW,28-355,23,0,0,0,0,1,0,0,0,6,0,0,0,0.0,0.0,0.0,1,0,1,3,33.3,0,4,1,0,0,Nottingham Forest
Callum Hudson-Odoi,14.0,eng ENG,LW,23-152,90,0,0,0,0,3,1,0,0,36,0,1,1,0.1,0.1,0.0,2,0,22,27,81.5,2,30,4,6,4,Nottingham Forest
Anthony Elanga,21.0,se SWE,RW,21-346,90,0,1,0,0,1,1,0,0,48,0,0,0,0.1,0.1,0.2,5,1,33,38,86.8,3,34,3,8,4,Nottingham Forest
Morgan Gibbs-White,10.0,eng ENG,AM,24-071,67,0,0,0,0,1,0,1,0,38,0,0,2,0.0,0.0,0.1,2,0,20,31,64.5,4,19,1,3,1,Nottingham Forest
Nicolás Domínguez,16.0,ar ARG,"AM,DM",25-284,23,0,0,0,0,1,1,0,0,19,0,1,1,0.1,0.1,0.0,0,0,15,15,100.0,3,9,0,1,0,Nottingham Forest
Danilo,28.0,br BRA,DM,22-344,80,0,0,0,0,0,0,1,0,33,0,3,7,0.0,0.0,0.0,0,0,19,21,90.5,1,12,0,1,0,Nottingham Forest
Gio Reyna,20.0,us USA,"AM,DM",21-146,10,0,0,0,0,0,0,0,0,11,2,0,0,0.0,0.0,0.0,1,0,7,7,100.0,1,7,0,2,1,Nottingham Forest
Ryan Yates,22.0,eng ENG,DM,26-138,80,0,0,0,0,1,1,1,0,45,2,0,2,0.1,0.1,0.0,1,0,30,34,88.2,2,17,0,0,0,Nottingham Forest
Ibrahim Sangaré,6.0,ci CIV,DM,26-127,10,0,0,0,0,0,0,0,0,8,0,0,0,0.0,0.0,0.0,0,0,8,8,100.0,1,6,0,0,0,Nottingham Forest
Ola Aina,43.0,ng NGA,LB,27-182,90,0,0,0,0,0,0,0,0,50,2,1,1,0.0,0.0,0.2,2,0,29,43,67.4,3,21,2,2,2,Nottingham Forest
Murillo,40.0,br BRA,CB,21-278,90,0,0,0,0,1,0,0,0,70,1,1,0,0.1,0.1,0.0,1,0,44,56,78.6,4,34,0,1,0,Nottingham Forest
Andrew Omobamidele,32.0,ie IRL,CB,21-289,90,0,0,0,0,0,0,0,0,47,0,1,2,0.0,0.0,0.1,1,0,36,39,92.3,0,30,0,0,0,Nottingham Forest
Neco Williams,7.0,wls WAL,RB,22-360,86,0,0,0,0,1,0,1,0,57,3,1,2,0.0,0.0,0.0,3,1,35,46,76.1,3,28,2,2,2,Nottingham Forest
Gonzalo Montiel,29.0,ar ARG,RB,27-097,4,0,0,0,0,0,0,0,0,7,0,0,0,0.0,0.0,0.0,0,0,7,7,100.0,0,2,0,0,0,Nottingham Forest
Matz Sels,26.0,be BEL,GK,32-041,90,0,0,0,0,0,0,0,0,34,0,0,0,0.0,0.0,0.0,0,0,20,29,69.0,0,17,0,0,0,Nottingham Forest
16 Players,,,,,990,1,1,0,0,13,6,4,0,530,10,9,18,1.7,1.7,0.5,21,2,336,417,80.6,27,276,13,26,14,Nottingham Forest
