Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,SCA,SCA,Passes,Passes,Passes,Passes,Carries,Carries,Take-Ons,Take-Ons,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,
Tawanda Chirewa,62.0,zw ZIM,FW,20-192,74,0,0,0,0,1,1,0,0,31,2,0,0,0.0,0.0,0.0,1,0,17,22,77.3,2,14,0,2,1,Wolverhampton Wanderers
Pablo Sarabia,21.0,es ESP,FW,31-345,16,0,0,0,0,0,0,0,0,8,0,0,0,0.0,0.0,0.0,0,0,4,7,57.1,0,2,0,0,0,Wolverhampton Wanderers
Hwang Hee-chan,11.0,kr KOR,FW,28-085,50,0,0,0,0,0,0,1,0,13,2,0,1,0.0,0.0,0.0,1,0,9,10,90.0,2,12,1,1,1,Wolverhampton Wanderers
Mario Lemina,5.0,ga GAB,FW,30-232,40,0,0,0,0,1,1,0,0,10,0,0,2,0.0,0.0,0.0,0,0,6,7,85.7,0,4,1,1,1,Wolverhampton Wanderers
Hugo Bueno,17.0,es ESP,"LM,LB",21-215,90,0,0,0,0,1,0,0,0,29,1,0,2,0.0,0.0,0.0,0,0,15,22,68.2,0,14,2,1,0,Wolverhampton Wanderers
Boubacar Traoré,6.0,ml MLI,CM,22-244,90,0,0,0,0,1,0,0,0,46,6,1,2,0.0,0.0,0.0,0,0,35,38,92.1,5,23,0,2,1,Wolverhampton Wanderers
Tommy Doyle,20.0,eng ENG,CM,22-186,90,0,0,0,0,0,0,0,0,79,1,0,1,0.0,0.0,0.0,1,0,59,74,79.7,7,44,3,0,0,Wolverhampton Wanderers
João Gomes,8.0,br BRA,"RM,CM",23-068,90,0,0,0,0,1,1,0,0,28,3,0,0,0.1,0.1,0.0,0,0,16,18,88.9,1,17,1,1,0,Wolverhampton Wanderers
Toti Gomes,24.0,pt POR,"LB,CB",25-095,90,0,0,0,0,0,0,1,0,51,0,0,4,0.0,0.0,0.0,0,0,39,44,88.6,1,29,0,0,0,Wolverhampton Wanderers
Max Kilman,23.0,eng ENG,CB,26-333,90,0,0,0,0,0,0,1,0,103,2,0,2,0.0,0.0,0.0,1,0,76,91,83.5,5,62,0,0,0,Wolverhampton Wanderers
Santiago Bueno,4.0,uy URU,CB,25-163,90,0,0,0,0,0,0,0,0,57,1,0,6,0.0,0.0,0.0,1,0,42,46,91.3,0,30,0,0,0,Wolverhampton Wanderers
Matt Doherty,2.0,ie IRL,RB,32-095,74,0,0,0,0,0,0,0,0,49,3,0,1,0.0,0.0,0.0,1,0,28,38,73.7,3,18,1,0,0,Wolverhampton Wanderers
Rayan Aït-Nouri,3.0,dz ALG,RB,22-319,16,0,0,0,0,0,0,0,0,13,2,0,0,0.0,0.0,0.0,0,0,6,7,85.7,0,5,0,1,0,Wolverhampton Wanderers
José Sá,1.0,pt POR,GK,31-094,90,0,0,0,0,0,0,0,0,64,0,0,0,0.0,0.0,0.0,0,0,42,61,68.9,0,43,0,0,0,Wolverhampton Wanderers
14 Players,,,,,990,0,0,0,0,5,3,3,0,581,23,1,21,0.2,0.2,0.0,6,0,394,485,81.2,26,317,9,9,4,Wolverhampton Wanderers
