Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,SCA,SCA,Passes,Passes,Passes,Passes,Carries,Carries,Take-Ons,Take-Ons,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,
Dominic Calvert-Lewin,9.0,eng ENG,FW,27-224,80,0,0,0,0,1,0,0,0,25,1,1,0,0.1,0.1,0.1,1,0,9,15,60.0,1,11,0,0,0,Everton
Beto,14.0,gw GNB,FW,26-269,10,1,0,0,0,3,2,0,0,7,0,0,0,0.4,0.4,0.0,0,0,0,2,0.0,0,4,1,0,0,Everton
Iliman Ndiaye,10.0,sn SEN,LW,24-234,90,0,0,0,0,0,0,0,0,36,0,2,2,0.0,0.0,0.0,2,1,23,29,79.3,3,25,1,3,1,Everton
Jack Harrison,11.0,eng ENG,RW,27-341,67,0,0,0,0,1,0,0,0,27,1,0,2,0.1,0.1,0.1,1,0,8,15,53.3,1,16,0,2,0,Everton
Jesper Lindstrøm,29.0,dk DEN,RW,24-240,23,0,0,0,0,1,1,0,0,10,0,0,0,0.0,0.0,0.0,1,0,5,8,62.5,1,5,0,1,0,Everton
Dwight McNeil,7.0,eng ENG,AM,24-339,85,0,0,0,0,1,1,0,0,39,0,1,0,0.1,0.1,0.0,3,0,26,35,74.3,4,21,1,3,2,Everton
Jarrad Branthwaite,32.0,eng ENG,CB,22-121,5,0,0,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.0,1,0,2,4,50.0,0,3,0,0,0,Everton
Idrissa Gana Gueye,27.0,sn SEN,DM,35-030,90,0,0,0,0,1,0,0,0,56,5,2,1,0.0,0.0,0.0,0,0,41,48,85.4,7,28,1,2,2,Everton
Abdoulaye Doucouré,16.0,ml MLI,DM,31-299,79,0,0,0,0,1,1,0,0,42,3,1,1,0.1,0.1,0.0,2,0,33,37,89.2,2,16,1,0,0,Everton
Orel Mangala,8.0,be BEL,DM,26-222,11,0,0,0,0,0,0,0,0,11,0,0,0,0.0,0.0,0.0,1,0,9,10,90.0,1,5,0,1,1,Everton
Vitaliy Mykolenko,19.0,ua UKR,LB,25-150,90,0,0,0,0,0,0,0,0,54,1,1,1,0.0,0.0,0.1,2,0,35,48,72.9,4,25,1,1,1,Everton
Michael Keane,5.0,eng ENG,"CB,AM",31-289,90,0,0,0,0,1,0,0,0,50,3,0,3,0.0,0.0,0.0,1,0,25,34,73.5,2,19,1,0,0,Everton
James Tarkowski,6.0,eng ENG,CB,31-342,90,0,0,0,0,0,0,1,0,59,2,0,1,0.0,0.0,0.1,3,0,42,49,85.7,3,25,0,0,0,Everton
Ashley Young,18.0,eng ENG,RB,39-109,90,0,1,0,0,0,0,0,0,61,3,0,0,0.0,0.0,0.3,1,1,44,53,83.0,4,26,1,0,0,Everton
Jordan Pickford,1.0,eng ENG,GK,30-233,90,0,0,0,0,0,0,0,0,47,0,0,0,0.0,0.0,0.0,1,0,29,42,69.0,0,24,0,0,0,Everton
15 Players,,,,,990,1,1,0,0,10,5,1,0,530,19,8,11,0.8,0.8,0.8,20,2,331,429,77.2,33,253,8,13,7,Everton
