Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,SCA,SCA,Passes,Passes,Passes,Passes,Carries,Carries,Take-Ons,Take-Ons,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,
Son Heung-min,7.0,kr KOR,FW,31-311,90,0,0,0,0,4,2,0,0,41,2,0,0,1.0,1.0,0.0,0,0,25,29,86.2,5,25,3,5,1,Tottenham Hotspur
Brennan Johnson,22.0,wls WAL,"FW,RW",22-357,90,0,0,0,0,0,0,0,0,38,2,0,2,0.0,0.0,1.1,3,0,25,33,75.8,3,27,4,1,1,Tottenham Hotspur
Pape Matar Sarr,29.0,sn SEN,"AM,RM",21-243,84,0,0,0,0,1,0,1,0,59,1,1,0,0.1,0.1,0.0,3,0,52,54,96.3,4,37,1,1,1,Tottenham Hotspur
Giovani Lo Celso,18.0,ar ARG,DM,28-035,6,0,0,0,0,0,0,0,0,11,1,0,0,0.0,0.0,0.0,0,0,8,10,80.0,1,7,1,0,0,Tottenham Hotspur
James Maddison,10.0,eng ENG,"LM,AM",27-173,89,0,0,0,0,0,0,0,0,71,2,2,0,0.0,0.0,0.2,4,0,54,63,85.7,8,53,1,2,1,Tottenham Hotspur
Mikey Moore,59.0,eng ENG,AM,16-277,1,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,1,1,100.0,0,0,0,0,0,Tottenham Hotspur
Pierre Højbjerg,5.0,dk DEN,CM,28-283,84,0,0,0,0,0,0,0,0,102,4,0,0,0.0,0.0,0.1,4,0,79,93,84.9,9,71,1,1,0,Tottenham Hotspur
Oliver Skipp,4.0,eng ENG,DM,23-241,6,0,0,0,0,0,0,0,0,7,0,0,0,0.0,0.0,0.0,0,0,7,7,100.0,1,5,0,0,0,Tottenham Hotspur
Rodrigo Bentancur,30.0,uy URU,RM,26-324,54,0,0,0,0,1,1,1,0,46,0,1,0,0.1,0.1,0.0,1,0,37,42,88.1,0,33,1,2,2,Tottenham Hotspur
Dejan Kulusevski,21.0,se SWE,"AM,LW",24-019,36,0,0,0,0,3,2,0,0,18,0,0,1,0.4,0.4,0.0,0,0,11,12,91.7,0,16,1,0,0,Tottenham Hotspur
Micky van de Ven,37.0,nl NED,LB,23-025,90,0,0,0,0,0,0,0,0,68,1,1,1,0.0,0.0,0.0,0,0,51,61,83.6,2,44,0,2,1,Tottenham Hotspur
Radu Drăgușin,6.0,ro ROU,CB,22-101,90,0,0,0,0,0,0,0,0,84,4,2,0,0.0,0.0,0.0,0,0,67,77,87.0,0,58,0,1,0,Tottenham Hotspur
Cristian Romero,17.0,ar ARG,CB,26-017,90,0,0,0,0,1,0,1,0,65,4,3,1,0.1,0.1,0.0,1,0,49,53,92.5,1,46,0,0,0,Tottenham Hotspur
Pedro Porro,23.0,es ESP,RB,24-244,90,0,0,0,0,0,0,0,0,85,2,1,2,0.0,0.0,0.0,1,0,59,74,79.7,4,47,2,4,1,Tottenham Hotspur
Guglielmo Vicario,13.0,it ITA,GK,27-220,90,0,0,0,0,0,0,0,0,43,0,0,0,0.0,0.0,0.0,0,0,37,38,97.4,0,33,0,0,0,Tottenham Hotspur
15 Players,,,,,990,0,0,0,0,10,5,3,0,740,23,11,7,1.7,1.7,1.3,17,0,562,647,86.9,38,502,15,19,8,Tottenham Hotspur
