Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,SCA,SCA,Passes,Passes,Passes,Passes,Carries,Carries,Take-Ons,Take-Ons,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,
Danny Ings,18.0,eng ENG,FW,30-302,89,0,1,0,0,3,0,0,0,40,1,0,2,0.2,0.2,0.6,4,1,20,29,69.0,2,18,1,3,0,West Ham United
Divin Mubama,72.0,eng ENG,FW,18-208,1,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,1,1,100.0,0,2,0,1,0,West Ham United
Pablo Fornals,8.0,es ESP,LW,27-088,89,0,0,0,0,2,0,0,0,66,0,1,1,0.1,0.1,0.1,6,1,42,55,76.4,12,42,6,2,1,West Ham United
Ben Johnson,2.0,eng ENG,"RW,LW",23-117,1,0,0,0,0,0,0,0,0,1,0,0,1,0.0,0.0,0.0,0,0,0,0,,0,0,0,0,0,West Ham United
Jarrod Bowen,20.0,eng ENG,RW,26-152,83,1,1,0,0,2,2,0,0,50,1,1,0,0.4,0.4,0.5,5,1,24,37,64.9,2,25,4,4,1,West Ham United
Manuel Lanzini,10.0,ar ARG,"RW,LW",30-095,7,1,0,0,0,1,1,0,0,9,0,1,0,0.5,0.5,0.2,1,0,5,8,62.5,1,5,0,0,0,West Ham United
Lucas Paquetá,11.0,br BRA,AM,25-267,90,0,1,0,0,4,2,1,0,91,4,1,0,0.3,0.3,0.6,9,3,60,73,82.2,10,49,4,10,6,West Ham United
Declan Rice,41.0,eng ENG,DM,24-127,90,1,0,0,0,3,1,0,0,81,0,0,1,0.3,0.3,0.0,2,0,65,72,90.3,6,59,1,3,2,West Ham United
Tomáš Souček,28.0,cz CZE,DM,28-083,90,0,0,0,0,2,2,0,0,62,2,3,0,0.4,0.4,0.0,0,0,34,48,70.8,1,35,0,1,0,West Ham United
Emerson Palmieri,33.0,it ITA,LB,28-291,90,0,0,0,0,1,1,0,0,72,1,1,2,0.0,0.0,0.0,3,0,50,61,82.0,2,37,2,3,1,West Ham United
Angelo Ogbonna,21.0,it ITA,CB,34-363,90,0,0,0,0,0,0,0,0,53,0,0,1,0.0,0.0,0.0,0,0,36,46,78.3,1,27,0,0,0,West Ham United
Kurt Zouma,4.0,fr FRA,CB,28-206,45,0,0,0,0,0,0,0,0,19,0,0,0,0.0,0.0,0.0,0,0,12,14,85.7,1,8,0,1,0,West Ham United
Thilo Kehrer,24.0,de GER,CB,26-242,45,0,0,0,0,1,0,0,0,35,0,2,1,0.1,0.1,0.0,0,0,28,29,96.6,2,22,0,0,0,West Ham United
Vladimír Coufal,5.0,cz CZE,RB,30-272,90,0,0,0,0,0,0,0,0,79,2,1,1,0.0,0.0,0.0,3,0,53,70,75.7,2,33,4,1,0,West Ham United
Łukasz Fabiański,1.0,pl POL,GK,38-033,90,0,0,0,0,0,0,0,0,32,0,0,0,0.0,0.0,0.0,0,0,24,31,77.4,0,18,0,0,0,West Ham United
15 Players,,,,,990,3,3,0,0,19,9,1,0,692,11,11,10,2.1,2.1,1.9,33,6,454,574,79.1,42,380,22,29,11,West Ham United
