Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,SCA,SCA,Passes,Passes,Passes,Passes,Carries,Carries,Take-Ons,Take-Ons,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,
Niclas Füllkrug,11.0,de GER,FW,32-084,79,0,0,0,0,1,0,0,0,33,0,0,0,0.1,0.1,0.0,1,0,18,26,69.2,2,14,0,1,0,West Ham United
Evan Ferguson,34.0,ie IRL,FW,20-197,11,0,0,0,0,0,0,0,0,4,1,0,0,0.0,0.0,0.0,0,0,2,4,50.0,1,0,0,0,0,West Ham United
Mohammed Kudus,14.0,gh GHA,AM,24-275,90,0,0,0,0,1,0,1,0,35,2,0,1,0.0,0.0,0.1,6,1,19,23,82.6,2,22,5,6,3,West Ham United
Jarrod Bowen,20.0,eng ENG,AM,28-135,90,1,0,0,0,3,2,0,0,25,1,0,0,0.5,0.5,0.0,2,0,7,14,50.0,1,16,1,1,0,West Ham United
Lucas Paquetá,10.0,br BRA,CM,27-250,79,0,0,0,0,0,0,1,0,66,3,0,1,0.0,0.0,0.0,1,0,41,54,75.9,5,29,2,1,1,West Ham United
James Ward-Prowse,8.0,eng ENG,CM,30-184,11,0,0,0,0,2,0,0,0,12,2,0,0,0.1,0.1,0.2,3,0,7,8,87.5,2,3,0,0,0,West Ham United
Tomáš Souček,28.0,cz CZE,CM,30-066,79,0,0,0,0,2,0,0,0,53,2,0,1,0.0,0.0,0.0,0,0,33,46,71.7,2,16,0,0,0,West Ham United
Carlos Soler,4.0,es ESP,CM,28-122,11,0,0,0,0,0,0,0,0,10,2,0,0,0.0,0.0,0.0,1,0,6,7,85.7,0,3,0,0,0,West Ham United
Emerson Palmieri,33.0,it ITA,WB,30-274,90,0,0,0,0,0,0,0,0,46,3,1,0,0.0,0.0,0.0,0,0,32,40,80.0,2,20,3,0,0,West Ham United
Aaron Wan-Bissaka,29.0,cd COD,WB,27-159,90,0,1,0,0,1,0,0,0,79,3,1,1,0.0,0.0,0.3,2,1,44,66,66.7,7,28,3,7,3,West Ham United
Aaron Cresswell,3.0,eng ENG,CB,35-140,87,0,0,0,0,0,0,0,0,81,1,2,2,0.0,0.0,0.0,0,0,60,69,87.0,4,28,0,1,0,West Ham United
Konstantinos Mavropanos,15.0,gr GRE,CB,27-144,3,0,0,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.0,0,0,3,4,75.0,0,2,0,0,0,West Ham United
Max Kilman,26.0,eng ENG,CB,27-346,90,0,0,0,0,1,0,0,0,63,3,1,0,0.0,0.0,0.0,1,0,37,50,74.0,1,32,0,0,0,West Ham United
Jean-Clair Todibo,25.0,fr FRA,CB,25-125,79,0,0,0,0,0,0,0,0,46,4,1,1,0.0,0.0,0.0,0,0,27,36,75.0,3,19,0,0,0,West Ham United
Vladimír Coufal,5.0,cz CZE,CB,32-255,11,0,0,0,0,0,0,0,0,10,0,0,0,0.0,0.0,0.0,0,0,7,10,70.0,1,1,0,0,0,West Ham United
Alphonse Areola,23.0,fr FRA,GK,32-066,90,0,0,0,0,0,0,0,0,40,0,0,0,0.0,0.0,0.0,0,0,18,40,45.0,0,23,0,0,0,West Ham United
16 Players,,,,,990,1,1,0,0,11,2,2,0,607,27,6,7,0.8,0.8,0.7,17,2,361,497,72.6,33,256,14,17,7,West Ham United
