Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,SCA,SCA,Passes,Passes,Passes,Passes,Carries,Carries,Take-Ons,Take-Ons,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,
Darwin Núñez,9.0,uy URU,FW,24-134,90,0,0,0,0,9,3,0,0,43,1,0,1,0.9,0.9,0.0,4,0,14,23,60.9,2,20,2,0,0,Liverpool
Diogo Jota,20.0,pt POR,LW,26-336,65,0,0,0,0,2,1,0,0,33,2,1,0,0.3,0.3,0.0,2,0,20,25,80.0,4,26,3,3,2,Liverpool
Cody Gakpo,18.0,nl NED,"RM,LW",24-182,25,0,0,0,0,2,0,0,0,9,0,0,0,0.6,0.6,0.0,0,0,4,5,80.0,1,8,0,0,0,Liverpool
Mohamed Salah,11.0,eg EGY,RW,31-143,90,0,0,0,0,2,0,0,0,43,1,0,0,0.6,0.6,0.6,4,0,26,31,83.9,4,34,2,3,1,Liverpool
Dominik Szoboszlai,8.0,hu HUN,LM,23-011,65,0,0,0,0,1,0,0,0,54,0,0,0,0.0,0.0,0.0,2,0,35,46,76.1,4,42,2,0,0,Liverpool
Harvey Elliott,19.0,eng ENG,LM,20-215,25,0,1,0,0,1,0,0,0,21,0,0,0,0.0,0.0,0.7,3,1,14,19,73.7,1,16,0,1,0,Liverpool
Alexis Mac Allister,10.0,ar ARG,CM,24-316,90,0,0,0,0,0,0,1,0,96,1,0,2,0.0,0.0,0.0,3,0,75,88,85.2,11,68,0,0,0,Liverpool
Ryan Gravenberch,38.0,nl NED,RM,21-173,82,0,0,0,0,1,1,0,0,49,1,2,2,0.0,0.0,0.3,4,0,32,35,91.4,10,29,4,4,2,Liverpool
Luis Díaz,7.0,co COL,LW,26-296,8,1,0,0,0,1,1,0,0,13,0,0,0,0.2,0.2,0.0,0,0,7,9,77.8,1,10,3,1,0,Liverpool
Joe Gomez,2.0,eng ENG,LB,26-166,66,0,0,0,0,1,0,0,0,62,5,0,0,0.1,0.1,0.0,4,0,47,54,87.0,1,38,0,1,0,Liverpool
Kostas Tsimikas,21.0,gr GRE,LB,27-177,24,0,0,0,0,0,0,0,0,31,0,1,0,0.0,0.0,0.0,3,0,22,30,73.3,2,22,1,1,0,Liverpool
Virgil van Dijk,4.0,nl NED,CB,32-120,90,0,0,0,0,1,0,0,0,127,1,0,0,0.1,0.1,0.0,2,0,108,117,92.3,11,91,0,0,0,Liverpool
Ibrahima Konaté,5.0,fr FRA,CB,24-164,90,0,0,0,0,1,0,0,0,111,0,1,1,0.0,0.0,0.0,4,1,95,103,92.2,16,86,2,1,1,Liverpool
Trent Alexander-Arnold,66.0,eng ENG,RB,25-029,90,0,0,0,0,2,0,0,0,114,0,2,1,0.0,0.0,0.8,9,0,80,103,77.7,14,70,1,2,0,Liverpool
Alisson,1.0,br BRA,GK,31-034,90,0,0,0,0,0,0,0,0,38,0,0,0,0.0,0.0,0.0,0,0,35,36,97.2,0,33,0,0,0,Liverpool
15 Players,,,,,990,1,1,0,0,24,6,1,0,844,12,7,7,2.8,2.8,2.6,44,2,614,724,84.8,82,593,20,17,6,Liverpool
