Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,SCA,SCA,Passes,Passes,Passes,Passes,Carries,Carries,Take-Ons,Take-Ons,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,
Evanilson,9.0,br BRA,FW,25-203,69,0,1,0,0,0,0,0,1,17,0,0,0,0.0,0.0,0.1,1,1,11,15,73.3,0,12,1,0,0,Bournemouth
Dango Ouattara,11.0,bf BFA,"LW,FW,RM",23-075,89,0,0,0,0,3,0,0,0,45,3,3,1,0.2,0.2,0.0,3,0,15,25,60.0,0,25,4,3,0,Bournemouth
Daniel Jebbison,21.0,ca CAN,FW,21-257,1,0,0,0,0,0,0,0,0,1,0,0,1,0.0,0.0,0.0,0,0,1,1,100.0,0,0,0,0,0,Bournemouth
Antoine Semenyo,24.0,gh GHA,"RW,FW",25-110,84,1,0,0,0,2,1,0,0,37,2,2,4,0.2,0.2,0.0,1,0,15,21,71.4,3,23,0,1,0,Bournemouth
Marcos Senesi,5.0,ar ARG,CB,27-352,6,0,0,0,0,0,0,0,0,5,0,0,1,0.0,0.0,0.0,0,0,0,1,0.0,0,1,0,0,0,Bournemouth
Justin Kluivert,19.0,nl NED,AM,25-357,71,0,0,0,0,1,0,1,0,32,0,0,4,0.0,0.0,0.0,2,0,21,24,87.5,1,23,4,1,0,Bournemouth
Marcus Tavernier,16.0,eng ENG,"CM,LM",26-036,19,0,0,0,0,0,0,0,0,14,1,0,1,0.0,0.0,0.0,0,0,5,9,55.6,0,6,2,5,2,Bournemouth
Alex Scott,8.0,eng ENG,DM,21-249,71,0,0,0,0,0,0,0,0,35,0,1,1,0.0,0.0,0.0,2,0,19,27,70.4,0,13,2,1,0,Bournemouth
Lewis Cook,4.0,eng ENG,CM,28-083,19,0,0,0,0,0,0,0,0,8,1,0,0,0.0,0.0,0.0,0,0,3,5,60.0,0,2,0,0,0,Bournemouth
Tyler Adams,12.0,us USA,"DM,CM",26-072,90,0,0,0,0,0,0,1,0,50,1,2,6,0.0,0.0,0.1,1,0,28,36,77.8,0,22,0,0,0,Bournemouth
Milos Kerkez,3.0,hu HUN,LB,21-171,90,0,0,0,0,0,0,0,0,57,0,2,3,0.0,0.0,0.1,1,0,34,50,68.0,2,26,4,1,1,Bournemouth
Dean Huijsen,2.0,es ESP,CB,20-013,90,0,0,0,0,0,0,1,0,51,0,0,2,0.0,0.0,0.0,0,0,27,39,69.2,5,27,1,0,0,Bournemouth
Illia Zabarnyi,27.0,ua UKR,CB,22-238,90,0,0,0,0,2,0,0,0,37,0,1,1,0.1,0.1,0.0,0,0,17,26,65.4,2,18,0,0,0,Bournemouth
Adam Smith,15.0,eng ENG,RB,33-363,90,0,0,0,0,0,0,1,0,36,1,0,2,0.0,0.0,0.1,3,1,21,28,75.0,1,12,0,0,0,Bournemouth
Kepa Arrizabalaga,13.0,es ESP,GK,30-206,90,0,0,0,0,0,0,0,0,33,0,0,0,0.0,0.0,0.0,0,0,18,28,64.3,0,13,0,0,0,Bournemouth
15 Players,,,,,969,1,1,0,0,8,1,4,1,458,9,11,27,0.5,0.5,0.5,14,2,235,335,70.1,14,223,18,12,3,Bournemouth
