Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,SCA,SCA,Passes,Passes,Passes,Passes,Carries,Carries,Take-Ons,Take-Ons,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,
Carlos Vinícius,30.0,br BRA,FW,27-225,75,0,0,0,0,0,0,0,0,19,0,0,0,0.0,0.0,0.0,2,1,4,12,33.3,0,8,1,2,0,Fulham
Tom Cairney,10.0,sct SCO,"AM,FW",31-289,15,0,0,0,0,0,0,0,0,15,0,0,0,0.0,0.0,0.0,1,0,12,12,100.0,1,7,1,1,0,Fulham
Willian,20.0,br BRA,LW,34-088,79,0,0,0,0,0,0,0,0,33,2,0,1,0.0,0.0,0.0,1,0,20,24,83.3,2,22,0,1,0,Fulham
Kevin Mbabu,27.0,ch SUI,RW,27-200,11,0,0,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.0,0,0,3,4,75.0,2,3,1,0,0,Fulham
Harry Wilson,8.0,wls WAL,RW,25-228,75,0,0,0,0,1,0,0,0,30,1,1,1,0.1,0.1,0.0,1,1,16,22,72.7,1,17,3,0,0,Fulham
Daniel James,21.0,wls WAL,"FW,RW",24-360,15,0,0,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,1,3,33.3,0,2,0,0,0,Fulham
Andreas Pereira,18.0,br BRA,"AM,LW",26-308,87,1,0,1,1,0,0,1,0,26,0,0,1,0.8,0.0,0.0,0,0,10,16,62.5,2,18,1,3,0,Fulham
Luke Harris,38.0,wls WAL,LW,17-216,3,0,0,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,3,3,100.0,0,3,0,0,0,Fulham
João Palhinha,26.0,pt POR,DM,27-119,90,0,0,0,0,0,0,0,0,29,3,1,2,0.0,0.0,0.0,0,0,13,16,81.3,1,10,0,2,0,Fulham
Harrison Reed,6.0,eng ENG,DM,27-282,90,0,0,0,0,0,0,1,0,33,2,0,1,0.0,0.0,0.1,1,0,18,22,81.8,2,16,3,1,0,Fulham
Antonee Robinson,33.0,us USA,LB,25-089,90,0,0,0,0,0,0,1,0,56,1,0,2,0.0,0.0,0.0,0,0,34,43,79.1,1,30,1,2,0,Fulham
Tim Ream,13.0,us USA,CB,35-031,90,0,0,0,0,0,0,0,0,56,0,0,4,0.0,0.0,0.0,1,0,43,49,87.8,0,41,0,0,0,Fulham
Issa Diop,31.0,fr FRA,CB,25-300,90,0,0,0,0,1,0,0,0,49,3,0,1,0.0,0.0,0.0,0,0,30,38,78.9,2,25,0,0,0,Fulham
Kenny Tete,2.0,nl NED,RB,27-027,90,0,0,0,0,1,1,1,0,36,3,3,1,0.0,0.0,0.0,0,0,17,22,77.3,3,16,1,0,0,Fulham
Bernd Leno,17.0,de GER,GK,30-246,90,0,0,0,0,0,0,0,0,38,0,0,0,0.0,0.0,0.0,0,0,29,35,82.9,0,19,0,0,0,Fulham
15 Players,,,,,990,1,0,1,1,3,1,4,0,430,15,5,14,1.0,0.2,0.2,7,2,253,321,78.8,17,237,12,12,0,Fulham
