Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,SCA,SCA,Passes,Passes,Passes,Passes,Carries,Carries,Take-Ons,Take-Ons,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,
Erling Haaland,9.0,no NOR,FW,23-204,90,2,0,0,0,4,2,0,0,22,0,0,0,0.7,0.7,0.1,3,1,12,13,92.3,1,12,1,3,2,Manchester City
Jeremy Doku,11.0,be BEL,LM,21-259,86,0,0,0,0,1,0,0,0,74,1,0,1,0.1,0.1,0.2,4,0,47,61,77.0,2,57,14,8,5,Manchester City
Jack Grealish,10.0,eng ENG,LM,28-153,4,0,0,0,0,0,0,0,0,17,0,0,0,0.0,0.0,0.1,1,0,17,17,100.0,1,18,3,0,0,Manchester City
Julián Álvarez,19.0,ar ARG,CM,24-010,76,0,0,0,0,2,0,0,0,45,2,0,0,0.1,0.1,0.1,2,0,25,33,75.8,1,27,1,3,1,Manchester City
Bernardo Silva,20.0,pt POR,CM,29-184,14,0,0,0,0,0,0,0,0,18,2,0,0,0.0,0.0,0.0,0,0,16,17,94.1,0,13,1,1,1,Manchester City
Matheus Nunes,27.0,pt POR,CM,25-167,56,0,0,0,0,0,0,0,0,40,0,0,0,0.0,0.0,0.0,2,0,26,35,74.3,5,28,3,4,1,Manchester City
Kevin De Bruyne,17.0,be BEL,CM,32-227,34,0,1,0,0,1,0,0,0,33,1,0,0,0.2,0.2,0.5,3,1,21,29,72.4,1,23,2,1,0,Manchester City
Phil Foden,47.0,eng ENG,RM,23-258,90,0,0,0,0,4,1,0,0,73,1,0,1,0.2,0.2,0.0,2,0,55,62,88.7,5,55,3,3,1,Manchester City
Rodri,16.0,es ESP,DM,27-233,90,0,0,0,0,1,0,0,0,107,2,2,1,0.0,0.0,0.1,5,0,88,98,89.8,9,65,2,1,0,Manchester City
Manuel Akanji,25.0,ch SUI,"CB,LB",28-206,56,0,0,0,0,1,0,0,0,69,0,1,1,0.2,0.2,0.0,1,0,52,58,89.7,2,43,0,1,0,Manchester City
Kyle Walker,2.0,eng ENG,RB,33-258,34,0,0,0,0,0,0,0,0,41,0,0,0,0.0,0.0,0.2,2,0,33,40,82.5,1,31,1,0,0,Manchester City
Nathan Aké,6.0,nl NED,"LB,CB",28-357,90,0,1,0,0,2,0,0,0,126,2,0,1,0.1,0.1,0.0,4,0,109,121,90.1,8,74,2,0,0,Manchester City
Rúben Dias,3.0,pt POR,CB,26-272,90,0,0,0,0,3,0,0,0,105,1,1,0,0.1,0.1,0.0,2,1,95,97,97.9,5,79,0,0,0,Manchester City
John Stones,5.0,eng ENG,"RB,CB",29-258,90,0,0,0,0,0,0,0,0,102,0,2,0,0.0,0.0,0.0,4,0,92,96,95.8,11,77,2,0,0,Manchester City
Ederson,31.0,br BRA,GK,30-177,90,0,0,0,0,0,0,0,0,55,0,0,0,0.0,0.0,0.0,0,0,52,52,100.0,0,46,0,0,0,Manchester City
15 Players,,,,,990,2,2,0,0,19,3,0,0,927,12,6,5,1.6,1.6,1.4,35,3,740,829,89.3,52,648,35,25,11,Manchester City
