Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,SCA,SCA,Passes,Passes,Passes,Passes,Carries,Carries,Take-Ons,Take-Ons,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,
Dominic Calvert-Lewin,9.0,eng ENG,FW,25-220,77,1,0,0,0,1,1,0,0,26,1,0,1,0.2,0.2,0.0,3,1,10,16,62.5,0,12,1,3,2,Everton
Neal Maupay,20.0,fr FRA,FW,26-069,13,0,0,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,2,2,100.0,0,4,0,1,1,Everton
Demarai Gray,11.0,jm JAM,LW,26-116,72,0,0,0,0,2,1,1,0,45,1,0,1,0.2,0.2,0.0,3,0,20,32,62.5,1,29,1,2,0,Everton
Dwight McNeil,7.0,eng ENG,LW,22-334,18,1,0,0,0,1,1,0,0,10,0,0,0,0.0,0.0,0.0,1,1,5,9,55.6,1,7,2,0,0,Everton
Anthony Gordon,10.0,eng ENG,RW,21-240,85,1,0,0,0,2,2,0,0,38,2,0,1,1.0,1.0,0.0,0,0,19,26,73.1,1,18,3,1,0,Everton
Abdoulaye Doucouré,16.0,ml MLI,DM,29-294,5,0,0,0,0,0,0,0,0,6,0,0,1,0.0,0.0,0.0,0,0,5,5,100.0,0,3,0,0,0,Everton
Alex Iwobi,17.0,ng NGA,"AM,RW",26-172,90,0,2,0,0,1,0,0,0,51,2,0,3,0.0,0.0,0.4,3,2,32,37,86.5,4,28,3,1,0,Everton
Amadou Onana,8.0,be BEL,DM,21-067,77,0,0,0,0,1,0,0,0,46,6,0,0,0.0,0.0,0.1,1,0,32,35,91.4,2,22,0,1,0,Everton
James Garner,37.0,eng ENG,DM,21-223,13,0,0,0,0,0,0,1,0,8,1,0,0,0.0,0.0,0.0,0,0,4,5,80.0,0,3,0,0,0,Everton
Idrissa Gana Gueye,27.0,sn SEN,DM,33-026,85,0,0,0,0,0,0,0,0,48,2,3,2,0.0,0.0,0.0,1,0,37,44,84.1,2,26,1,0,0,Everton
Tom Davies,26.0,eng ENG,AM,24-114,5,0,0,0,0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0,0,0,0,,0,1,0,0,0,Everton
Vitaliy Mykolenko,19.0,ua UKR,LB,23-146,90,0,0,0,0,1,1,0,0,65,2,1,2,0.1,0.1,0.0,1,1,44,56,78.6,1,23,2,1,1,Everton
James Tarkowski,2.0,eng ENG,CB,29-337,90,0,0,0,0,0,0,1,0,69,0,3,1,0.0,0.0,0.0,0,0,50,57,87.7,2,36,0,0,0,Everton
Conor Coady,30.0,eng ENG,CB,29-239,90,0,0,0,0,0,0,0,0,48,2,0,1,0.0,0.0,0.0,0,0,35,41,85.4,1,26,0,1,0,Everton
Séamus Coleman,23.0,ie IRL,RB,34-011,90,0,0,0,0,0,0,0,0,48,6,0,0,0.0,0.0,0.0,0,0,30,37,81.1,3,19,0,1,1,Everton
Jordan Pickford,1.0,eng ENG,GK,28-229,90,0,0,0,0,0,0,0,0,27,0,0,0,0.0,0.0,0.0,0,0,17,27,63.0,0,12,0,0,0,Everton
16 Players,,,,,990,3,2,0,0,9,6,3,0,539,26,7,13,1.6,1.6,0.5,13,5,342,429,79.7,18,269,13,12,5,Everton
