Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,SCA,SCA,Passes,Passes,Passes,Passes,Carries,Carries,Take-Ons,Take-Ons,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,
Raúl Jiménez,7.0,mx MEX,FW,32-177,57,0,0,0,0,0,0,0,0,13,0,0,0,0.0,0.0,0.0,0,0,6,10,60.0,1,9,0,1,0,Fulham
Rodrigo Muniz,19.0,br BRA,FW,22-178,33,0,0,0,0,1,1,1,0,8,0,0,0,0.1,0.1,0.2,0,0,1,4,25.0,0,6,0,0,0,Fulham
Willian,20.0,br BRA,LW,35-081,85,0,0,0,0,1,1,0,0,36,0,0,0,0.0,0.0,0.1,4,0,18,27,66.7,2,24,2,1,0,Fulham
Tom Cairney,10.0,sct SCO,"LW,DM",32-282,5,0,0,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,3,3,100.0,1,3,0,0,0,Fulham
Bobby De Cordova-Reid,14.0,jm JAM,RW,30-269,57,0,0,0,0,1,0,0,0,16,1,0,0,0.1,0.1,0.0,0,0,10,13,76.9,2,8,0,0,0,Fulham
Harry Wilson,8.0,wls WAL,RW,26-221,33,0,1,0,0,0,0,1,0,13,1,0,0,0.0,0.0,0.2,3,1,7,9,77.8,0,8,1,3,2,Fulham
Alex Iwobi,22.0,ng NGA,"AM,DM,LW",27-179,89,0,0,0,0,1,1,0,0,33,1,2,0,0.0,0.0,0.0,3,1,22,23,95.7,5,21,1,6,5,Fulham
Saša Lukić,28.0,rs SRB,DM,27-077,1,0,0,0,0,0,0,0,0,7,2,0,1,0.0,0.0,0.0,0,0,2,3,66.7,0,1,0,0,0,Fulham
João Palhinha,26.0,pt POR,DM,28-112,90,1,0,0,0,1,1,0,0,51,10,5,1,0.1,0.1,0.0,2,0,24,30,80.0,2,25,0,2,1,Fulham
Harrison Reed,6.0,eng ENG,DM,28-275,57,0,0,0,0,1,0,0,0,25,2,0,0,0.0,0.0,0.0,0,0,13,20,65.0,0,12,0,0,0,Fulham
Andreas Pereira,18.0,br BRA,AM,27-301,33,0,0,0,0,3,1,0,0,18,0,0,0,0.3,0.3,0.0,3,0,11,14,78.6,0,8,1,1,0,Fulham
Antonee Robinson,33.0,us USA,LB,26-082,90,0,0,0,0,1,0,1,0,58,3,3,2,0.0,0.0,0.1,1,0,32,43,74.4,5,27,2,3,1,Fulham
Tim Ream,13.0,us USA,CB,36-024,90,0,0,0,0,0,0,0,0,39,0,6,1,0.0,0.0,0.0,0,0,24,28,85.7,1,18,0,0,0,Fulham
Calvin Bassey,3.0,ng NGA,CB,23-302,90,0,0,0,0,0,0,0,0,58,6,2,1,0.0,0.0,0.0,0,0,41,47,87.2,0,35,0,0,0,Fulham
Timothy Castagne,21.0,be BEL,RB,27-328,90,0,0,0,0,0,0,0,0,54,1,1,1,0.0,0.0,0.0,0,0,41,51,80.4,4,31,0,0,0,Fulham
Bernd Leno,17.0,de GER,GK,31-239,90,0,0,0,0,0,0,0,0,36,0,0,0,0.0,0.0,0.0,0,0,21,33,63.6,0,18,0,0,0,Fulham
16 Players,,,,,990,1,1,0,0,10,5,3,0,468,27,19,7,0.7,0.7,0.7,16,2,276,358,77.1,23,254,7,17,9,Fulham
