Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,SCA,SCA,Passes,Passes,Passes,Passes,Carries,Carries,Take-Ons,Take-Ons,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,
Raúl Jiménez,7.0,mx MEX,FW,32-219,71,1,0,0,0,1,1,0,0,33,0,1,0,0.1,0.1,0.4,3,0,17,23,73.9,2,22,1,3,1,Fulham
Carlos Vinícius,30.0,br BRA,FW,28-260,19,1,0,0,0,1,1,0,0,6,0,0,0,0.8,0.8,0.0,0,0,4,4,100.0,0,4,0,0,0,Fulham
Willian,20.0,br BRA,LW,35-123,45,1,0,0,0,2,2,0,0,44,1,0,1,0.5,0.5,0.1,4,1,29,35,82.9,2,26,1,0,0,Fulham
Harry Wilson,8.0,wls WAL,RW,26-263,45,1,1,0,0,2,2,0,0,34,0,0,1,0.4,0.4,0.8,2,1,24,28,85.7,1,26,0,2,2,Fulham
Alex Iwobi,22.0,ng NGA,"RW,LW",27-221,78,0,1,0,0,5,1,0,0,57,0,0,0,0.5,0.5,0.2,6,3,39,49,79.6,3,49,5,1,1,Fulham
Bobby De Cordova-Reid,14.0,jm JAM,LW,30-311,12,0,0,0,0,0,0,0,0,9,0,0,0,0.0,0.0,0.0,0,0,6,8,75.0,1,5,0,0,0,Fulham
Andreas Pereira,18.0,br BRA,AM,27-343,90,0,1,0,0,1,0,0,0,72,2,0,1,0.0,0.0,0.7,6,1,55,64,85.9,8,51,8,3,1,Fulham
Tom Cairney,10.0,sct SCO,DM,32-324,90,0,1,0,0,0,0,0,0,115,1,0,0,0.0,0.0,0.0,1,1,105,112,93.8,13,85,3,2,2,Fulham
João Palhinha,26.0,pt POR,DM,28-154,79,0,1,0,0,1,0,1,0,58,8,0,1,0.0,0.0,0.1,1,1,42,47,89.4,5,28,1,0,0,Fulham
Harrison Reed,6.0,eng ENG,DM,28-317,11,0,0,0,0,0,0,0,0,28,0,0,0,0.0,0.0,0.0,1,1,25,26,96.2,0,21,0,1,1,Fulham
Antonee Robinson,33.0,us USA,LB,26-124,71,0,0,0,0,0,0,0,0,67,4,1,0,0.0,0.0,0.0,3,0,48,56,85.7,2,31,1,1,0,Fulham
Fodé Ballo-Touré,12.0,sn SEN,LB,26-341,19,0,0,0,0,0,0,1,0,20,1,1,1,0.0,0.0,0.0,0,0,11,16,68.8,0,5,1,0,0,Fulham
Calvin Bassey,3.0,ng NGA,CB,23-344,90,0,0,0,0,0,0,0,0,99,2,0,2,0.0,0.0,0.0,0,0,80,92,87.0,3,51,0,1,1,Fulham
Tosin Adarabioyo,4.0,eng ENG,CB,26-077,90,1,0,0,0,1,1,0,0,122,0,2,0,0.0,0.0,0.0,0,0,100,111,90.1,4,81,1,0,0,Fulham
Timothy Castagne,21.0,be BEL,RB,28-005,90,0,0,0,0,0,0,0,0,90,2,3,0,0.0,0.0,0.0,0,0,77,82,93.9,2,51,1,1,1,Fulham
Bernd Leno,17.0,de GER,GK,31-281,90,0,0,0,0,0,0,0,0,51,0,0,0,0.0,0.0,0.0,0,0,46,49,93.9,0,30,0,0,0,Fulham
16 Players,,,,,990,5,5,0,0,14,8,2,0,905,21,8,7,2.4,2.4,2.4,27,9,708,802,88.3,46,566,23,15,10,Fulham
