Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,SCA,SCA,Passes,Passes,Passes,Passes,Carries,Carries,Take-Ons,Take-Ons,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,
Paul Onuachu,12.0,ng NGA,FW,28-266,58,0,0,0,0,2,1,0,0,23,0,0,2,0.1,0.1,0.0,1,0,13,14,92.9,0,18,0,4,3,Southampton
Sekou Mara,18.0,fr FRA,FW,20-203,32,0,0,0,0,0,0,1,0,17,1,0,1,0.0,0.0,0.0,0,0,3,6,50.0,1,10,0,3,1,Southampton
Kamaldeen Sulemana,20.0,gh GHA,FW,21-003,58,0,0,0,0,1,1,0,0,19,2,0,0,0.2,0.2,0.0,4,0,7,9,77.8,0,15,1,2,0,Southampton
Adam Armstrong,9.0,eng ENG,FW,26-008,32,0,0,0,0,1,1,0,0,10,1,0,0,0.2,0.2,0.0,0,0,3,4,75.0,0,5,1,0,0,Southampton
Mohamed Elyounoussi,24.0,no NOR,LM,28-198,86,0,0,0,0,1,0,0,0,24,1,2,0,0.0,0.0,0.0,1,0,12,16,75.0,1,17,2,1,0,Southampton
Carlos Alcaraz,26.0,ar ARG,LM,20-080,4,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,,0,0,0,0,0,Southampton
Roméo Lavia,45.0,be BEL,CM,19-043,86,0,0,0,0,0,0,1,0,37,3,0,1,0.0,0.0,0.0,0,0,23,25,92.0,3,16,3,4,2,Southampton
Ibrahima Diallo,27.0,fr FRA,CM,23-347,4,0,0,0,0,0,0,0,0,6,0,1,0,0.0,0.0,0.0,0,0,3,3,100.0,0,4,0,0,0,Southampton
James Ward-Prowse,8.0,eng ENG,CM,28-109,90,1,0,0,0,1,1,1,0,58,3,4,1,0.1,0.1,0.1,3,0,35,43,81.4,4,27,0,0,0,Southampton
Stuart Armstrong,17.0,sct SCO,RM,30-325,58,0,0,0,0,1,0,1,0,26,1,0,1,0.1,0.1,0.0,1,1,16,20,80.0,3,17,0,1,0,Southampton
Theo Walcott,32.0,eng ENG,RM,33-339,32,0,0,0,0,0,0,0,0,16,2,2,0,0.0,0.0,0.2,1,0,8,11,72.7,0,8,0,1,0,Southampton
Romain Perraud,15.0,fr FRA,LB,25-149,90,0,0,0,0,1,0,1,0,40,6,0,1,0.0,0.0,0.0,1,0,18,29,62.1,1,16,0,0,0,Southampton
Armel Bella Kotchap,37.0,de GER,CB,21-069,90,0,0,0,0,0,0,1,0,58,1,2,1,0.0,0.0,0.0,0,0,36,45,80.0,1,32,0,1,0,Southampton
Jan Bednarek,35.0,pl POL,CB,26-312,90,0,0,0,0,0,0,0,0,48,4,1,4,0.0,0.0,0.0,0,0,30,37,81.1,0,21,0,0,0,Southampton
Ainsley Maitland-Niles,3.0,eng ENG,RB,25-173,89,0,0,0,0,0,0,0,0,58,6,0,4,0.0,0.0,0.0,1,0,31,41,75.6,3,27,3,4,3,Southampton
Lyanco,4.0,br BRA,RB,26-017,1,0,0,0,0,0,0,0,0,5,0,1,0,0.0,0.0,0.0,0,0,1,3,33.3,0,3,0,0,0,Southampton
Gavin Bazunu,31.0,ie IRL,GK,20-363,90,0,0,0,0,0,0,0,0,48,0,0,0,0.0,0.0,0.0,0,0,22,45,48.9,0,27,0,0,0,Southampton
17 Players,,,,,990,1,0,0,0,8,4,6,0,493,31,13,16,0.6,0.6,0.3,13,1,261,351,74.4,17,263,10,21,9,Southampton
