Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,SCA,SCA,Passes,Passes,Passes,Passes,Carries,Carries,Take-Ons,Take-Ons,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,
Cameron Archer,10.0,eng ENG,FW,22-043,74,1,0,0,0,2,1,0,0,14,0,0,0,0.2,0.2,0.0,0,0,6,6,100.0,0,13,1,2,1,Sheffield United
Bénie Traoré,11.0,ci CIV,FW,20-276,16,0,0,0,0,0,0,0,0,7,0,1,0,0.0,0.0,0.0,0,0,2,3,66.7,1,5,0,2,0,Sheffield United
Oliver McBurnie,9.0,sct SCO,FW,27-090,90,0,1,0,0,2,2,0,0,33,1,1,4,0.4,0.4,0.1,2,1,14,22,63.6,1,19,0,2,1,Sheffield United
Gustavo Hamer,8.0,nl NED,CM,26-070,90,0,0,0,0,2,1,0,0,49,2,0,3,0.2,0.2,0.1,6,1,27,41,65.9,6,28,1,1,0,Sheffield United
Oliver Norwood,16.0,nir NIR,CM,32-143,90,0,0,0,0,1,0,0,0,71,2,0,0,0.0,0.0,0.2,5,0,46,65,70.8,4,40,0,0,0,Sheffield United
Vinicius Souza,21.0,br BRA,CM,24-077,90,0,0,0,0,0,0,0,0,55,2,1,5,0.0,0.0,0.0,0,0,28,36,77.8,1,27,0,3,0,Sheffield United
Yasser Larouci,27.0,dz ALG,WB,22-244,67,0,0,0,0,2,1,0,0,31,1,1,0,0.1,0.1,0.0,1,0,18,24,75.0,4,22,3,1,1,Sheffield United
Luke Thomas,14.0,eng ENG,WB,22-084,23,0,0,0,0,1,1,0,0,11,1,0,0,0.2,0.2,0.0,1,0,6,9,66.7,0,6,0,0,0,Sheffield United
George Baldock,2.0,gr GRE,WB,30-177,90,0,0,0,0,0,0,0,0,54,1,2,1,0.0,0.0,0.2,4,0,31,42,73.8,2,35,1,6,4,Sheffield United
Jack Robinson,19.0,eng ENG,CB,30-001,90,0,0,0,0,2,0,0,0,70,1,1,1,0.1,0.1,0.0,0,0,43,57,75.4,5,38,0,1,0,Sheffield United
John Egan,12.0,ie IRL,CB,30-317,67,0,0,0,0,1,1,0,0,56,3,0,3,0.1,0.1,0.0,0,0,31,40,77.5,0,29,0,0,0,Sheffield United
Chris Basham,6.0,eng ENG,CB,35-044,23,0,0,0,0,0,0,0,0,17,0,1,0,0.0,0.0,0.0,1,0,6,13,46.2,1,8,0,0,0,Sheffield United
Anel Ahmedhodžić,15.0,ba BIH,CB,24-160,90,0,0,0,0,0,0,1,0,57,2,3,3,0.0,0.0,0.0,0,0,29,40,72.5,2,28,0,1,0,Sheffield United
Wes Foderingham,18.0,eng ENG,GK,32-231,90,0,0,0,0,0,0,0,0,38,0,0,0,0.0,0.0,0.0,0,0,30,37,81.1,0,24,0,0,0,Sheffield United
14 Players,,,,,990,1,1,0,0,13,7,1,0,563,16,11,20,1.2,1.2,0.6,20,2,317,435,72.9,27,322,6,19,7,Sheffield United
