Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,SCA,SCA,Passes,Passes,Passes,Passes,Carries,Carries,Take-Ons,Take-Ons,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,
Bruno Fernandes,8.0,pt POR,"FW,AM",29-343,90,0,0,0,0,6,3,0,0,70,2,0,0,1.2,1.2,0.0,2,0,43,60,71.7,6,50,7,1,1,Manchester United
Marcus Rashford,10.0,eng ENG,LW,26-290,90,0,0,0,0,0,0,0,0,43,0,1,1,0.0,0.0,0.7,1,0,22,30,73.3,2,34,2,6,0,Manchester United
Amad Diallo,16.0,ci CIV,RW,22-036,60,0,0,0,0,0,0,0,0,36,1,2,0,0.0,0.0,0.1,1,0,28,33,84.8,1,22,0,1,1,Manchester United
Alejandro Garnacho,17.0,ar ARG,RW,20-046,30,0,1,0,0,2,0,0,0,19,1,0,0,0.7,0.7,0.2,3,1,10,11,90.9,0,11,2,2,0,Manchester United
Mason Mount,7.0,eng ENG,AM,25-219,60,0,0,0,0,1,1,1,0,23,3,0,0,0.3,0.3,0.1,3,0,11,15,73.3,1,16,0,2,0,Manchester United
Joshua Zirkzee,11.0,nl NED,FW,23-086,30,1,0,0,0,1,1,0,0,12,0,0,1,0.1,0.1,0.0,1,0,8,9,88.9,1,6,0,0,0,Manchester United
Kobbie Mainoo,37.0,eng ENG,DM,19-119,83,0,0,0,0,1,0,0,0,55,3,5,0,0.0,0.0,0.0,1,0,37,41,90.2,5,39,0,5,4,Manchester United
Scott McTominay,39.0,sct SCO,DM,27-252,7,0,0,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.0,0,0,4,4,100.0,0,3,0,0,0,Manchester United
Casemiro,18.0,br BRA,DM,32-175,90,0,0,0,0,3,0,0,0,77,4,1,5,0.2,0.2,1.0,5,1,44,57,77.2,4,46,0,1,0,Manchester United
Diogo Dalot,20.0,pt POR,"LB,RB",25-151,90,0,0,0,0,0,0,0,0,67,2,1,1,0.0,0.0,0.0,1,0,49,60,81.7,3,40,1,1,1,Manchester United
Lisandro Martínez,6.0,ar ARG,"CB,LB",26-211,90,0,0,0,0,0,0,0,0,70,3,3,0,0.0,0.0,0.0,3,0,55,62,88.7,9,51,1,0,0,Manchester United
Harry Maguire,5.0,eng ENG,CB,31-164,80,0,0,0,0,0,0,1,0,68,0,3,1,0.0,0.0,0.0,2,0,50,60,83.3,8,40,1,2,1,Manchester United
Jonny Evans,35.0,nir NIR,CB,36-226,10,0,0,0,0,0,0,0,0,8,0,0,1,0.0,0.0,0.0,0,0,4,6,66.7,0,2,0,0,0,Manchester United
Noussair Mazraoui,3.0,ma MAR,RB,26-276,80,0,0,0,0,0,0,0,0,54,2,3,1,0.0,0.0,0.0,0,0,41,45,91.1,3,34,1,0,0,Manchester United
Matthijs de Ligt,4.0,nl NED,CB,25-004,10,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,2,2,100.0,0,2,0,0,0,Manchester United
André Onana,24.0,cm CMR,GK,28-136,90,0,0,0,0,0,0,0,0,32,0,0,0,0.0,0.0,0.0,1,0,22,29,75.9,0,24,0,0,0,Manchester United
16 Players,,,,,990,1,1,0,0,14,5,2,0,640,21,19,11,2.4,2.4,2.0,24,2,430,524,82.1,43,420,15,21,8,Manchester United
