Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,SCA,SCA,Passes,Passes,Passes,Passes,Carries,Carries,Take-Ons,Take-Ons,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,
Ollie Watkins,11.0,eng ENG,FW,27-050,77,1,0,0,0,1,1,0,0,23,2,1,1,0.1,0.1,0.0,1,0,8,12,66.7,1,9,3,3,0,Aston Villa
Jáder Durán,22.0,co COL,FW,19-067,13,0,0,0,0,1,1,0,0,6,0,0,0,0.1,0.1,0.0,1,0,3,4,75.0,1,4,1,0,0,Aston Villa
Emi Buendía,10.0,ar ARG,FW,26-055,66,0,0,0,0,0,0,0,0,33,3,1,0,0.0,0.0,0.0,2,0,19,27,70.4,3,21,0,2,2,Aston Villa
Leon Bailey,31.0,jm JAM,FW,25-193,24,0,0,0,0,1,1,0,0,14,0,0,1,0.1,0.1,0.0,0,0,3,7,42.9,2,11,5,6,2,Aston Villa
Philippe Coutinho,23.0,br BRA,LM,30-251,61,1,0,0,0,1,1,0,0,26,5,0,3,0.2,0.2,0.0,1,0,11,14,78.6,0,13,1,1,0,Aston Villa
Jacob Ramsey,41.0,eng ENG,LM,21-266,29,0,0,0,0,0,0,0,0,9,1,0,1,0.0,0.0,0.1,2,0,6,6,100.0,0,5,0,1,1,Aston Villa
Boubacar Kamara,44.0,fr FRA,CM,23-087,90,0,0,0,0,0,0,0,0,48,3,2,4,0.0,0.0,0.1,2,1,28,30,93.3,5,25,2,2,2,Aston Villa
Douglas Luiz,6.0,br BRA,CM,24-285,66,0,0,0,0,2,0,1,0,42,3,2,4,0.1,0.1,0.0,0,0,26,28,92.9,1,17,0,0,0,Aston Villa
Leander Dendoncker,32.0,be BEL,CM,27-309,24,0,0,0,0,0,0,0,0,8,0,0,1,0.0,0.0,0.0,0,0,6,7,85.7,0,4,0,0,0,Aston Villa
John McGinn,7.0,sct SCO,RM,28-123,90,0,0,0,0,1,1,0,0,32,4,1,3,0.1,0.1,0.0,1,0,15,20,75.0,3,14,1,2,2,Aston Villa
Álex Moreno,15.0,es ESP,LB,29-255,77,0,1,0,0,0,0,0,0,36,3,1,4,0.0,0.0,0.3,2,1,14,21,66.7,1,9,1,0,0,Aston Villa
Lucas Digne,27.0,fr FRA,LB,29-213,13,0,0,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.0,0,0,4,5,80.0,0,1,0,0,0,Aston Villa
Tyrone Mings,5.0,eng ENG,CB,29-342,90,0,0,0,0,0,0,0,0,39,0,1,1,0.0,0.0,0.0,0,0,26,31,83.9,0,21,1,1,1,Aston Villa
Ezri Konsa,4.0,eng ENG,CB,25-118,90,0,0,0,0,0,0,0,0,38,0,1,4,0.0,0.0,0.0,0,0,25,27,92.6,1,23,0,1,1,Aston Villa
Matty Cash,2.0,pl POL,RB,25-195,90,0,1,0,0,0,0,0,0,46,1,3,0,0.0,0.0,0.1,2,2,24,34,70.6,2,23,1,1,0,Aston Villa
Emiliano Martínez,1.0,ar ARG,GK,30-169,90,0,0,0,0,0,0,1,0,45,0,0,0,0.0,0.0,0.0,0,0,21,43,48.8,0,28,0,0,0,Aston Villa
16 Players,,,,,990,2,2,0,0,7,5,2,0,450,25,13,27,0.5,0.5,0.5,14,4,239,316,75.6,20,228,16,20,11,Aston Villa
