Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,SCA,SCA,Passes,Passes,Passes,Passes,Carries,Carries,Take-Ons,Take-Ons,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,
Ivan Toney,17.0,eng ENG,FW,28-049,90,0,0,0,0,2,1,0,0,33,1,1,0,0.0,0.0,0.1,1,0,16,26,61.5,3,23,2,1,1,Brentford
Keane Lewis-Potter,23.0,eng ENG,LW,23-072,65,0,0,0,0,2,1,0,0,23,0,1,0,0.5,0.5,0.0,2,0,11,15,73.3,0,20,5,3,1,Brentford
Yoane Wissa,11.0,cd COD,"LW,AM",27-244,25,0,0,0,0,0,0,0,0,13,0,0,0,0.0,0.0,0.0,0,0,6,9,66.7,2,11,1,1,0,Brentford
Bryan Mbeumo,19.0,cm CMR,"RW,AM",24-271,90,0,0,0,0,1,0,0,0,58,0,0,2,0.1,0.1,0.0,1,0,28,46,60.9,3,46,6,6,5,Brentford
Vitaly Janelt,27.0,de GER,LM,25-360,65,0,0,0,0,0,0,0,0,40,0,1,2,0.0,0.0,0.0,2,0,30,36,83.3,1,30,0,0,0,Brentford
Yehor Yarmoliuk,33.0,ua UKR,"LM,DM",20-064,25,0,0,0,0,0,0,0,0,20,1,0,1,0.0,0.0,0.0,0,0,15,17,88.2,0,12,2,0,0,Brentford
Christian Nørgaard,6.0,dk DEN,CM,30-055,81,0,0,0,0,1,0,0,0,56,0,3,4,0.0,0.0,0.0,0,0,37,47,78.7,6,26,1,0,0,Brentford
Frank Onyeka,15.0,ng NGA,DM,26-124,9,0,0,0,0,0,0,0,0,14,1,0,0,0.0,0.0,0.0,1,0,9,12,75.0,0,10,0,0,0,Brentford
Mikkel Damsgaard,24.0,dk DEN,RM,23-306,81,0,0,0,0,0,0,0,0,51,1,1,1,0.0,0.0,0.0,0,0,31,43,72.1,4,37,2,3,2,Brentford
Kevin Schade,9.0,de GER,"FW,RM",22-159,9,0,0,0,0,1,0,0,0,4,0,0,1,0.0,0.0,0.0,0,0,1,2,50.0,0,2,0,0,0,Brentford
Sergio Reguilón,12.0,es ESP,LB,27-140,90,0,0,0,0,0,0,1,0,74,2,3,2,0.0,0.0,0.0,4,0,46,59,78.0,7,45,1,1,1,Brentford
Ethan Pinnock,5.0,jm JAM,CB,30-341,90,0,0,0,0,0,0,0,0,73,1,1,1,0.0,0.0,0.0,0,0,51,59,86.4,3,43,0,1,0,Brentford
Nathan Collins,22.0,ie IRL,CB,23-004,90,0,0,0,0,0,0,0,0,77,1,2,3,0.0,0.0,0.2,1,0,53,67,79.1,6,54,0,0,0,Brentford
Kristoffer Ajer,20.0,no NOR,RB,26-017,44,0,0,0,0,0,0,0,0,45,2,3,1,0.0,0.0,0.0,0,0,31,34,91.2,3,27,2,0,0,Brentford
Mads Roerslev,30.0,dk DEN,RB,24-315,46,0,0,0,0,0,0,0,0,37,1,0,1,0.0,0.0,0.0,0,0,24,32,75.0,2,21,1,0,0,Brentford
Mark Flekken,1.0,nl NED,GK,30-326,90,0,0,0,0,0,0,0,0,52,0,0,0,0.0,0.0,0.0,0,0,46,51,90.2,1,34,0,0,0,Brentford
16 Players,,,,,990,0,0,0,0,7,2,1,0,670,11,16,19,0.6,0.6,0.4,12,0,435,555,78.4,41,441,23,16,10,Brentford
