Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,SCA,SCA,Passes,Passes,Passes,Passes,Carries,Carries,Take-Ons,Take-Ons,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,
Dominic Solanke,19.0,eng ENG,FW,27-015,90,1,0,0,0,4,3,0,0,31,0,0,1,1.3,1.3,0.2,5,1,15,18,83.3,3,13,1,2,2,Tottenham Hotspur
Timo Werner,16.0,de GER,LW,28-207,76,0,0,0,0,2,2,0,0,46,0,0,4,0.6,0.6,0.1,2,0,24,35,68.6,3,35,8,5,2,Tottenham Hotspur
Lucas Bergvall,15.0,se SWE,LW,18-240,14,0,0,0,0,1,0,0,0,17,1,0,0,0.0,0.0,0.0,1,0,10,13,76.9,1,11,2,2,1,Tottenham Hotspur
Brennan Johnson,22.0,wls WAL,RW,23-129,75,1,0,0,0,3,1,1,0,40,1,1,3,1.0,1.0,0.1,4,0,23,29,79.3,7,19,3,0,0,Tottenham Hotspur
Mikey Moore,47.0,eng ENG,RW,17-049,15,0,0,0,0,1,0,0,0,4,0,0,0,0.0,0.0,0.0,0,0,1,1,100.0,0,3,0,1,0,Tottenham Hotspur
James Maddison,10.0,eng ENG,LM,27-311,76,0,0,0,0,3,2,0,0,60,0,1,0,0.5,0.5,0.0,3,0,48,56,85.7,5,54,3,0,0,Tottenham Hotspur
Pape Matar Sarr,29.0,sn SEN,LM,22-015,14,0,1,0,0,2,0,0,0,15,0,0,0,0.5,0.5,0.9,1,1,7,13,53.8,0,10,0,0,0,Tottenham Hotspur
Rodrigo Bentancur,30.0,uy URU,CM,27-096,90,0,0,0,0,0,0,0,0,87,1,2,1,0.0,0.0,0.1,3,0,79,82,96.3,7,60,0,0,0,Tottenham Hotspur
Dejan Kulusevski,21.0,se SWE,RM,24-157,90,1,0,0,0,2,1,0,0,58,0,1,3,0.4,0.4,1.3,11,0,35,40,87.5,11,31,4,3,0,Tottenham Hotspur
Destiny Udogie,13.0,it ITA,LB,21-306,45,0,0,0,0,2,0,0,0,28,1,2,0,0.1,0.1,0.0,3,1,21,24,87.5,3,21,3,0,0,Tottenham Hotspur
Djed Spence,24.0,eng ENG,LB,24-051,45,0,0,0,0,0,0,1,0,25,1,2,0,0.0,0.0,0.0,0,0,17,20,85.0,2,18,4,3,0,Tottenham Hotspur
Micky van de Ven,37.0,nl NED,CB,23-163,80,0,1,0,0,2,0,0,0,96,0,0,1,0.1,0.1,0.9,3,1,88,91,96.7,9,82,1,1,0,Tottenham Hotspur
Radu Drăgușin,6.0,ro ROU,CB,22-239,10,0,0,0,0,0,0,0,0,10,0,0,0,0.0,0.0,0.0,0,0,7,9,77.8,0,5,0,0,0,Tottenham Hotspur
Cristian Romero,17.0,ar ARG,CB,26-155,90,0,0,0,0,1,0,0,0,130,1,2,4,0.1,0.1,0.0,1,1,107,120,89.2,1,98,0,1,0,Tottenham Hotspur
Pedro Porro,23.0,es ESP,RB,25-016,90,0,0,0,0,1,1,1,0,83,1,0,2,0.1,0.1,0.4,2,0,60,73,82.2,2,46,4,1,1,Tottenham Hotspur
Guglielmo Vicario,1.0,it ITA,GK,27-358,90,0,0,0,0,0,0,0,0,51,0,0,0,0.0,0.0,0.0,2,0,49,51,96.1,0,42,0,0,0,Tottenham Hotspur
16 Players,,,,,990,3,2,0,0,24,10,3,0,781,7,11,19,4.7,4.7,3.9,41,5,591,675,87.6,54,548,33,19,6,Tottenham Hotspur
