Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,SCA,SCA,Passes,Passes,Passes,Passes,Carries,Carries,Take-Ons,Take-Ons,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,
Wilson Odobert,47.0,fr FRA,"FW,LW",19-144,84,0,0,0,0,1,0,0,0,30,0,0,0,0.0,0.0,0.0,6,1,20,22,90.9,3,18,3,2,1,Burnley
Zeki Amdouni,25.0,ch SUI,FW,23-138,6,0,0,0,0,0,0,0,0,8,0,0,0,0.0,0.0,0.0,0,0,5,6,83.3,1,4,1,0,0,Burnley
Lyle Foster,17.0,za RSA,FW,23-230,84,1,0,0,0,4,3,0,0,38,1,0,0,0.7,0.7,0.0,0,0,11,21,52.4,0,14,0,3,0,Burnley
David Datro Fofana,23.0,ci CIV,FW,21-120,6,0,0,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.0,1,0,3,4,75.0,0,1,1,0,0,Burnley
Jacob Bruun Larsen,34.0,dk DEN,LM,25-214,58,1,0,0,0,2,1,0,0,32,0,0,1,0.3,0.3,0.0,2,0,22,24,91.7,1,15,2,3,2,Burnley
Josh Brownhill,8.0,eng ENG,"CM,LM",28-123,32,0,0,0,0,1,0,0,0,24,0,0,1,0.1,0.1,0.0,3,1,16,22,72.7,1,8,0,0,0,Burnley
Sander Berge,16.0,no NOR,CM,26-066,90,0,0,0,0,0,0,0,0,79,4,1,2,0.0,0.0,0.2,3,1,63,70,90.0,8,42,2,2,0,Burnley
Josh Cullen,24.0,ie IRL,CM,28-013,90,0,1,0,0,0,0,0,0,77,4,0,3,0.0,0.0,0.1,3,2,57,63,90.5,3,35,3,1,0,Burnley
Vitinho,22.0,br BRA,"RM,RW",24-272,69,0,1,0,0,3,1,0,0,38,2,0,4,0.1,0.1,0.4,2,1,11,16,68.8,0,13,1,1,0,Burnley
Jóhann Berg Guðmundsson,7.0,is ISL,"RW,RM",33-176,21,1,0,0,0,3,2,0,0,21,0,0,1,0.8,0.8,0.0,0,0,11,13,84.6,1,8,0,1,0,Burnley
Charlie Taylor,3.0,eng ENG,LB,30-215,90,0,0,0,0,0,0,0,0,61,2,0,1,0.0,0.0,0.2,2,0,38,48,79.2,2,22,2,0,0,Burnley
Maxime Estève,33.0,fr FRA,CB,21-330,90,0,0,0,0,0,0,0,0,60,2,2,0,0.0,0.0,0.0,1,0,47,53,88.7,1,32,0,0,0,Burnley
Dara O'Shea,2.0,ie IRL,CB,25-047,90,0,0,0,0,0,0,0,0,82,2,0,1,0.0,0.0,0.0,1,0,57,69,82.6,6,33,1,0,0,Burnley
Lorenz Assignon,20.0,tg TOG,RB,23-303,90,1,1,0,0,2,2,0,0,56,1,1,3,0.2,0.2,0.3,2,1,32,40,80.0,7,23,4,1,1,Burnley
Arijanet Muric,49.0,xk KVX,GK,25-165,90,0,0,0,0,0,0,0,0,76,0,0,0,0.0,0.0,0.0,0,0,50,68,73.5,0,51,0,0,0,Burnley
15 Players,,,,,990,4,3,0,0,16,9,0,0,686,18,4,17,2.2,2.2,1.3,26,7,443,539,82.2,34,319,20,14,4,Burnley
