Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,SCA,SCA,Passes,Passes,Passes,Passes,Carries,Carries,Take-Ons,Take-Ons,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,
Kai Havertz,29.0,de GER,"FW,LM",25-067,90,1,1,0,0,5,1,0,0,40,1,1,2,0.4,0.4,0.1,3,1,14,18,77.8,5,22,3,3,1,Arsenal
Gabriel Martinelli,11.0,br BRA,"LW,RW",23-060,90,0,0,0,0,1,0,0,0,34,2,0,0,0.1,0.1,0.4,5,0,18,23,78.3,2,22,4,7,2,Arsenal
Bukayo Saka,7.0,eng ENG,RW,22-347,79,1,1,0,0,5,3,1,0,38,2,0,1,0.4,0.4,0.4,7,1,20,25,80.0,5,25,4,1,0,Arsenal
Leandro Trossard,19.0,be BEL,LW,29-257,11,0,0,0,0,0,0,0,0,7,2,0,0,0.0,0.0,0.0,0,0,3,4,75.0,0,2,0,1,0,Arsenal
Declan Rice,41.0,eng ENG,LM,25-216,84,0,0,0,0,1,0,0,0,39,0,2,0,0.1,0.1,0.1,5,0,26,31,83.9,8,20,1,0,0,Arsenal
Gabriel Jesus,9.0,br BRA,FW,27-136,6,0,0,0,0,0,0,1,0,7,1,0,0,0.0,0.0,0.0,0,0,4,4,100.0,0,3,1,0,0,Arsenal
Thomas Partey,5.0,gh GHA,CM,31-065,90,0,0,0,0,1,0,0,0,45,3,0,0,0.1,0.1,0.1,5,1,33,37,89.2,6,30,0,0,0,Arsenal
Martin Ødegaard,8.0,no NOR,RM,25-244,90,0,0,0,0,1,1,0,0,41,1,0,0,0.0,0.0,0.1,4,0,29,34,85.3,8,28,3,5,3,Arsenal
Oleksandr Zinchenko,17.0,ua UKR,LB,27-246,68,0,0,0,0,0,0,0,0,66,0,2,1,0.0,0.0,0.0,2,1,52,61,85.2,6,32,1,1,1,Arsenal
Jurriën Timber,12.0,nl NED,LB,23-061,22,0,0,0,0,1,0,0,0,14,0,0,0,0.0,0.0,0.0,0,0,9,10,90.0,0,6,1,3,2,Arsenal
Gabriel Magalhães,6.0,br BRA,CB,26-242,90,0,0,0,0,1,0,0,0,75,1,1,2,0.1,0.1,0.0,1,0,54,66,81.8,3,47,0,0,0,Arsenal
William Saliba,2.0,fr FRA,CB,23-146,90,0,0,0,0,0,0,0,0,72,4,1,0,0.0,0.0,0.0,0,0,54,62,87.1,4,44,0,0,0,Arsenal
Ben White,4.0,eng ENG,RB,26-314,90,0,0,0,0,2,1,0,0,53,1,1,0,0.1,0.1,0.0,3,0,38,46,82.6,6,33,0,1,0,Arsenal
David Raya,22.0,es ESP,GK,28-337,90,0,0,0,0,0,0,0,0,38,0,0,0,0.0,0.0,0.0,0,0,28,37,75.7,0,26,0,0,0,Arsenal
14 Players,,,,,990,2,2,0,0,18,6,2,0,569,18,8,6,1.2,1.2,1.2,35,4,382,458,83.4,53,340,18,22,9,Arsenal
