Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,SCA,SCA,Passes,Passes,Passes,Passes,Carries,Carries,Take-Ons,Take-Ons,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,
Leandro Trossard,19.0,be BEL,FW,29-075,68,1,0,0,0,3,1,0,0,26,1,0,1,0.3,0.3,0.0,1,1,7,14,50.0,0,13,0,1,0,Arsenal
Eddie Nketiah,14.0,eng ENG,FW,24-263,22,0,0,0,0,2,0,0,0,14,0,0,0,0.2,0.2,0.0,0,0,6,9,66.7,2,9,0,1,0,Arsenal
Gabriel Martinelli,11.0,br BRA,LW,22-244,90,0,0,0,0,1,0,0,0,44,0,0,2,0.0,0.0,0.2,4,0,23,31,74.2,3,37,5,8,2,Arsenal
Bukayo Saka,7.0,eng ENG,RW,22-165,68,2,0,1,1,2,1,1,0,45,2,0,2,0.9,0.1,0.0,0,0,24,35,68.6,2,27,0,2,1,Arsenal
Reiss Nelson,24.0,eng ENG,RW,24-069,22,0,0,0,0,0,0,0,0,21,2,0,1,0.0,0.0,0.0,1,0,13,15,86.7,1,13,1,0,0,Arsenal
Kai Havertz,29.0,de GER,LM,24-251,83,1,0,0,0,2,1,0,0,43,1,0,1,0.6,0.6,0.0,7,5,22,30,73.3,1,25,2,1,1,Arsenal
Emile Smith Rowe,10.0,eng ENG,LM,23-204,7,0,0,0,0,1,0,0,0,10,0,0,0,0.0,0.0,0.0,2,0,5,5,100.0,1,7,1,1,0,Arsenal
Declan Rice,41.0,eng ENG,CM,25-034,78,0,0,0,0,1,0,0,0,62,1,0,2,0.0,0.0,0.0,2,1,50,56,89.3,8,49,1,0,0,Arsenal
Jorginho,20.0,it ITA,CM,32-059,12,0,0,0,0,0,0,0,0,31,0,1,1,0.0,0.0,0.0,1,0,26,28,92.9,2,24,0,0,0,Arsenal
Martin Ødegaard,8.0,no NOR,RM,25-062,90,1,1,0,0,2,2,0,0,85,1,0,2,0.2,0.2,0.2,6,1,62,73,84.9,15,58,4,2,1,Arsenal
Jakub Kiwior,15.0,pl POL,LB,24-002,90,0,1,0,0,0,0,0,0,66,2,1,0,0.0,0.0,0.4,2,1,52,61,85.2,1,48,1,0,0,Arsenal
Gabriel Magalhães,6.0,br BRA,CB,26-060,90,0,0,0,0,1,1,0,0,98,2,1,3,0.0,0.0,0.0,0,0,85,90,94.4,1,76,0,0,0,Arsenal
William Saliba,2.0,fr FRA,CB,22-330,90,0,0,0,0,0,0,0,0,94,1,0,0,0.0,0.0,0.0,0,0,81,91,89.0,1,73,0,0,0,Arsenal
Ben White,4.0,eng ENG,RB,26-132,68,0,0,0,0,0,0,0,0,49,2,2,1,0.0,0.0,0.0,1,0,39,42,92.9,3,30,1,0,0,Arsenal
Cédric Soares,17.0,pt POR,RB,32-170,22,0,0,0,0,0,0,0,0,22,0,0,0,0.0,0.0,0.0,0,0,19,22,86.4,0,17,0,0,0,Arsenal
David Raya,22.0,es ESP,GK,28-155,90,0,0,0,0,0,0,0,0,35,0,0,0,0.0,0.0,0.0,0,0,29,34,85.3,0,22,0,0,0,Arsenal
16 Players,,,,,990,5,2,1,1,15,6,1,0,745,15,5,16,2.4,1.6,0.9,27,9,543,636,85.4,41,528,16,16,5,Arsenal
