Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,SCA,SCA,Passes,Passes,Passes,Passes,Carries,Carries,Take-Ons,Take-Ons,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,
Ollie Watkins,11.0,eng ENG,FW,27-099,90,1,0,0,0,4,2,1,0,32,1,0,0,0.6,0.6,0.0,1,1,12,16,75.0,3,11,1,3,1,Aston Villa
Leon Bailey,31.0,jm JAM,FW,25-242,27,0,0,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.3,1,0,3,4,75.0,0,3,1,1,0,Aston Villa
Bertrand Traoré,9.0,bf BFA,FW,27-214,63,1,0,0,0,3,1,0,0,21,0,0,0,0.4,0.4,0.0,0,0,10,11,90.9,1,14,2,1,0,Aston Villa
Emi Buendía,10.0,ar ARG,LM,26-104,74,0,0,0,0,1,0,0,0,37,0,0,2,0.2,0.2,0.0,1,0,19,29,65.5,2,22,1,3,2,Aston Villa
Leander Dendoncker,32.0,be BEL,LM,27-358,16,0,0,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,3,3,100.0,0,1,0,0,0,Aston Villa
Douglas Luiz,6.0,br BRA,CM,24-334,90,0,0,0,0,0,0,0,0,53,5,0,1,0.0,0.0,0.0,1,0,37,43,86.0,5,25,0,0,0,Aston Villa
John McGinn,7.0,sct SCO,CM,28-172,90,0,0,0,0,0,0,0,0,36,1,1,0,0.0,0.0,0.0,1,0,25,30,83.3,2,18,1,3,2,Aston Villa
Jacob Ramsey,41.0,eng ENG,RM,21-315,90,0,1,0,0,0,0,0,0,38,1,1,5,0.0,0.0,0.3,2,1,17,20,85.0,3,24,2,5,1,Aston Villa
Álex Moreno,15.0,es ESP,LB,29-304,90,0,0,0,0,0,0,1,0,73,4,0,0,0.0,0.0,0.4,3,0,47,58,81.0,2,36,5,6,3,Aston Villa
Tyrone Mings,5.0,eng ENG,CB,30-026,90,0,0,0,0,0,0,0,0,93,0,2,0,0.0,0.0,0.0,0,0,78,89,87.6,2,57,2,0,0,Aston Villa
Ezri Konsa,4.0,eng ENG,CB,25-167,90,0,0,0,0,0,0,1,0,71,0,0,0,0.0,0.0,0.0,1,1,61,68,89.7,7,47,2,1,0,Aston Villa
Ashley Young,18.0,eng ENG,RB,37-273,90,0,0,0,0,0,0,0,0,75,0,0,0,0.0,0.0,0.0,2,1,55,68,80.9,10,40,4,0,0,Aston Villa
Emiliano Martínez,1.0,ar ARG,GK,30-218,90,0,0,0,0,0,0,0,0,47,0,0,0,0.0,0.0,0.0,0,0,42,46,91.3,0,29,0,0,0,Aston Villa
13 Players,,,,,990,2,1,0,0,8,3,3,0,585,12,4,8,1.3,1.3,1.0,13,4,409,485,84.3,37,327,21,23,9,Aston Villa
