Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,SCA,SCA,Passes,Passes,Passes,Passes,Carries,Carries,Take-Ons,Take-Ons,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,
Gabriel Jesus,9.0,br BRA,FW,26-250,80,0,0,0,0,1,1,0,0,37,3,0,3,0.0,0.0,0.2,1,0,16,20,80.0,2,25,0,5,2,Arsenal
Eddie Nketiah,14.0,eng ENG,FW,24-193,10,0,0,0,0,1,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,1,2,50.0,0,4,1,0,0,Arsenal
Gabriel Martinelli,11.0,br BRA,LW,22-174,69,0,0,0,0,1,0,0,0,45,0,0,2,0.2,0.2,0.3,2,0,20,28,71.4,1,25,3,6,0,Arsenal
Leandro Trossard,19.0,be BEL,LW,29-005,21,0,0,0,0,0,0,0,0,6,0,1,0,0.0,0.0,0.0,0,0,2,4,50.0,0,4,0,0,0,Arsenal
Bukayo Saka,7.0,eng ENG,RW,22-095,90,0,0,0,0,3,1,0,0,46,3,0,1,0.4,0.4,0.0,3,0,22,32,68.8,2,31,0,4,2,Arsenal
Kai Havertz,29.0,de GER,LM,24-181,90,0,0,0,0,1,0,0,0,31,3,0,0,0.0,0.0,0.2,5,0,15,19,78.9,4,13,2,3,1,Arsenal
Declan Rice,41.0,eng ENG,CM,24-329,90,0,0,0,0,1,0,1,0,89,5,1,0,0.1,0.1,0.0,3,0,69,77,89.6,12,52,3,1,1,Arsenal
Martin Ødegaard,8.0,no NOR,RM,24-357,90,0,0,0,0,3,1,0,0,48,1,1,0,0.3,0.3,0.0,3,0,34,39,87.2,7,31,0,2,0,Arsenal
Oleksandr Zinchenko,35.0,ua UKR,LB,26-359,89,0,0,0,0,0,0,1,0,84,6,0,0,0.0,0.0,0.0,2,0,59,72,81.9,12,45,2,1,1,Arsenal
Reiss Nelson,24.0,eng ENG,LB,23-364,1,0,0,0,0,0,0,0,0,4,1,0,1,0.0,0.0,0.0,0,0,1,2,50.0,0,1,0,0,0,Arsenal
Gabriel Magalhães,6.0,br BRA,CB,25-355,90,0,0,0,0,0,0,0,0,66,2,0,2,0.0,0.0,0.2,2,0,46,56,82.1,6,34,1,0,0,Arsenal
William Saliba,2.0,fr FRA,CB,22-260,90,0,0,0,0,1,0,0,0,82,4,0,0,0.3,0.3,0.0,2,0,64,71,90.1,4,46,1,0,0,Arsenal
Ben White,4.0,eng ENG,RB,26-062,90,0,0,0,0,0,0,0,0,61,3,1,1,0.0,0.0,0.0,1,0,42,52,80.8,3,25,0,0,0,Arsenal
David Raya,22.0,es ESP,GK,28-085,90,0,0,0,0,0,0,0,0,24,0,0,0,0.0,0.0,0.0,0,0,19,23,82.6,0,16,0,0,0,Arsenal
14 Players,,,,,990,0,0,0,0,12,3,2,0,626,31,4,10,1.4,1.4,1.0,24,0,410,497,82.5,53,352,13,22,7,Arsenal
