Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,SCA,SCA,Passes,Passes,Passes,Passes,Carries,Carries,Take-Ons,Take-Ons,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,
Ollie Watkins,11.0,eng ENG,FW,27-014,31,0,0,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.0,0,0,1,2,50.0,0,3,0,1,0,Aston Villa
Danny Ings,9.0,eng ENG,FW,30-174,59,0,0,0,0,2,1,0,0,26,2,0,1,0.4,0.4,0.0,1,0,7,13,53.8,0,12,0,0,0,Aston Villa
Emi Buendía,10.0,ar ARG,"FW,AM",26-019,80,1,0,0,0,1,1,0,0,31,2,1,0,0.3,0.3,0.0,0,0,16,21,76.2,2,16,1,1,1,Aston Villa
Philippe Coutinho,23.0,br BRA,LM,30-215,10,0,0,0,0,1,0,0,0,10,0,0,0,0.0,0.0,0.0,0,0,5,9,55.6,0,5,0,1,1,Aston Villa
Jacob Ramsey,41.0,eng ENG,"LM,LW",21-230,80,0,0,0,0,0,0,0,0,32,1,1,0,0.0,0.0,0.1,4,0,22,26,84.6,6,19,2,1,0,Aston Villa
Morgan Sanson,8.0,fr FRA,RM,28-148,10,0,0,0,0,0,0,0,0,6,2,0,0,0.0,0.0,0.0,0,0,2,4,50.0,1,2,0,0,0,Aston Villa
Boubacar Kamara,44.0,fr FRA,"CM,DM",23-051,90,0,1,0,0,0,0,1,0,65,3,0,4,0.0,0.0,0.1,4,2,45,56,80.4,3,33,1,2,1,Aston Villa
Douglas Luiz,6.0,br BRA,"CM,DM",24-249,90,0,0,0,0,2,0,0,0,68,5,4,2,0.1,0.1,0.4,3,0,35,49,71.4,3,24,1,2,1,Aston Villa
Leon Bailey,31.0,jm JAM,"RM,RW,FW",25-157,90,1,0,0,0,3,2,0,0,37,2,0,2,0.2,0.2,0.0,1,1,13,18,72.2,0,18,5,7,3,Aston Villa
Lucas Digne,27.0,fr FRA,LB,29-177,9,0,0,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.0,0,0,3,4,75.0,0,2,0,0,0,Aston Villa
Álex Moreno,15.0,es ESP,LB,29-219,81,0,0,0,0,2,1,0,0,76,0,0,2,0.1,0.1,0.1,1,0,40,60,66.7,4,43,1,5,1,Aston Villa
Tyrone Mings,5.0,eng ENG,CB,29-306,90,0,0,0,0,0,0,0,0,58,0,3,1,0.0,0.0,0.0,1,0,34,46,73.9,1,35,1,0,0,Aston Villa
Ezri Konsa,4.0,eng ENG,CB,25-082,90,0,0,0,0,0,0,0,0,72,3,3,2,0.0,0.0,0.0,1,0,44,55,80.0,0,44,1,0,0,Aston Villa
Ashley Young,18.0,eng ENG,RB,37-188,90,0,0,0,0,0,0,0,0,63,8,1,3,0.0,0.0,0.0,1,0,27,49,55.1,1,19,1,0,0,Aston Villa
Emiliano Martínez,1.0,ar ARG,GK,30-133,90,0,0,0,0,0,0,1,0,60,0,0,0,0.0,0.0,0.0,0,0,42,56,75.0,0,34,0,0,0,Aston Villa
15 Players,,,,,990,2,1,0,0,11,5,2,0,615,28,13,17,1.3,1.3,0.7,17,3,336,468,71.8,21,309,14,20,8,Aston Villa
