Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,SCA,SCA,Passes,Passes,Passes,Passes,Carries,Carries,Take-Ons,Take-Ons,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,
Ashley Barnes,10.0,eng ENG,FW,31-303,78,0,0,0,0,1,0,1,0,41,3,0,1,0.1,0.1,0.1,2,0,14,22,63.6,2,25,1,1,0,Burnley
Matěj Vydra,27.0,cz CZE,FW,29-120,12,0,0,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.0,0,0,2,2,100.0,0,2,0,0,0,Burnley
Chris Wood,9.0,nz NZL,FW,29-265,90,1,0,0,0,3,2,0,0,39,1,0,0,0.8,0.8,0.1,4,0,20,30,66.7,2,19,1,0,0,Burnley
Dwight McNeil,11.0,eng ENG,LM,21-280,90,0,0,0,0,2,0,0,0,47,7,0,2,0.0,0.0,0.3,5,0,18,32,56.3,2,26,4,6,4,Burnley
Josh Brownhill,8.0,eng ENG,CM,25-253,90,0,0,0,0,2,0,1,0,35,0,2,0,0.1,0.1,0.0,1,0,18,27,66.7,2,14,0,0,0,Burnley
Ashley Westwood,18.0,eng ENG,CM,31-150,90,0,0,0,0,0,0,0,0,48,1,2,2,0.0,0.0,0.1,2,0,29,44,65.9,3,30,1,1,1,Burnley
Jóhann Berg Guðmundsson,7.0,is ISL,RM,30-306,62,0,0,0,0,1,0,0,0,26,0,0,1,0.1,0.1,0.0,0,0,17,23,73.9,2,17,2,2,1,Burnley
Aaron Lennon,17.0,eng ENG,RM,34-135,28,0,0,0,0,0,0,1,0,9,2,0,0,0.0,0.0,0.0,0,0,4,4,100.0,0,4,0,1,0,Burnley
Charlie Taylor,3.0,eng ENG,LB,27-345,90,0,0,0,0,0,0,0,0,50,4,2,2,0.0,0.0,0.0,0,0,25,33,75.8,3,18,4,2,2,Burnley
Ben Mee,6.0,eng ENG,CB,31-342,90,0,0,0,0,1,0,1,0,40,0,1,1,0.0,0.0,0.0,2,0,17,27,63.0,0,16,0,0,0,Burnley
James Tarkowski,5.0,eng ENG,CB,28-283,90,0,0,0,0,1,1,0,0,33,2,0,2,0.0,0.0,0.0,1,0,16,23,69.6,0,14,0,0,0,Burnley
Matthew Lowton,2.0,eng ENG,RB,32-081,90,0,1,0,0,1,0,0,0,40,3,1,2,0.1,0.1,0.5,2,1,19,32,59.4,3,12,0,0,0,Burnley
Nick Pope,1.0,eng ENG,GK,29-132,90,0,0,0,0,0,0,0,0,34,0,0,0,0.0,0.0,0.0,0,0,15,33,45.5,0,17,0,0,0,Burnley
13 Players,,,,,990,1,1,0,0,12,3,4,0,446,23,8,13,1.1,1.1,1.0,19,1,214,332,64.5,19,214,13,13,8,Burnley
