Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,SCA,SCA,Passes,Passes,Passes,Passes,Carries,Carries,Take-Ons,Take-Ons,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,
Jarrod Bowen,20.0,eng ENG,"RM,FW",27-318,90,0,0,0,0,2,1,0,0,42,1,1,0,0.0,0.0,0.0,2,0,21,30,70.0,4,21,3,6,5,West Ham United
Crysencio Summerville,7.0,nl NED,AM,23-003,45,0,0,0,0,0,0,0,0,17,0,0,0,0.0,0.0,0.0,0,0,7,10,70.0,0,10,0,2,0,West Ham United
Michail Antonio,9.0,jm JAM,FW,34-219,45,0,0,0,0,1,0,0,0,13,0,0,1,0.0,0.0,0.0,1,0,6,8,75.0,1,4,0,1,0,West Ham United
Lucas Paquetá,10.0,br BRA,"AM,LM,CM",27-067,90,0,0,0,0,1,0,1,0,47,4,0,1,0.1,0.1,0.0,0,0,22,29,75.9,3,27,0,2,1,West Ham United
Edson Álvarez,19.0,mx MEX,CM,27-009,44,0,0,0,0,0,0,2,1,28,0,0,1,0.0,0.0,0.0,0,0,15,25,60.0,0,18,1,1,0,West Ham United
Guido Rodríguez,24.0,ar ARG,CM,30-204,45,0,0,0,0,0,0,1,0,26,0,0,1,0.0,0.0,0.0,0,0,17,24,70.8,1,11,1,0,0,West Ham United
Carlos Soler,4.0,es ESP,"CM,LM",27-305,45,0,0,0,0,0,0,0,0,16,1,0,0,0.0,0.0,0.0,0,0,10,14,71.4,0,11,1,1,0,West Ham United
Emerson Palmieri,33.0,it ITA,"WB,LB",30-091,78,0,0,0,0,0,0,0,0,42,1,1,2,0.0,0.0,0.0,1,0,24,32,75.0,0,18,1,0,0,West Ham United
Andy Irving,39.0,sct SCO,CM,24-173,12,0,0,0,0,0,0,0,0,11,1,0,1,0.0,0.0,0.0,0,0,6,6,100.0,0,4,0,0,0,West Ham United
Aaron Wan-Bissaka,29.0,cd COD,"WB,RB,LB",26-342,90,0,0,0,0,0,0,0,0,45,0,4,1,0.0,0.0,0.0,1,0,29,37,78.4,5,21,4,3,2,West Ham United
Max Kilman,26.0,eng ENG,CB,27-163,90,0,0,0,0,0,0,0,0,71,1,2,1,0.0,0.0,0.0,0,0,45,57,78.9,3,46,3,1,1,West Ham United
Jean-Clair Todibo,25.0,fr FRA,"CB,CM",24-308,90,0,0,0,0,0,0,0,0,72,2,1,0,0.0,0.0,0.0,0,0,57,63,90.5,0,47,1,2,1,West Ham United
Konstantinos Mavropanos,15.0,gr GRE,"CB,RB",26-327,90,0,0,0,0,0,0,0,0,64,2,2,0,0.0,0.0,0.0,0,0,47,55,85.5,3,45,2,1,0,West Ham United
Łukasz Fabiański,1.0,pl POL,GK,39-198,90,0,0,0,0,0,0,0,0,35,0,0,0,0.0,0.0,0.0,0,0,20,33,60.6,0,17,0,0,0,West Ham United
14 Players,,,,,944,0,0,0,0,4,1,4,1,529,13,11,9,0.1,0.1,0.0,5,0,326,423,77.1,20,300,17,20,10,West Ham United
