Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,SCA,SCA,Passes,Passes,Passes,Passes,Carries,Carries,Take-Ons,Take-Ons,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,
Callum Wilson,9.0,eng ENG,FW,29-295,90,0,0,0,0,1,1,0,0,24,0,0,0,0.1,0.1,0.0,0,0,11,17,64.7,0,15,0,1,0,Newcastle United
Ryan Fraser,21.0,sct SCO,"RW,LW",27-298,90,0,0,0,0,0,0,0,0,21,0,0,0,0.0,0.0,0.3,3,0,14,20,70.0,0,15,1,0,0,Newcastle United
Miguel Almirón,24.0,py PAR,"RW,CM",27-312,79,0,0,0,0,0,0,0,0,30,4,2,1,0.0,0.0,0.0,0,0,11,16,68.8,1,11,1,3,1,Newcastle United
Jeff Hendrick,16.0,ie IRL,CM,29-322,11,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,1,0,2,2,100.0,0,0,0,0,0,Newcastle United
Joelinton,7.0,br BRA,CM,25-127,90,0,0,0,0,1,0,0,0,45,1,1,3,0.0,0.0,0.0,0,0,22,30,73.3,5,31,2,5,4,Newcastle United
Isaac Hayden,14.0,jm JAM,CM,26-272,60,0,0,0,0,1,0,1,0,27,0,1,0,0.2,0.2,0.0,1,0,17,19,89.5,2,14,0,0,0,Newcastle United
Sean Longstaff,36.0,eng ENG,CM,24-050,30,0,0,0,0,0,0,0,0,10,1,0,0,0.0,0.0,0.0,0,0,6,7,85.7,0,7,0,1,0,Newcastle United
Joe Willock,28.0,eng ENG,CM,22-121,45,0,0,0,0,0,0,0,0,13,0,1,2,0.0,0.0,0.0,0,0,7,8,87.5,1,5,0,1,0,Newcastle United
Allan Saint-Maximin,10.0,fr FRA,LW,24-282,45,0,0,0,0,1,0,0,0,16,1,0,0,0.0,0.0,0.0,1,0,6,10,60.0,3,15,2,7,4,Newcastle United
Matt Ritchie,11.0,sct SCO,LB,32-100,90,0,0,0,0,0,0,0,0,48,1,3,1,0.0,0.0,0.0,0,0,27,39,69.2,1,24,0,0,0,Newcastle United
Ciaran Clark,2.0,ie IRL,CB,32-084,90,0,0,0,0,0,0,0,0,36,1,1,1,0.0,0.0,0.0,0,0,31,31,100.0,1,23,0,0,0,Newcastle United
Jamaal Lascelles,6.0,eng ENG,CB,28-038,90,0,0,0,0,0,0,0,0,38,0,0,0,0.0,0.0,0.0,0,0,32,35,91.4,2,23,0,0,0,Newcastle United
Jacob Murphy,23.0,eng ENG,RB,26-298,90,0,0,0,0,1,0,0,0,40,4,2,1,0.0,0.0,0.0,0,0,17,31,54.8,2,18,1,0,0,Newcastle United
Martin Dúbravka,1.0,sk SVK,GK,32-338,90,0,0,0,0,0,0,0,0,40,0,0,0,0.0,0.0,0.0,0,0,31,37,83.8,0,22,0,0,0,Newcastle United
14 Players,,,,,990,0,0,0,0,5,1,1,0,390,13,11,9,0.3,0.3,0.3,6,0,234,302,77.5,18,223,7,18,9,Newcastle United
