Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,SCA,SCA,Passes,Passes,Passes,Passes,Carries,Carries,Take-Ons,Take-Ons,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,
Joelinton,9.0,br BRA,FW,23-038,90,0,0,0,0,3,0,0,0,25,1,0,0,0.2,0.2,0.1,4,0,11,14,78.6,0,18,2,1,1,Newcastle United
Christian Atsu,30.0,gh GHA,"LM,RM",27-254,90,0,0,0,0,1,0,1,0,37,0,0,3,0.1,0.1,0.0,1,0,21,27,77.8,3,24,3,3,2,Newcastle United
Jonjo Shelvey,8.0,eng ENG,CM,27-206,72,0,0,0,0,1,1,0,0,40,0,1,1,0.0,0.0,0.2,4,0,22,33,66.7,2,19,1,1,1,Newcastle United
Ki Sung-yueng,4.0,kr KOR,CM,30-240,18,0,0,0,0,0,0,0,0,16,0,0,0,0.0,0.0,0.0,1,0,13,16,81.3,1,9,0,0,0,Newcastle United
Isaac Hayden,14.0,jm JAM,CM,24-183,90,0,0,0,0,0,0,0,0,33,3,2,1,0.0,0.0,0.3,1,0,20,26,76.9,2,18,1,0,0,Newcastle United
Miguel Almirón,24.0,py PAR,RM,25-223,72,0,0,0,0,2,2,0,0,19,3,1,1,0.4,0.4,0.0,2,0,3,10,30.0,0,14,3,3,1,Newcastle United
Allan Saint-Maximin,10.0,fr FRA,LM,22-193,18,0,0,0,0,1,1,0,0,13,0,0,0,0.0,0.0,0.1,3,0,4,8,50.0,1,11,4,4,3,Newcastle United
Jetro Willems,15.0,nl NED,LB,25-175,81,0,0,0,0,1,0,0,0,35,1,1,4,0.0,0.0,0.0,0,0,18,27,66.7,2,23,0,0,0,Newcastle United
Andy Carroll,7.0,eng ENG,LB,30-258,9,0,0,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.0,1,0,3,4,75.0,1,2,0,0,0,Newcastle United
Paul Dummett,3.0,wls WAL,CB,27-360,90,0,0,0,0,0,0,0,0,55,1,2,2,0.0,0.0,0.0,1,0,34,46,73.9,1,24,1,0,0,Newcastle United
Jamaal Lascelles,6.0,eng ENG,CB,25-314,90,0,0,0,0,0,0,0,0,38,1,2,2,0.0,0.0,0.0,1,0,22,27,81.5,0,12,0,0,0,Newcastle United
Fabian Schär,5.0,ch SUI,CB,27-275,90,0,0,0,0,2,0,0,0,46,3,1,3,0.1,0.1,0.0,2,0,20,31,64.5,2,26,4,4,3,Newcastle United
Javier Manquillo,19.0,es ESP,RB,25-139,90,0,0,0,0,0,0,1,0,35,5,1,2,0.0,0.0,0.0,0,0,13,22,59.1,1,7,2,1,0,Newcastle United
Martin Dúbravka,1.0,sk SVK,GK,30-249,90,0,0,0,0,0,0,0,0,30,0,0,0,0.0,0.0,0.0,0,0,14,29,48.3,0,11,0,0,0,Newcastle United
14 Players,,,,,990,0,0,0,0,11,4,2,0,428,18,11,19,0.9,0.9,0.9,21,0,218,320,68.1,16,218,21,17,11,Newcastle United
