Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,SCA,SCA,Passes,Passes,Passes,Passes,Carries,Carries,Take-Ons,Take-Ons,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,
Miguel Almirón,24.0,py PAR,FW,26-019,90,0,0,0,0,3,1,0,0,40,1,0,2,0.3,0.3,0.3,12,0,23,29,79.3,4,28,10,6,2,Newcastle United
Dwight Gayle,12.0,eng ENG,FW,29-135,90,0,0,0,0,4,1,1,0,29,1,0,0,0.3,0.3,0.0,3,0,10,19,52.6,1,22,2,1,0,Newcastle United
Joelinton,9.0,br BRA,LM,23-199,77,0,0,0,0,0,0,0,0,39,2,1,1,0.0,0.0,0.0,2,0,18,25,72.0,3,27,2,3,1,Newcastle United
Allan Saint-Maximin,10.0,fr FRA,LM,22-354,13,0,0,0,0,1,1,0,0,9,0,0,1,0.0,0.0,0.0,1,0,2,5,40.0,1,5,0,1,0,Newcastle United
Jonjo Shelvey,8.0,eng ENG,CM,28-002,90,0,0,0,0,5,1,1,0,49,1,0,0,0.1,0.1,0.1,3,0,22,39,56.4,5,29,1,1,1,Newcastle United
Isaac Hayden,14.0,jm JAM,CM,24-344,90,0,0,0,0,1,0,0,0,54,1,2,1,0.0,0.0,0.1,4,0,31,45,68.9,2,23,0,1,1,Newcastle United
Matt Ritchie,11.0,sct SCO,RM,30-172,90,0,0,0,0,7,0,0,0,56,6,0,1,0.3,0.3,0.1,7,0,23,41,56.1,5,24,3,0,0,Newcastle United
Danny Rose,28.0,eng ENG,LB,29-242,90,0,0,0,0,0,0,1,0,62,3,2,2,0.0,0.0,0.0,2,0,36,53,67.9,2,31,1,0,0,Newcastle United
Jamaal Lascelles,6.0,eng ENG,CB,26-110,90,0,0,0,0,0,0,0,0,52,0,1,0,0.0,0.0,0.0,0,0,29,46,63.0,0,24,0,0,0,Newcastle United
Federico Fernández,18.0,ar ARG,CB,31-008,90,0,0,0,0,0,0,0,0,53,1,0,1,0.0,0.0,0.0,1,0,34,43,79.1,1,25,0,0,0,Newcastle United
Javier Manquillo,19.0,es ESP,RB,25-300,90,0,0,0,0,0,0,1,0,66,3,1,1,0.0,0.0,0.1,3,0,35,56,62.5,2,29,2,0,0,Newcastle United
Martin Dúbravka,1.0,sk SVK,GK,31-045,90,0,0,0,0,0,0,0,0,38,0,0,0,0.0,0.0,0.0,0,0,18,36,50.0,0,22,0,0,0,Newcastle United
12 Players,,,,,990,0,0,0,0,21,4,4,0,547,19,7,10,1.1,1.1,0.7,38,0,281,437,64.3,26,289,21,13,5,Newcastle United
