Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,SCA,SCA,Passes,Passes,Passes,Passes,Carries,Carries,Take-Ons,Take-Ons,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,
Sergio Agüero,10.0,ar ARG,FW,31-076,65,1,0,0,0,3,1,0,0,21,0,0,2,0.6,0.6,0.0,1,0,8,10,80.0,1,12,1,0,0,Manchester City
Gabriel Jesus,9.0,br BRA,FW,22-136,25,0,0,0,0,4,0,0,0,13,0,0,1,0.4,0.4,0.0,3,0,6,6,100.0,1,8,0,3,3,Manchester City
Raheem Sterling,7.0,eng ENG,LW,24-252,90,1,0,0,0,6,2,1,0,53,3,0,0,0.8,0.8,0.1,5,0,32,41,78.0,4,44,6,2,1,Manchester City
Bernardo Silva,20.0,pt POR,RW,25-007,79,0,0,0,0,5,1,0,0,66,1,2,1,0.5,0.5,0.2,11,2,40,49,81.6,5,45,11,4,3,Manchester City
Riyad Mahrez,26.0,dz ALG,RW,28-177,11,0,0,0,0,0,0,0,0,13,0,0,1,0.0,0.0,0.0,0,0,7,10,70.0,1,11,2,1,0,Manchester City
Kevin De Bruyne,17.0,be BEL,"AM,DM",28-050,90,0,2,0,0,4,1,0,0,77,1,0,1,0.2,0.2,1.4,11,2,48,66,72.7,12,50,5,3,0,Manchester City
İlkay Gündoğan,8.0,de GER,DM,28-297,90,0,0,0,0,2,0,0,0,75,0,2,1,0.1,0.1,0.1,5,0,57,67,85.1,8,45,1,0,0,Manchester City
Rodri,16.0,es ESP,DM,23-056,77,0,0,0,0,1,1,0,0,69,4,2,1,0.0,0.0,0.2,3,0,56,57,98.2,6,47,0,0,0,Manchester City
David Silva,21.0,es ESP,"AM,DM",33-221,13,0,0,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.0,0,0,3,4,75.0,0,5,0,1,0,Manchester City
Oleksandr Zinchenko,11.0,ua UKR,LB,22-245,90,0,0,0,0,2,2,0,0,83,1,1,0,0.1,0.1,0.1,5,0,68,78,87.2,13,64,2,0,0,Manchester City
Aymeric Laporte,14.0,es ESP,CB,25-082,90,0,0,0,0,1,1,0,0,87,3,2,0,0.1,0.1,0.0,1,0,75,78,96.2,9,63,3,0,0,Manchester City
Nicolás Otamendi,30.0,ar ARG,CB,31-186,90,0,0,0,0,2,1,0,0,90,0,1,3,0.1,0.1,0.1,2,0,73,78,93.6,5,69,1,0,0,Manchester City
Kyle Walker,2.0,eng ENG,RB,29-081,90,0,0,0,0,0,0,0,0,87,2,0,1,0.0,0.0,0.1,5,0,66,79,83.5,10,60,3,3,2,Manchester City
Ederson,31.0,br BRA,GK,26-000,90,0,0,0,0,0,0,0,0,38,0,0,0,0.0,0.0,0.0,1,0,35,38,92.1,0,31,0,0,0,Manchester City
14 Players,,,,,990,2,2,0,0,30,10,1,0,778,15,10,12,3.0,3.0,2.3,53,4,574,661,86.8,75,554,35,17,9,Manchester City
