Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,SCA,SCA,Passes,Passes,Passes,Passes,Carries,Carries,Take-Ons,Take-Ons,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,
Sébastien Haller,22.0,ci CIV,FW,25-214,90,0,0,0,0,0,0,0,0,43,1,0,1,0.0,0.0,0.1,4,2,15,31,48.4,1,13,0,1,1,Leicester City
Manuel Lanzini,10.0,ar ARG,"LM,FW",26-341,90,0,0,0,0,0,0,0,0,34,0,0,0,0.0,0.0,0.0,1,0,20,29,69.0,4,18,2,0,0,Leicester City
Mark Noble,16.0,eng ENG,CM,32-259,90,1,0,1,1,0,0,0,0,50,1,2,1,0.8,0.0,0.0,0,0,30,38,78.9,7,26,0,3,2,Leicester City
Declan Rice,41.0,eng ENG,CM,21-008,90,0,0,0,0,1,0,0,0,47,1,1,1,0.1,0.1,0.0,0,0,30,36,83.3,2,27,1,0,0,Leicester City
Robert Snodgrass,11.0,sct SCO,CM,32-137,45,0,0,0,0,1,0,0,0,15,2,0,0,0.0,0.0,0.0,1,0,5,10,50.0,0,3,1,1,1,Leicester City
Pablo Fornals,18.0,es ESP,RM,23-334,45,0,0,0,0,0,0,0,0,16,2,1,2,0.0,0.0,0.0,0,0,7,10,70.0,1,8,0,0,0,Leicester City
Arthur Masuaku,26.0,cd COD,LB,26-076,45,0,0,0,0,0,0,0,0,27,1,1,3,0.0,0.0,0.0,0,0,14,18,77.8,0,12,0,4,1,Leicester City
Michail Antonio,30.0,jm JAM,FW,29-300,45,0,0,0,0,2,1,0,0,23,0,0,1,0.7,0.7,0.0,0,0,8,13,61.5,1,12,2,5,2,Leicester City
Aaron Cresswell,3.0,eng ENG,"LB,CB",30-038,90,0,0,0,0,1,0,0,0,42,1,2,0,0.1,0.1,0.1,3,0,25,35,71.4,1,18,0,0,0,Leicester City
Angelo Ogbonna,21.0,it ITA,CB,31-244,90,0,0,0,0,0,0,1,0,24,0,1,1,0.0,0.0,0.0,1,0,8,15,53.3,1,4,0,0,0,Leicester City
Issa Diop,23.0,fr FRA,CB,23-013,90,0,0,0,0,0,0,0,0,34,0,2,2,0.0,0.0,0.0,0,0,12,19,63.2,1,9,0,0,0,Leicester City
Pablo Zabaleta,5.0,ar ARG,RB,35-006,90,0,0,0,0,0,0,0,0,46,0,0,2,0.0,0.0,0.0,0,0,26,40,65.0,2,14,0,0,0,Leicester City
Darren Randolph,35.0,ie IRL,GK,32-255,90,0,0,0,0,0,0,0,0,23,0,0,0,0.0,0.0,0.0,0,0,7,17,41.2,0,6,0,0,0,Leicester City
13 Players,,,,,990,1,0,1,1,5,1,1,0,424,9,10,14,1.6,0.8,0.2,10,2,207,311,66.6,21,170,6,14,7,Leicester City
