Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,SCA,SCA,Passes,Passes,Passes,Passes,Carries,Carries,Take-Ons,Take-Ons,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,
Andy Carroll,7.0,eng ENG,FW,30-333,71,0,1,0,0,0,0,0,0,22,0,0,0,0.0,0.0,0.3,2,2,7,16,43.8,1,6,0,0,0,Newcastle United
Joelinton,9.0,br BRA,FW,23-113,19,0,0,0,0,0,0,0,0,10,0,0,0,0.0,0.0,0.0,0,0,5,7,71.4,0,9,1,2,2,Newcastle United
Allan Saint-Maximin,10.0,fr FRA,LM,22-268,80,1,0,0,0,1,1,0,0,25,0,0,0,0.1,0.1,0.0,1,0,12,16,75.0,1,22,2,4,1,Newcastle United
Christian Atsu,30.0,gh GHA,LM,27-329,10,0,0,0,0,1,0,0,0,9,0,0,0,0.0,0.0,0.0,1,0,2,4,50.0,0,6,1,1,0,Newcastle United
Jonjo Shelvey,8.0,eng ENG,CM,27-281,90,1,0,0,0,2,2,0,0,46,3,1,2,0.4,0.4,0.1,2,0,23,34,67.6,5,24,3,1,0,Newcastle United
Isaac Hayden,14.0,jm JAM,CM,24-258,90,0,0,0,0,1,0,0,0,40,2,2,2,0.0,0.0,0.0,1,0,22,29,75.9,2,13,0,2,1,Newcastle United
Miguel Almirón,24.0,py PAR,RM,25-298,87,0,0,0,0,1,1,0,0,31,2,1,0,0.0,0.0,0.0,0,0,16,20,80.0,1,25,2,0,0,Newcastle United
Emil Krafth,17.0,se SWE,"RB,RM",25-125,3,0,0,0,0,0,0,0,0,7,1,0,0,0.0,0.0,0.0,0,0,2,3,66.7,0,2,0,0,0,Newcastle United
Jetro Willems,15.0,nl NED,LB,25-250,90,0,0,0,0,0,0,0,0,36,1,1,0,0.0,0.0,0.0,1,0,20,32,62.5,2,8,0,1,1,Newcastle United
Paul Dummett,3.0,wls WAL,CB,28-070,90,0,0,0,0,0,0,0,0,29,2,0,1,0.0,0.0,0.0,1,1,13,19,68.4,1,11,0,0,0,Newcastle United
Ciaran Clark,2.0,ie IRL,CB,30-070,90,0,0,0,0,0,0,0,0,35,0,0,1,0.0,0.0,0.0,0,0,16,24,66.7,1,14,0,1,1,Newcastle United
Federico Fernández,18.0,ar ARG,CB,30-287,90,0,0,0,0,0,0,0,0,53,2,3,2,0.0,0.0,0.0,1,0,18,32,56.3,0,14,0,1,0,Newcastle United
Javier Manquillo,19.0,es ESP,"RB,RM",25-214,90,0,1,0,0,0,0,0,0,37,1,2,1,0.0,0.0,0.1,1,1,15,23,65.2,0,14,1,1,1,Newcastle United
Martin Dúbravka,1.0,sk SVK,GK,30-324,90,0,0,0,0,0,0,0,0,35,0,0,0,0.0,0.0,0.0,0,0,14,29,48.3,0,17,0,0,0,Newcastle United
14 Players,,,,,990,2,2,0,0,6,4,0,0,415,14,10,9,0.5,0.5,0.5,11,4,185,288,64.2,14,185,10,14,7,Newcastle United
