Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,SCA,SCA,Passes,Passes,Passes,Passes,Carries,Carries,Take-Ons,Take-Ons,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,
Wesley Moraes,9.0,br BRA,FW,22-334,70,0,0,0,0,1,0,0,0,21,0,0,0,0.1,0.1,0.0,0,0,13,17,76.5,1,11,0,1,0,Aston Villa
Keinan Davis,39.0,eng ENG,FW,21-255,20,0,0,0,0,2,1,0,0,7,0,0,0,0.5,0.5,0.0,1,0,3,4,75.0,0,4,1,0,0,Aston Villa
Jack Grealish,10.0,eng ENG,LM,24-046,83,0,0,0,0,0,0,1,0,37,0,3,1,0.0,0.0,0.0,0,0,23,28,82.1,4,27,4,3,1,Aston Villa
Anwar El Ghazi,21.0,nl NED,LM,24-176,7,0,0,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,2,3,66.7,0,3,1,0,0,Aston Villa
Douglas Luiz,6.0,br BRA,CM,21-170,90,0,0,0,0,2,1,0,0,48,0,0,1,0.1,0.1,0.0,0,0,31,39,79.5,4,25,1,4,4,Aston Villa
John McGinn,7.0,sct SCO,CM,25-008,90,0,0,0,0,2,2,0,0,32,1,2,0,0.3,0.3,0.0,1,0,16,23,69.6,0,16,1,2,1,Aston Villa
Trézéguet,17.0,eg EGY,RM,25-025,90,0,0,0,0,4,1,0,0,43,1,3,5,0.2,0.2,0.1,5,0,12,20,60.0,5,22,2,3,2,Aston Villa
Marvelous Nakamba,11.0,zw ZIM,DM,25-280,90,0,0,0,0,0,0,0,0,44,3,2,1,0.0,0.0,0.1,1,0,32,35,91.4,2,16,1,2,2,Aston Villa
Matt Targett,18.0,eng ENG,LB,24-038,90,0,0,0,0,0,0,0,0,55,0,0,0,0.0,0.0,0.0,2,0,32,45,71.1,2,25,0,0,0,Aston Villa
Tyrone Mings,40.0,eng ENG,CB,26-227,90,0,0,0,0,0,0,0,0,59,1,0,4,0.0,0.0,0.1,1,0,37,45,82.2,2,28,0,0,0,Aston Villa
Björn Engels,22.0,be BEL,CB,25-041,90,0,0,0,0,0,0,0,0,50,0,1,2,0.0,0.0,0.0,1,0,32,39,82.1,2,24,0,0,0,Aston Villa
Frederic Guilbert,24.0,fr FRA,RB,24-306,90,0,0,0,0,0,0,0,0,59,4,2,1,0.0,0.0,0.0,2,0,28,44,63.6,1,22,1,1,0,Aston Villa
Tom Heaton,1.0,eng ENG,GK,33-194,90,0,0,0,0,0,0,0,0,44,0,0,0,0.0,0.0,0.0,0,0,31,39,79.5,0,19,0,0,0,Aston Villa
13 Players,,,,,990,0,0,0,0,11,5,1,0,502,10,13,15,1.1,1.1,0.3,14,0,292,381,76.6,23,242,12,16,10,Aston Villa
