Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,SCA,SCA,Passes,Passes,Passes,Passes,Carries,Carries,Take-Ons,Take-Ons,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,
Raúl Jiménez,9.0,mx MEX,FW,28-236,89,1,1,0,0,5,2,0,0,47,0,1,0,0.8,0.8,0.6,2,0,22,30,73.3,2,25,0,3,0,Wolverhampton Wanderers
Ryan Bennett,5.0,eng ENG,CB,29-296,1,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,1,1,100.0,0,1,0,0,0,Wolverhampton Wanderers
Diogo Jota,18.0,pt POR,LW,23-023,78,0,0,0,0,2,0,0,0,41,2,0,1,0.6,0.6,0.0,3,0,21,28,75.0,0,21,4,3,1,Wolverhampton Wanderers
Pedro Neto,7.0,pt POR,"LW,FW",19-293,12,0,0,0,0,0,0,0,0,13,0,0,0,0.0,0.0,0.0,1,0,7,10,70.0,0,12,2,2,1,Wolverhampton Wanderers
Adama Traoré,37.0,es ESP,RW,23-336,90,1,1,0,0,5,2,0,0,53,0,0,0,0.2,0.2,0.7,5,1,28,40,70.0,4,40,11,11,10,Wolverhampton Wanderers
Jonny Castro,19.0,es ESP,LM,25-299,72,0,0,0,0,1,0,0,0,63,2,0,4,0.0,0.0,0.1,5,0,42,50,84.0,2,31,5,2,1,Wolverhampton Wanderers
Rúben Vinagre,29.0,pt POR,"LM,WB",20-262,18,0,0,0,0,0,0,0,0,12,0,0,0,0.0,0.0,0.0,1,0,9,12,75.0,1,10,2,0,0,Wolverhampton Wanderers
João Moutinho,28.0,pt POR,CM,33-110,90,0,0,0,0,1,1,0,0,91,1,0,0,0.1,0.1,0.6,10,0,79,89,88.8,13,59,3,0,0,Wolverhampton Wanderers
Rúben Neves,8.0,pt POR,CM,22-289,90,0,1,0,0,2,1,0,0,105,1,2,2,0.0,0.0,0.1,5,1,87,99,87.9,12,68,3,1,1,Wolverhampton Wanderers
Matt Doherty,2.0,ie IRL,RM,27-345,90,1,0,0,0,2,1,0,0,65,1,0,0,0.4,0.4,0.0,4,2,52,60,86.7,3,38,4,2,2,Wolverhampton Wanderers
Romain Saïss,27.0,ma MAR,CB,29-276,90,0,0,0,0,2,0,0,0,91,1,0,0,0.5,0.5,0.0,2,1,77,87,88.5,11,56,2,0,0,Wolverhampton Wanderers
Conor Coady,16.0,eng ENG,CB,26-305,90,0,0,0,0,0,0,0,0,53,1,1,0,0.0,0.0,0.0,1,0,46,49,93.9,2,36,0,1,1,Wolverhampton Wanderers
Leander Dendoncker,32.0,be BEL,CB,24-256,90,0,0,0,0,1,1,0,0,69,4,3,1,0.0,0.0,0.0,1,0,56,60,93.3,2,39,0,1,1,Wolverhampton Wanderers
Rui Patrício,11.0,pt POR,GK,31-315,90,0,0,0,0,0,0,0,0,13,0,0,0,0.0,0.0,0.0,0,0,11,11,100.0,0,3,0,0,0,Wolverhampton Wanderers
14 Players,,,,,990,3,3,0,0,21,8,0,0,717,13,7,8,2.6,2.6,2.2,40,5,538,626,85.9,52,439,36,26,18,Wolverhampton Wanderers
