Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,SCA,SCA,Passes,Passes,Passes,Passes,Carries,Carries,Take-Ons,Take-Ons,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,
Danny Ings,9.0,eng ENG,FW,27-341,90,2,0,0,0,2,2,0,0,49,1,2,1,0.1,0.1,0.2,6,2,21,36,58.3,3,37,2,7,4,Southampton
Shane Long,7.0,ie IRL,FW,33-158,74,0,0,0,0,1,1,0,0,27,2,0,0,0.1,0.1,0.0,1,0,7,17,41.2,1,20,3,0,0,Southampton
Che Adams,10.0,sct SCO,FW,23-351,16,0,0,0,0,2,1,0,0,6,0,0,0,0.4,0.4,0.0,3,1,3,3,100.0,2,6,2,1,1,Southampton
Nathan Redmond,22.0,eng ENG,LM,26-114,90,0,0,0,0,3,1,0,0,51,3,1,0,0.1,0.1,0.0,1,0,30,40,75.0,3,39,1,2,1,Southampton
Oriol Romeu,14.0,es ESP,CM,28-278,90,0,0,0,0,0,0,0,0,68,1,2,2,0.0,0.0,0.4,4,1,45,57,78.9,6,39,2,1,1,Southampton
James Ward-Prowse,16.0,eng ENG,CM,25-240,90,1,0,0,0,3,2,0,0,78,3,0,3,0.6,0.6,0.4,2,0,50,61,82.0,2,38,0,1,1,Southampton
William Smallbone,27.0,ie IRL,RM,20-128,64,0,1,0,0,0,0,0,0,25,1,0,2,0.0,0.0,0.0,1,1,13,16,81.3,0,16,0,0,0,Southampton
Stuart Armstrong,17.0,sct SCO,RM,28-090,26,0,0,0,0,0,0,0,0,24,3,1,1,0.0,0.0,0.0,2,0,13,15,86.7,4,11,2,1,1,Southampton
Ryan Bertrand,21.0,eng ENG,LB,30-328,90,0,0,0,0,0,0,0,0,76,1,0,1,0.0,0.0,0.0,0,0,50,68,73.5,1,29,1,0,0,Southampton
Jannik Vestergaard,4.0,dk DEN,CB,27-330,90,0,0,0,0,0,0,0,0,61,1,4,0,0.0,0.0,0.0,0,0,39,51,76.5,0,36,0,0,0,Southampton
Jan Bednarek,35.0,pl POL,CB,24-077,90,0,0,0,0,0,0,0,0,72,1,1,1,0.0,0.0,0.0,1,0,38,59,64.4,0,36,0,0,0,Southampton
Kyle Walker-Peters,24.0,eng ENG,RB,23-076,90,0,0,0,0,0,0,0,0,60,3,0,0,0.0,0.0,0.0,0,0,37,54,68.5,3,31,4,0,0,Southampton
Alex McCarthy,1.0,eng ENG,GK,30-208,90,0,0,0,0,0,0,0,0,22,0,0,0,0.0,0.0,0.0,0,0,12,22,54.5,0,14,0,0,0,Southampton
13 Players,,,,,990,3,1,0,0,11,7,0,0,619,20,11,11,1.3,1.3,1.0,21,5,358,499,71.7,25,352,17,13,9,Southampton
